Entry_ID,Symbol,Signal_Date,Entry_Date,Entry_Open,Exit_Date,Exit_Price,Holding_Sessions,Gross_Return,Exit_Reason
BAJAJFINSV-2024-07-24,BAJAJFINSV,2024-07-24,2024-07-25,1563.5033767207476,2024-08-01,1652.7837406649592,5,0.05710276375063916,FIXED_HORIZON
DABUR-2024-07-24,DABUR,2024-07-24,2024-07-25,605.0183091444142,2024-08-01,617.9794819031979,5,0.021422777729012354,FIXED_HORIZON
NESTLEIND-2024-07-24,NESTLEIND,2024-07-24,2024-07-25,1246.2579954267499,2024-08-01,1207.1779680482432,5,-0.03135789501203934,FIXED_HORIZON
AXISBANK-2024-07-25,AXISBANK,2024-07-25,2024-07-26,1163.1081895407196,2024-08-02,1162.109875166186,5,-0.000858316004917814,FIXED_HORIZON
M&MFIN-2024-07-25,M&MFIN,2024-07-25,2024-07-26,276.69622793174085,2024-08-02,291.0582595479702,5,0.051905411662396705,FIXED_HORIZON
POONAWALLA-2024-07-25,POONAWALLA,2024-07-25,2024-07-26,370.0,2024-08-02,357.8999938964844,5,-0.03270271919869083,FIXED_HORIZON
SAPPHIRE-2024-07-25,SAPPHIRE,2024-07-25,2024-07-26,319.79998779296875,2024-08-02,337.989990234375,5,0.05687930936752261,FIXED_HORIZON
CYIENT-2024-07-26,CYIENT,2024-07-26,2024-07-29,1736.0045875931812,2024-08-05,1648.811444253639,5,-0.05022633232808904,FIXED_HORIZON
FEDERALBNK-2024-07-26,FEDERALBNK,2024-07-26,2024-07-29,196.17246562679293,2024-08-05,190.10638649193191,5,-0.030922174095529775,FIXED_HORIZON
MANKIND-2024-07-26,MANKIND,2024-07-26,2024-07-29,2084.1783419455132,2024-08-05,1900.3009547381446,5,-0.08822536128828828,FIXED_HORIZON
UBL-2024-07-26,UBL,2024-07-26,2024-07-29,2019.157192535752,2024-08-05,1940.8211844798204,5,-0.03879638908031402,FIXED_HORIZON
CSBBANK-2024-07-29,CSBBANK,2024-07-29,2024-07-30,352.0,2024-08-06,331.0,5,-0.05965909090909094,FIXED_HORIZON
EQUITASBNK-2024-07-29,EQUITASBNK,2024-07-29,2024-07-30,81.52388715742417,2024-08-06,79.6282145438549,5,-0.02325297136419291,FIXED_HORIZON
LXCHEM-2024-07-29,LXCHEM,2024-07-29,2024-07-30,257.86172213638775,2024-08-06,240.18629820222267,5,-0.06854613312795699,FIXED_HORIZON
EXIDEIND-2024-07-30,EXIDEIND,2024-07-30,2024-07-31,532.3451798516695,2024-08-07,485.02115499660636,5,-0.08889725434961082,FIXED_HORIZON
VBL-2024-07-30,VBL,2024-07-30,2024-07-31,635.1377202473002,2024-08-07,595.4168273184712,5,-0.06253902368349828,FIXED_HORIZON
BSOFT-2024-07-31,BSOFT,2024-07-31,2024-08-01,652.4960031939517,2024-08-08,558.1231081373895,5,-0.1446336752939622,FIXED_HORIZON
FINEORG-2024-07-31,FINEORG,2024-07-31,2024-08-01,5565.691209920549,2024-08-08,5289.543602482819,5,-0.04961604893665539,FIXED_HORIZON
INDIAMART-2024-07-31,INDIAMART,2024-07-31,2024-08-01,2814.1533259311977,2024-08-08,2617.9940120856763,5,-0.06970455804166698,FIXED_HORIZON
POLYMED-2024-07-31,POLYMED,2024-07-31,2024-08-01,1865.4997982999444,2024-08-08,1869.8778879616634,5,0.0023468722246493545,FIXED_HORIZON
ABCAPITAL-2024-08-01,ABCAPITAL,2024-08-01,2024-08-02,217.0,2024-08-09,212.5500030517578,5,-0.02050689837899622,FIXED_HORIZON
ACC-2024-08-01,ACC,2024-08-01,2024-08-02,2460.7212264734244,2024-08-09,2352.4378740635902,5,-0.044004721560849114,FIXED_HORIZON
AMBUJACEM-2024-08-01,AMBUJACEM,2024-08-01,2024-08-02,655.3452555403103,2024-08-09,639.4821094561227,5,-0.02420578458465983,FIXED_HORIZON
CLEAN-2024-08-01,CLEAN,2024-08-01,2024-08-02,1545.057408362933,2024-08-09,1596.8269381333305,5,0.03350654123929919,FIXED_HORIZON
KRBL-2024-08-01,KRBL,2024-08-01,2024-08-02,285.6860548868465,2024-08-09,276.88068339644195,5,-0.03082184565813728,FIXED_HORIZON
REDINGTON-2024-08-01,REDINGTON,2024-08-01,2024-08-02,194.31309358256902,2024-08-09,181.8693947119447,5,-0.06403942545094965,FIXED_HORIZON
RRKABEL-2024-08-01,RRKABEL,2024-08-01,2024-08-02,1723.2017013297648,2024-08-09,1667.643117877307,5,-0.032241485955813554,FIXED_HORIZON
SONATSOFTW-2024-08-01,SONATSOFTW,2024-08-01,2024-08-02,640.026788246115,2024-08-09,602.2311839455771,5,-0.059053159953055046,FIXED_HORIZON
CUMMINSIND-2024-08-02,CUMMINSIND,2024-08-02,2024-08-05,3334.739067321714,2024-08-12,3580.9866101202583,5,0.07384312170376717,FIXED_HORIZON
EICHERMOT-2024-08-02,EICHERMOT,2024-08-02,2024-08-05,4456.548044467873,2024-08-12,4688.473259878588,5,0.05204144847010328,FIXED_HORIZON
EMAMILTD-2024-08-02,EMAMILTD,2024-08-02,2024-08-05,739.5556604494727,2024-08-12,769.6592501516909,5,0.040704968283147736,FIXED_HORIZON
ESCORTS-2024-08-02,ESCORTS,2024-08-02,2024-08-05,3725.8855920125893,2024-08-12,3594.1644006583942,5,-0.035352988732819335,FIXED_HORIZON
GODREJPROP-2024-08-02,GODREJPROP,2024-08-02,2024-08-05,2910.9293433222106,2024-08-12,2912.9197466661603,5,0.0006837690335961266,FIXED_HORIZON
GRAPHITE-2024-08-02,GRAPHITE,2024-08-02,2024-08-05,487.5860659470351,2024-08-12,519.2764682685812,5,0.06499447899519861,FIXED_HORIZON
JSWSTEEL-2024-08-02,JSWSTEEL,2024-08-02,2024-08-05,876.5908895665705,2024-08-12,897.2165143544057,5,0.023529362480636307,FIXED_HORIZON
MARUTI-2024-08-02,MARUTI,2024-08-02,2024-08-05,12233.40239737403,2024-08-12,11949.360333957997,5,-0.023218566200111646,FIXED_HORIZON
TECHM-2024-08-02,TECHM,2024-08-02,2024-08-05,1380.0811756904766,2024-08-12,1414.5363029690222,5,0.02496601496017603,FIXED_HORIZON
TMPV-2024-08-02,TMPV,2024-08-02,2024-08-05,1042.268437039737,2024-08-12,1047.2342167564427,5,0.004764396138493554,FIXED_HORIZON
UPL-2024-08-02,UPL,2024-08-02,2024-08-05,509.46178497855794,2024-08-12,542.2410396260859,5,0.06434094884841568,FIXED_HORIZON
VIPIND-2024-08-02,VIPIND,2024-08-02,2024-08-05,451.95001220703125,2024-08-12,449.5,5,-0.005420980508589857,FIXED_HORIZON
AARTIIND-2024-08-05,AARTIIND,2024-08-05,2024-08-06,711.403406957559,2024-08-13,714.0962570018715,5,0.0037852644757900844,FIXED_HORIZON
AAVAS-2024-08-05,AAVAS,2024-08-05,2024-08-06,1660.0,2024-08-13,1730.949951171875,5,0.042740934440888445,FIXED_HORIZON
ADANIENSOL-2024-08-05,ADANIENSOL,2024-08-05,2024-08-06,1171.0,2024-08-13,1092.0,5,-0.06746370623398801,FIXED_HORIZON
ADANIENT-2024-08-05,ADANIENT,2024-08-05,2024-08-06,3081.0943338509283,2024-08-13,3167.0633719306907,5,0.027902111641065375,FIXED_HORIZON
ADANIGREEN-2024-08-05,ADANIGREEN,2024-08-05,2024-08-06,1800.0,2024-08-13,1816.199951171875,5,0.008999972873263928,FIXED_HORIZON
ADANIPORTS-2024-08-05,ADANIPORTS,2024-08-05,2024-08-06,1511.148390901911,2024-08-13,1492.270163703628,5,-0.012492636270496016,FIXED_HORIZON
ADANIPOWER-2024-08-05,ADANIPOWER,2024-08-05,2024-08-06,139.38999938964844,2024-08-13,138.5,5,-0.006384958702528976,FIXED_HORIZON
ARE&M-2024-08-05,ARE&M,2024-08-05,2024-08-06,1504.466267590797,2024-08-13,1579.7482107971155,5,0.050038970516017134,FIXED_HORIZON
BALAMINES-2024-08-05,BALAMINES,2024-08-05,2024-08-06,2274.326056037228,2024-08-13,2175.5371496100647,5,-0.043436562741268836,FIXED_HORIZON
BHARATFORG-2024-08-05,BHARATFORG,2024-08-05,2024-08-06,1550.6686803502548,2024-08-13,1577.3207275060115,5,0.017187454350168885,FIXED_HORIZON
BIKAJI-2024-08-05,BIKAJI,2024-08-05,2024-08-06,714.6000041621143,2024-08-13,860.8791946720896,5,0.2047007971704271,FIXED_HORIZON
BORORENEW-2024-08-05,BORORENEW,2024-08-05,2024-08-06,515.0499877929688,2024-08-13,507.0,5,-0.015629527198832927,FIXED_HORIZON
BOSCHLTD-2024-08-05,BOSCHLTD,2024-08-05,2024-08-06,31713.243319563087,2024-08-13,31155.335993809615,5,-0.017592250661076836,FIXED_HORIZON
BSE-2024-08-05,BSE,2024-08-05,2024-08-06,807.104729018917,2024-08-13,857.6947921706353,5,0.06268091529238529,FIXED_HORIZON
CAMS-2024-08-05,CAMS,2024-08-05,2024-08-06,771.5280461158837,2024-08-13,823.8934717981872,5,0.06787235531608671,FIXED_HORIZON
CANBK-2024-08-05,CANBK,2024-08-05,2024-08-06,99.76642978472657,2024-08-13,101.86923551308946,5,0.021077287549532198,FIXED_HORIZON
CANFINHOME-2024-08-05,CANFINHOME,2024-08-05,2024-08-06,767.9127454461656,2024-08-13,787.8264023565949,5,0.025932186994577444,FIXED_HORIZON
CAPLIPOINT-2024-08-05,CAPLIPOINT,2024-08-05,2024-08-06,1544.1097818242927,2024-08-13,1559.9643777069994,5,0.010267790586738768,FIXED_HORIZON
CDSL-2024-08-05,CDSL,2024-08-05,2024-08-06,1157.6896102933833,2024-08-13,1272.9154842274486,5,0.09953088713032887,FIXED_HORIZON
CENTRALBK-2024-08-05,CENTRALBK,2024-08-05,2024-08-06,57.82982195463631,2024-08-13,57.14550376165419,5,-0.011833309698219718,FIXED_HORIZON
CHOLAHLDNG-2024-08-05,CHOLAHLDNG,2024-08-05,2024-08-06,1467.8289476366779,2024-08-13,1532.8327063717275,5,0.044285649795714255,FIXED_HORIZON
CONCOR-2024-08-05,CONCOR,2024-08-05,2024-08-06,961.6713252176764,2024-08-13,952.8672899186906,5,-0.009154931698720503,FIXED_HORIZON
ENDURANCE-2024-08-05,ENDURANCE,2024-08-05,2024-08-06,2429.5247471762236,2024-08-13,2534.600307073816,5,0.043249429757700186,FIXED_HORIZON
ERIS-2024-08-05,ERIS,2024-08-05,2024-08-06,1068.4677394108855,2024-08-13,1178.053961984699,5,0.10256390392679093,FIXED_HORIZON
FINPIPE-2024-08-05,FINPIPE,2024-08-05,2024-08-06,283.02175056392167,2024-08-13,283.80220815979146,5,0.0027575887517998776,FIXED_HORIZON
FLUOROCHEM-2024-08-05,FLUOROCHEM,2024-08-05,2024-08-06,3209.9008857025024,2024-08-13,3394.821607254131,5,0.0576094802102145,FIXED_HORIZON
GILLETTE-2024-08-05,GILLETTE,2024-08-05,2024-08-06,7267.313590221643,2024-08-13,7542.207648801098,5,0.03782609009047477,FIXED_HORIZON
GMRAIRPORT-2024-08-05,GMRAIRPORT,2024-08-05,2024-08-06,93.29000091552734,2024-08-13,97.5,5,0.045128084930396106,FIXED_HORIZON
HAPPSTMNDS-2024-08-05,HAPPSTMNDS,2024-08-05,2024-08-06,762.4051429062073,2024-08-13,746.881701714937,5,-0.020361144380659058,FIXED_HORIZON
HINDALCO-2024-08-05,HINDALCO,2024-08-05,2024-08-06,613.7119211573378,2024-08-13,626.5131892183986,5,0.02085875737417675,FIXED_HORIZON
HINDCOPPER-2024-08-05,HINDCOPPER,2024-08-05,2024-08-06,292.17496895792556,2024-08-13,310.94354875111,5,0.06423746654316287,FIXED_HORIZON
HINDZINC-2024-08-05,HINDZINC,2024-08-05,2024-08-06,571.0548974470018,2024-08-13,573.8405406031115,5,0.004878065433924883,FIXED_HORIZON
HOMEFIRST-2024-08-05,HOMEFIRST,2024-08-05,2024-08-06,999.4714735783896,2024-08-13,1020.9045618966495,5,0.02144442226202159,FIXED_HORIZON
IDFCFIRSTB-2024-08-05,IDFCFIRSTB,2024-08-05,2024-08-06,72.14125427498931,2024-08-13,71.55490518096481,5,-0.00812779178733769,FIXED_HORIZON
INFY-2024-08-05,INFY,2024-08-05,2024-08-06,1654.5551502330297,2024-08-13,1701.366147109179,5,0.02829219495618296,FIXED_HORIZON
J&KBANK-2024-08-05,J&KBANK,2024-08-05,2024-08-06,108.14714603181359,2024-08-13,109.43331772054232,5,0.01189279362351714,FIXED_HORIZON
JINDALSTEL-2024-08-05,JINDALSTEL,2024-08-05,2024-08-06,913.728300553468,2024-08-13,916.1142733962669,5,0.0026112498007926366,FIXED_HORIZON
JSL-2024-08-05,JSL,2024-08-05,2024-08-06,682.5517103811661,2024-08-13,682.9468924515982,5,0.0005789774817372972,FIXED_HORIZON
KEC-2024-08-05,KEC,2024-08-05,2024-08-06,822.7694929562164,2024-08-13,821.1939528562538,5,-0.0019149228471047053,FIXED_HORIZON
KNRCON-2024-08-05,KNRCON,2024-08-05,2024-08-06,367.2646894926113,2024-08-13,361.27664517495134,5,-0.016304437886290213,FIXED_HORIZON
LATENTVIEW-2024-08-05,LATENTVIEW,2024-08-05,2024-08-06,486.1000061035156,2024-08-13,494.29998779296875,5,0.01686891912465205,FIXED_HORIZON
LICHSGFIN-2024-08-05,LICHSGFIN,2024-08-05,2024-08-06,655.4701121545032,2024-08-13,622.1024454306711,5,-0.05090646561161116,FIXED_HORIZON
LLOYDSME-2024-08-05,LLOYDSME,2024-08-05,2024-08-06,731.2507752226805,2024-08-13,767.9667535744757,5,0.05020983169640325,FIXED_HORIZON
M&MFIN-2024-08-05,M&MFIN,2024-08-05,2024-08-06,280.51338797799735,2024-08-13,286.09595150677166,5,0.019901237402659033,FIXED_HORIZON
MOTHERSON-2024-08-05,MOTHERSON,2024-08-05,2024-08-06,119.83323489914149,2024-08-13,124.1725376361432,5,0.03621117914953986,FIXED_HORIZON
MOTILALOFS-2024-08-05,MOTILALOFS,2024-08-05,2024-08-06,610.2739278117729,2024-08-13,591.6703476573795,5,-0.030483983186205044,FIXED_HORIZON
NATIONALUM-2024-08-05,NATIONALUM,2024-08-05,2024-08-06,160.90409114529254,2024-08-13,159.58555996556623,5,-0.008194516188750667,FIXED_HORIZON
NCC-2024-08-05,NCC,2024-08-05,2024-08-06,316.6063701581221,2024-08-13,312.8296852704003,5,-0.011928644663199983,FIXED_HORIZON
NSLNISP-2024-08-05,NSLNISP,2024-08-05,2024-08-06,54.04999923706055,2024-08-13,54.81999969482422,5,0.014246077125486867,FIXED_HORIZON
NUVAMA-2024-08-05,NUVAMA,2024-08-05,2024-08-06,1172.5333824601091,2024-08-13,1200.769982893247,5,0.024081702794588544,FIXED_HORIZON
OLECTRA-2024-08-05,OLECTRA,2024-08-05,2024-08-06,1583.2442912757874,2024-08-13,1614.229621091068,5,0.019570782592440272,FIXED_HORIZON
PFC-2024-08-05,PFC,2024-08-05,2024-08-06,460.8955946662959,2024-08-13,447.232646253116,5,-0.029644345859005994,FIXED_HORIZON
PGHH-2024-08-05,PGHH,2024-08-05,2024-08-06,16333.823281224877,2024-08-13,16603.53439157816,5,0.01651242980345602,FIXED_HORIZON
PNB-2024-08-05,PNB,2024-08-05,2024-08-06,109.54788908237038,2024-08-13,108.90570655482465,5,-0.005862116859804201,FIXED_HORIZON
PNBHOUSING-2024-08-05,PNBHOUSING,2024-08-05,2024-08-06,772.9976782946676,2024-08-13,827.2951212431972,5,0.0702426986175646,FIXED_HORIZON
RATNAMANI-2024-08-05,RATNAMANI,2024-08-05,2024-08-06,3448.4254957136313,2024-08-13,3575.597283739805,5,0.03687821824315107,FIXED_HORIZON
RELIANCE-2024-08-05,RELIANCE,2024-08-05,2024-08-06,1437.8110173129378,2024-08-13,1443.3444377180147,5,0.003848503272299242,FIXED_HORIZON
RKFORGE-2024-08-05,RKFORGE,2024-08-05,2024-08-06,856.2447393202831,2024-08-13,923.6989885150814,5,0.07877916919915418,FIXED_HORIZON
RTNINDIA-2024-08-05,RTNINDIA,2024-08-05,2024-08-06,72.69999694824219,2024-08-13,89.4800033569336,5,0.23081165217431465,FIXED_HORIZON
SAIL-2024-08-05,SAIL,2024-08-05,2024-08-06,136.50479184520935,2024-08-13,129.5565583779018,5,-0.05090102239917371,FIXED_HORIZON
SAREGAMA-2024-08-05,SAREGAMA,2024-08-05,2024-08-06,487.1984579004524,2024-08-13,483.47191050441637,5,-0.007648931016931648,FIXED_HORIZON
SBIN-2024-08-05,SBIN,2024-08-05,2024-08-06,792.1776770526977,2024-08-13,783.3665819906377,5,-0.011122624781402357,FIXED_HORIZON
SHYAMMETL-2024-08-05,SHYAMMETL,2024-08-05,2024-08-06,688.0057645359517,2024-08-13,736.6248048575555,5,0.07066661767637461,FIXED_HORIZON
SONACOMS-2024-08-05,SONACOMS,2024-08-05,2024-08-06,647.2904662512002,2024-08-13,656.6213769457212,5,0.014415337751784385,FIXED_HORIZON
SPARC-2024-08-05,SPARC,2024-08-05,2024-08-06,221.0,2024-08-13,215.8000030517578,5,-0.023529397955846965,FIXED_HORIZON
SUZLON-2024-08-05,SUZLON,2024-08-05,2024-08-06,68.75,2024-08-13,81.97000122070312,5,0.19229092684659088,FIXED_HORIZON
TANLA-2024-08-05,TANLA,2024-08-05,2024-08-06,881.0463913067091,2024-08-13,880.9506343780989,5,-0.00010868545578868183,FIXED_HORIZON
TATAINVEST-2024-08-05,TATAINVEST,2024-08-05,2024-08-06,594.5879430328384,2024-08-13,603.4918342196534,5,0.01497489360682036,FIXED_HORIZON
TATAPOWER-2024-08-05,TATAPOWER,2024-08-05,2024-08-06,432.7556750324568,2024-08-13,414.97119050922385,5,-0.04109590133485619,FIXED_HORIZON
TATASTEEL-2024-08-05,TATASTEEL,2024-08-05,2024-08-06,144.77832143456956,2024-08-13,145.63046344357585,5,0.005885839817471483,FIXED_HORIZON
TATATECH-2024-08-05,TATATECH,2024-08-05,2024-08-06,946.5546190150171,2024-08-13,962.7951437510023,5,0.017157514642826444,FIXED_HORIZON
TITAGARH-2024-08-05,TITAGARH,2024-08-05,2024-08-06,1422.531627470282,2024-08-13,1460.9649136398298,5,0.027017526659772306,FIXED_HORIZON
TRIDENT-2024-08-05,TRIDENT,2024-08-05,2024-08-06,35.70121127515692,2024-08-13,36.231903611310806,5,0.014864827192100583,FIXED_HORIZON
TVSMOTOR-2024-08-05,TVSMOTOR,2024-08-05,2024-08-06,2495.7906395999635,2024-08-13,2569.2284358328843,5,0.029424662096133147,FIXED_HORIZON
UNIONBANK-2024-08-05,UNIONBANK,2024-08-05,2024-08-06,119.31603620608553,2024-08-13,114.61855501686846,5,-0.03937007412066107,FIXED_HORIZON
UTIAMC-2024-08-05,UTIAMC,2024-08-05,2024-08-06,920.1732598282184,2024-08-13,960.3828965130336,5,0.043697897385457374,FIXED_HORIZON
VARROC-2024-08-05,VARROC,2024-08-05,2024-08-06,625.5423547136504,2024-08-13,549.4850954046057,5,-0.12158610641778345,FIXED_HORIZON
YESBANK-2024-08-05,YESBANK,2024-08-05,2024-08-06,24.010000228881836,2024-08-13,25.0,5,0.04123280973264154,FIXED_HORIZON
BEML-2024-08-06,BEML,2024-08-06,2024-08-07,1952.0010887596573,2024-08-14,1899.9385971326772,5,-0.026671343539086734,FIXED_HORIZON
HONAUT-2024-08-06,HONAUT,2024-08-06,2024-08-07,51709.56940123039,2024-08-14,51263.069273658075,5,-0.008634767853272551,FIXED_HORIZON
MARICO-2024-08-06,MARICO,2024-08-06,2024-08-07,618.15240310945,2024-08-14,647.859003795197,5,0.048057081936939694,FIXED_HORIZON
SYRMA-2024-08-06,SYRMA,2024-08-06,2024-08-07,432.2151728186776,2024-08-14,403.3014661955191,5,-0.06689655625599333,FIXED_HORIZON
BATAINDIA-2024-08-07,BATAINDIA,2024-08-07,2024-08-08,1378.494463612414,2024-08-16,1317.4581896903778,5,-0.044277489343038434,FIXED_HORIZON
EIHOTEL-2024-08-07,EIHOTEL,2024-08-07,2024-08-08,372.42343668682037,2024-08-16,379.1658959981706,5,0.01810428304763234,FIXED_HORIZON
INDUSINDBK-2024-08-07,INDUSINDBK,2024-08-07,2024-08-08,1345.7701892811401,2024-08-16,1344.9216141729148,5,-0.0006305497885032985,FIXED_HORIZON
SHREECEM-2024-08-07,SHREECEM,2024-08-07,2024-08-08,24821.39031184198,2024-08-16,24152.551838415984,5,-0.026946051974651164,FIXED_HORIZON
ABBOTINDIA-2024-08-08,ABBOTINDIA,2024-08-08,2024-08-09,26309.35748917399,2024-08-19,26935.72223986631,5,0.023807679490085,FIXED_HORIZON
CARBORUNIV-2024-08-08,CARBORUNIV,2024-08-08,2024-08-09,1534.0223020691365,2024-08-19,1580.0330101288337,5,0.02999350661175959,FIXED_HORIZON
GMMPFAUDLR-2024-08-08,GMMPFAUDLR,2024-08-08,2024-08-09,1352.1052734904088,2024-08-19,1270.8991485495103,5,-0.060059025382888986,FIXED_HORIZON
GRASIM-2024-08-08,GRASIM,2024-08-08,2024-08-09,2538.925591848066,2024-08-19,2602.1977664090036,5,0.024920846347010306,FIXED_HORIZON
LALPATHLAB-2024-08-08,LALPATHLAB,2024-08-08,2024-08-09,1578.582654389962,2024-08-19,1622.7299647839914,5,0.027966423089255343,FIXED_HORIZON
LEMONTREE-2024-08-08,LEMONTREE,2024-08-08,2024-08-09,129.0,2024-08-19,120.9000015258789,5,-0.06279068584589997,FIXED_HORIZON
MAHSEAMLES-2024-08-08,MAHSEAMLES,2024-08-08,2024-08-09,564.9681225081118,2024-08-19,591.1442708039016,5,0.04633208008194112,FIXED_HORIZON
ASTRAL-2024-08-09,ASTRAL,2024-08-09,2024-08-12,2017.1559186022391,2024-08-20,1873.1497476158902,5,-0.07139069898282135,FIXED_HORIZON
BAYERCROP-2024-08-09,BAYERCROP,2024-08-09,2024-08-12,6243.4736780859985,2024-08-20,5867.777122423675,5,-0.060174283585271326,FIXED_HORIZON
BIRLACORPN-2024-08-09,BIRLACORPN,2024-08-09,2024-08-12,1329.1699459640138,2024-08-20,1279.217713495729,5,-0.03758152418354277,FIXED_HORIZON
ATGL-2024-08-12,ATGL,2024-08-12,2024-08-13,867.1246559311893,2024-08-21,856.4323495152689,5,-0.012330760453856615,FIXED_HORIZON
BALKRISIND-2024-08-12,BALKRISIND,2024-08-12,2024-08-13,2826.416717412236,2024-08-21,2805.5762022406934,5,-0.007373475766384252,FIXED_HORIZON
BDL-2024-08-12,BDL,2024-08-12,2024-08-13,1346.9518379244614,2024-08-21,1298.398401501574,5,-0.036046898675830996,FIXED_HORIZON
GODREJCP-2024-08-12,GODREJCP,2024-08-12,2024-08-13,1343.6358790715306,2024-08-21,1345.6576849239104,5,0.0015047274963935209,FIXED_HORIZON
MEDANTA-2024-08-12,MEDANTA,2024-08-12,2024-08-13,1097.0159685764165,2024-08-21,1081.7269328544294,5,-0.013936930874240194,FIXED_HORIZON
PIDILITIND-2024-08-12,PIDILITIND,2024-08-12,2024-08-13,1494.163357362541,2024-08-21,1512.9236310714987,5,0.012555704579767513,FIXED_HORIZON
SUNTV-2024-08-12,SUNTV,2024-08-12,2024-08-13,763.3261702957986,2024-08-21,756.5467001185805,5,-0.00888148532178723,FIXED_HORIZON
ZYDUSLIFE-2024-08-12,ZYDUSLIFE,2024-08-12,2024-08-13,1242.6358461053082,2024-08-21,1178.4296438531755,5,-0.05166936271263134,FIXED_HORIZON
AARTIIND-2024-08-13,AARTIIND,2024-08-13,2024-08-14,622.2910224908406,2024-08-22,625.3827765657861,5,0.004968341118871011,FIXED_HORIZON
AIAENG-2024-08-13,AIAENG,2024-08-13,2024-08-14,4560.136188063604,2024-08-22,4440.774800744392,5,-0.026174961096917748,FIXED_HORIZON
DOMS-2024-08-13,DOMS,2024-08-13,2024-08-14,2335.1509908250714,2024-08-22,2365.885346359951,5,0.013161613812398665,FIXED_HORIZON
HAPPSTMNDS-2024-08-13,HAPPSTMNDS,2024-08-13,2024-08-14,736.9232592414352,2024-08-22,787.7893545640449,5,0.06902495569887379,FIXED_HORIZON
HINDZINC-2024-08-13,HINDZINC,2024-08-13,2024-08-14,521.8420757098546,2024-08-22,476.2505595823692,5,-0.08736650080480368,FIXED_HORIZON
NAVINFLUOR-2024-08-13,NAVINFLUOR,2024-08-13,2024-08-14,3260.2496569619507,2024-08-22,3295.169538537782,5,0.010710799861987086,FIXED_HORIZON
DIVISLAB-2024-08-14,DIVISLAB,2024-08-14,2024-08-16,4624.783647956998,2024-08-23,4884.524691839687,5,0.056162852936359586,FIXED_HORIZON
HEG-2024-08-14,HEG,2024-08-14,2024-08-16,400.3031608171061,2024-08-23,402.5821016444347,5,0.005693037303719395,FIXED_HORIZON
HEROMOTOCO-2024-08-14,HEROMOTOCO,2024-08-14,2024-08-16,4756.250275057513,2024-08-23,4951.331018676991,5,0.04101565988705658,FIXED_HORIZON
IPCALAB-2024-08-14,IPCALAB,2024-08-14,2024-08-16,1361.4282671506658,2024-08-23,1395.4192321018118,5,0.02496713618432911,FIXED_HORIZON
NMDC-2024-08-14,NMDC,2024-08-14,2024-08-16,65.84670822583313,2024-08-23,69.49124884295968,5,0.05534886580247789,FIXED_HORIZON
PNCINFRA-2024-08-14,PNCINFRA,2024-08-14,2024-08-16,477.1040411239184,2024-08-23,468.23368024952094,5,-0.01859208916676014,FIXED_HORIZON
PRAJIND-2024-08-14,PRAJIND,2024-08-14,2024-08-16,691.7078493911453,2024-08-23,762.2743230999371,5,0.10201774314243472,FIXED_HORIZON
RBLBANK-2024-08-14,RBLBANK,2024-08-14,2024-08-16,208.2019118464741,2024-08-23,228.57490022340653,5,0.09785207156001174,FIXED_HORIZON
APLAPOLLO-2024-08-19,APLAPOLLO,2024-08-19,2024-08-20,1359.365853088781,2024-08-27,1424.537247360639,5,0.047942497690208974,FIXED_HORIZON
VGUARD-2024-08-19,VGUARD,2024-08-19,2024-08-20,482.52762102821106,2024-08-27,474.89359332727145,5,-0.015820913390765856,FIXED_HORIZON
GRSE-2024-08-20,GRSE,2024-08-20,2024-08-21,1716.3026969722616,2024-08-28,1764.438233821786,5,0.028046064912932156,FIXED_HORIZON
MAZDOCK-2024-08-20,MAZDOCK,2024-08-20,2024-08-21,2073.169059595758,2024-08-28,2123.365498696295,5,0.024212419565206478,FIXED_HORIZON
GLAXO-2024-08-22,GLAXO,2024-08-22,2024-08-23,2796.1237847701364,2024-08-30,2669.636945800979,5,-0.04523649477111957,FIXED_HORIZON
TATATECH-2024-08-22,TATATECH,2024-08-22,2024-08-23,982.1383493997344,2024-08-30,1036.48337072615,5,0.05533336658692778,FIXED_HORIZON
DMART-2024-08-23,DMART,2024-08-23,2024-08-26,4903.0,2024-09-02,4977.0,5,0.015092800326330869,FIXED_HORIZON
