Entry_ID,Symbol,Signal_Date,Entry_Date,Holding_Sessions,Forward_Return
SWANCORP-2026-01-19,SWANCORP,2026-01-19,2026-01-20,10,0.014237852835361275
SWANCORP-2026-01-19,SWANCORP,2026-01-19,2026-01-20,20,-0.009332356965444433
ABBOTINDIA-2026-01-20,ABBOTINDIA,2026-01-20,2026-01-21,1,0.019809247380246697
ABBOTINDIA-2026-01-20,ABBOTINDIA,2026-01-20,2026-01-21,3,0.0240278622226493
ABBOTINDIA-2026-01-20,ABBOTINDIA,2026-01-20,2026-01-21,5,0.011555428346040397
ABBOTINDIA-2026-01-20,ABBOTINDIA,2026-01-20,2026-01-21,10,-0.002200990510555001
ABBOTINDIA-2026-01-20,ABBOTINDIA,2026-01-20,2026-01-21,20,-0.026779177962067746
AMBUJACEM-2026-01-20,AMBUJACEM,2026-01-20,2026-01-21,1,0.01835210108471408
AMBUJACEM-2026-01-20,AMBUJACEM,2026-01-20,2026-01-21,3,-0.013763940270843045
AMBUJACEM-2026-01-20,AMBUJACEM,2026-01-20,2026-01-21,5,0.0018726795037478094
AMBUJACEM-2026-01-20,AMBUJACEM,2026-01-20,2026-01-21,10,0.0037453273190899417
AMBUJACEM-2026-01-20,AMBUJACEM,2026-01-20,2026-01-21,20,-0.02247185710140842
ASTRAL-2026-01-20,ASTRAL,2026-01-20,2026-01-21,1,-0.027377580558097248
ASTRAL-2026-01-20,ASTRAL,2026-01-20,2026-01-21,3,0.004682990826741618
ASTRAL-2026-01-20,ASTRAL,2026-01-20,2026-01-21,5,0.03825643385495825
ASTRAL-2026-01-20,ASTRAL,2026-01-20,2026-01-21,10,0.0873197787034885
ASTRAL-2026-01-20,ASTRAL,2026-01-20,2026-01-21,20,0.1743515339900057
CHOICEIN-2026-01-20,CHOICEIN,2026-01-20,2026-01-21,1,-0.008910612066653667
CHOICEIN-2026-01-20,CHOICEIN,2026-01-20,2026-01-21,3,-0.04267068338464153
CHOICEIN-2026-01-20,CHOICEIN,2026-01-20,2026-01-21,5,-0.048694764542403735
CHOICEIN-2026-01-20,CHOICEIN,2026-01-20,2026-01-21,10,-0.015436731904374223
CHOICEIN-2026-01-20,CHOICEIN,2026-01-20,2026-01-21,20,0.00012554797016361974
FACT-2026-01-20,FACT,2026-01-20,2026-01-21,1,-0.020807833537331732
FACT-2026-01-20,FACT,2026-01-20,2026-01-21,3,-0.04283965728274175
FACT-2026-01-20,FACT,2026-01-20,2026-01-21,5,-0.008567931456548328
FACT-2026-01-20,FACT,2026-01-20,2026-01-21,10,-0.025703794369645094
FACT-2026-01-20,FACT,2026-01-20,2026-01-21,20,-0.020807833537331732
GESHIP-2026-01-20,GESHIP,2026-01-20,2026-01-21,1,0.0240998364624454
GESHIP-2026-01-20,GESHIP,2026-01-20,2026-01-21,3,0.030613253389119244
GESHIP-2026-01-20,GESHIP,2026-01-20,2026-01-21,5,0.10142375885444865
GESHIP-2026-01-20,GESHIP,2026-01-20,2026-01-21,10,0.15764727806936785
GESHIP-2026-01-20,GESHIP,2026-01-20,2026-01-21,20,0.21163953283660808
GRASIM-2026-01-20,GRASIM,2026-01-20,2026-01-21,1,0.008679969444163493
GRASIM-2026-01-20,GRASIM,2026-01-20,2026-01-21,3,0.02909269192237174
GRASIM-2026-01-20,GRASIM,2026-01-20,2026-01-21,5,0.03961162974488497
GRASIM-2026-01-20,GRASIM,2026-01-20,2026-01-21,10,0.040898968752109965
GRASIM-2026-01-20,GRASIM,2026-01-20,2026-01-21,20,0.07694296680136481
GRSE-2026-01-20,GRSE,2026-01-20,2026-01-21,1,0.016335541295681377
GRSE-2026-01-20,GRSE,2026-01-20,2026-01-21,3,-0.009713062250659599
GRSE-2026-01-20,GRSE,2026-01-20,2026-01-21,5,0.14534217804122607
GRSE-2026-01-20,GRSE,2026-01-20,2026-01-21,10,0.1116859254571978
GRSE-2026-01-20,GRSE,2026-01-20,2026-01-21,20,0.1116859254571978
HEROMOTOCO-2026-01-20,HEROMOTOCO,2026-01-20,2026-01-21,1,0.00223996245919289
HEROMOTOCO-2026-01-20,HEROMOTOCO,2026-01-20,2026-01-21,3,-0.029119227152131888
HEROMOTOCO-2026-01-20,HEROMOTOCO,2026-01-20,2026-01-21,5,-0.01048289206147035
HEROMOTOCO-2026-01-20,HEROMOTOCO,2026-01-20,2026-01-21,10,0.05375859822800266
HEROMOTOCO-2026-01-20,HEROMOTOCO,2026-01-20,2026-01-21,20,0.023053844125808576
INDIGO-2026-01-20,INDIGO,2026-01-20,2026-01-21,1,0.025185494827045574
INDIGO-2026-01-20,INDIGO,2026-01-20,2026-01-21,3,-0.01766119761730589
INDIGO-2026-01-20,INDIGO,2026-01-20,2026-01-21,5,-0.00741979308182672
INDIGO-2026-01-20,INDIGO,2026-01-20,2026-01-21,10,0.012644999477479324
INDIGO-2026-01-20,INDIGO,2026-01-20,2026-01-21,20,0.03229177552513329
INDUSTOWER-2026-01-20,INDUSTOWER,2026-01-20,2026-01-21,1,0.014475161620712607
INDUSTOWER-2026-01-20,INDUSTOWER,2026-01-20,2026-01-21,3,0.0121639292637028
INDUSTOWER-2026-01-20,INDUSTOWER,2026-01-20,2026-01-21,5,0.043668646647030185
INDUSTOWER-2026-01-20,INDUSTOWER,2026-01-20,2026-01-21,10,0.0828366621558605
INDUSTOWER-2026-01-20,INDUSTOWER,2026-01-20,2026-01-21,20,0.16530833039316883
KAYNES-2026-01-20,KAYNES,2026-01-20,2026-01-21,1,0.01878612716762995
KAYNES-2026-01-20,KAYNES,2026-01-20,2026-01-21,3,-0.01676300578034684
KAYNES-2026-01-20,KAYNES,2026-01-20,2026-01-21,5,0.014450867052023142
KAYNES-2026-01-20,KAYNES,2026-01-20,2026-01-21,10,0.09826589595375723
KAYNES-2026-01-20,KAYNES,2026-01-20,2026-01-21,20,0.1732658959537572
NYKAA-2026-01-20,NYKAA,2026-01-20,2026-01-21,1,0.006430213781930538
NYKAA-2026-01-20,NYKAA,2026-01-20,2026-01-21,3,-0.025098539619013316
NYKAA-2026-01-20,NYKAA,2026-01-20,2026-01-21,5,-0.011408421344883846
NYKAA-2026-01-20,NYKAA,2026-01-20,2026-01-21,10,0.04978220223222052
NYKAA-2026-01-20,NYKAA,2026-01-20,2026-01-21,20,0.13573941318261884
RCF-2026-01-20,RCF,2026-01-20,2026-01-21,1,-0.009765484552637593
RCF-2026-01-20,RCF,2026-01-20,2026-01-21,3,-0.009380994373107798
RCF-2026-01-20,RCF,2026-01-20,2026-01-21,5,0.04575164485316652
RCF-2026-01-20,RCF,2026-01-20,2026-01-21,10,0.045367096175566335
RCF-2026-01-20,RCF,2026-01-20,2026-01-21,20,0.04113794744956145
SARDAEN-2026-01-20,SARDAEN,2026-01-20,2026-01-21,1,0.004541557222395465
SARDAEN-2026-01-20,SARDAEN,2026-01-20,2026-01-21,3,0.0054065701378369635
SARDAEN-2026-01-20,SARDAEN,2026-01-20,2026-01-21,5,0.04282015253219007
SARDAEN-2026-01-20,SARDAEN,2026-01-20,2026-01-21,10,0.1274870256041698
SARDAEN-2026-01-20,SARDAEN,2026-01-20,2026-01-21,20,0.10715833812265196
SCHAEFFLER-2026-01-20,SCHAEFFLER,2026-01-20,2026-01-21,1,-0.005673940021657997
SCHAEFFLER-2026-01-20,SCHAEFFLER,2026-01-20,2026-01-21,3,0.004705223263168357
SCHAEFFLER-2026-01-20,SCHAEFFLER,2026-01-20,2026-01-21,5,0.006089131582967422
SCHAEFFLER-2026-01-20,SCHAEFFLER,2026-01-20,2026-01-21,10,0.06844733760375843
SCHAEFFLER-2026-01-20,SCHAEFFLER,2026-01-20,2026-01-21,20,0.08090230860184766
SIEMENS-2026-01-20,SIEMENS,2026-01-20,2026-01-21,1,0.01853806594875662
SIEMENS-2026-01-20,SIEMENS,2026-01-20,2026-01-21,3,0.024506747867428125
SIEMENS-2026-01-20,SIEMENS,2026-01-20,2026-01-21,5,0.04627487827158161
SIEMENS-2026-01-20,SIEMENS,2026-01-20,2026-01-21,10,0.1603820365795714
SIEMENS-2026-01-20,SIEMENS,2026-01-20,2026-01-21,20,0.11926834433541078
TATAPOWER-2026-01-20,TATAPOWER,2026-01-20,2026-01-21,1,-0.0026993599220228592
TATAPOWER-2026-01-20,TATAPOWER,2026-01-20,2026-01-21,3,-0.017758279776094787
TATAPOWER-2026-01-20,TATAPOWER,2026-01-20,2026-01-21,5,0.015485079500401344
TATAPOWER-2026-01-20,TATAPOWER,2026-01-20,2026-01-21,10,0.031396402744920726
TATAPOWER-2026-01-20,TATAPOWER,2026-01-20,2026-01-21,20,0.07827811445672261
ACMESOLAR-2026-01-23,ACMESOLAR,2026-01-23,2026-01-27,1,0.04505223027809557
ACMESOLAR-2026-01-23,ACMESOLAR,2026-01-23,2026-01-27,3,0.07170354719868732
ACMESOLAR-2026-01-23,ACMESOLAR,2026-01-23,2026-01-27,5,0.12055604517277962
ACMESOLAR-2026-01-23,ACMESOLAR,2026-01-23,2026-01-27,10,0.16433347526786246
ACMESOLAR-2026-01-23,ACMESOLAR,2026-01-23,2026-01-27,20,0.15847803546625538
ARE&M-2026-01-23,ARE&M,2026-01-23,2026-01-27,1,-0.001443682459926765
ARE&M-2026-01-23,ARE&M,2026-01-23,2026-01-27,3,-0.0014437264727096277
ARE&M-2026-01-23,ARE&M,2026-01-23,2026-01-27,5,0.01660250338652758
ARE&M-2026-01-23,ARE&M,2026-01-23,2026-01-27,10,0.081568786037848
ARE&M-2026-01-23,ARE&M,2026-01-23,2026-01-27,20,0.03103946423811088
BAJAJFINSV-2026-01-23,BAJAJFINSV,2026-01-23,2026-01-27,1,-0.013434504258065583
BAJAJFINSV-2026-01-23,BAJAJFINSV,2026-01-23,2026-01-27,3,-0.011127054227357491
BAJAJFINSV-2026-01-23,BAJAJFINSV,2026-01-23,2026-01-27,5,0.03563740403372262
BAJAJFINSV-2026-01-23,BAJAJFINSV,2026-01-23,2026-01-27,10,0.039380582482811066
BAJAJFINSV-2026-01-23,BAJAJFINSV,2026-01-23,2026-01-27,20,0.04604660067879229
BAJAJHFL-2026-01-23,BAJAJHFL,2026-01-23,2026-01-27,1,0.005181336909185985
BAJAJHFL-2026-01-23,BAJAJHFL,2026-01-23,2026-01-27,3,-0.01103847421732107
BAJAJHFL-2026-01-23,BAJAJHFL,2026-01-23,2026-01-27,5,0.06409103986981735
BAJAJHFL-2026-01-23,BAJAJHFL,2026-01-23,2026-01-27,10,0.029961744747508012
BAJAJHFL-2026-01-23,BAJAJHFL,2026-01-23,2026-01-27,20,-0.016670373371126868
BANKBARODA-2026-01-23,BANKBARODA,2026-01-23,2026-01-27,1,0.021885512480198432
BANKBARODA-2026-01-23,BANKBARODA,2026-01-23,2026-01-27,3,0.018181768011066968
BANKBARODA-2026-01-23,BANKBARODA,2026-01-23,2026-01-27,5,-0.023569052654226597
BANKBARODA-2026-01-23,BANKBARODA,2026-01-23,2026-01-27,10,-0.021548841077441705
BANKBARODA-2026-01-23,BANKBARODA,2026-01-23,2026-01-27,20,0.05370371689147868
BDL-2026-01-23,BDL,2026-01-23,2026-01-27,1,0.040989382537445884
BDL-2026-01-23,BDL,2026-01-23,2026-01-27,3,0.07773856491145281
BDL-2026-01-23,BDL,2026-01-23,2026-01-27,5,-0.029894056155430282
BDL-2026-01-23,BDL,2026-01-23,2026-01-27,10,-0.07374563856141081
BDL-2026-01-23,BDL,2026-01-23,2026-01-27,20,-0.09998714803555153
CLEAN-2026-01-23,CLEAN,2026-01-23,2026-01-27,1,0.002872716975410805
CLEAN-2026-01-23,CLEAN,2026-01-23,2026-01-27,3,-0.019698665552539962
CLEAN-2026-01-23,CLEAN,2026-01-23,2026-01-27,5,-0.00334175746052201
CLEAN-2026-01-23,CLEAN,2026-01-23,2026-01-27,10,-0.05964583658730693
CLEAN-2026-01-23,CLEAN,2026-01-23,2026-01-27,20,-0.14762769430427547
CUMMINSIND-2026-01-23,CUMMINSIND,2026-01-23,2026-01-27,1,-0.0010677405838688259
CUMMINSIND-2026-01-23,CUMMINSIND,2026-01-23,2026-01-27,3,0.027178962591388967
CUMMINSIND-2026-01-23,CUMMINSIND,2026-01-23,2026-01-27,5,0.06401923355506645
CUMMINSIND-2026-01-23,CUMMINSIND,2026-01-23,2026-01-27,10,0.12277541544315485
CUMMINSIND-2026-01-23,CUMMINSIND,2026-01-23,2026-01-27,20,0.24125388868352515
HDFCAMC-2026-01-23,HDFCAMC,2026-01-23,2026-01-27,1,0.011097407489704558
HDFCAMC-2026-01-23,HDFCAMC,2026-01-23,2026-01-27,3,0.04570489286891455
HDFCAMC-2026-01-23,HDFCAMC,2026-01-23,2026-01-27,5,0.13029179782914024
HDFCAMC-2026-01-23,HDFCAMC,2026-01-23,2026-01-27,10,0.13152485352159804
HDFCAMC-2026-01-23,HDFCAMC,2026-01-23,2026-01-27,20,0.11787920695399245
HSCL-2026-01-23,HSCL,2026-01-23,2026-01-27,1,0.004144262266505105
HSCL-2026-01-23,HSCL,2026-01-23,2026-01-27,3,0.030465955714784165
HSCL-2026-01-23,HSCL,2026-01-23,2026-01-27,5,0.06406808758951676
HSCL-2026-01-23,HSCL,2026-01-23,2026-01-27,10,0.015680980967066382
HSCL-2026-01-23,HSCL,2026-01-23,2026-01-27,20,0.09554206099884
ICICIPRULI-2026-01-23,ICICIPRULI,2026-01-23,2026-01-27,1,0.005728562528951819
ICICIPRULI-2026-01-23,ICICIPRULI,2026-01-23,2026-01-27,3,-0.01859846860250436
ICICIPRULI-2026-01-23,ICICIPRULI,2026-01-23,2026-01-27,5,0.022051282173940034
ICICIPRULI-2026-01-23,ICICIPRULI,2026-01-23,2026-01-27,10,0.01859839150189413
ICICIPRULI-2026-01-23,ICICIPRULI,2026-01-23,2026-01-27,20,0.04402419043084582
ITI-2026-01-23,ITI,2026-01-23,2026-01-27,1,0.0071428571428571175
ITI-2026-01-23,ITI,2026-01-23,2026-01-27,3,0.03035714285714275
ITI-2026-01-23,ITI,2026-01-23,2026-01-27,5,0.0535714285714286
ITI-2026-01-23,ITI,2026-01-23,2026-01-27,10,0.05714285714285716
ITI-2026-01-23,ITI,2026-01-23,2026-01-27,20,-0.014285714285714235
JBCHEPHARM-2026-01-23,JBCHEPHARM,2026-01-23,2026-01-27,1,0.023779954030918038
JBCHEPHARM-2026-01-23,JBCHEPHARM,2026-01-23,2026-01-27,3,-0.008721040644251055
JBCHEPHARM-2026-01-23,JBCHEPHARM,2026-01-23,2026-01-27,5,0.034288561689553854
JBCHEPHARM-2026-01-23,JBCHEPHARM,2026-01-23,2026-01-27,10,0.027842534597447566
JBCHEPHARM-2026-01-23,JBCHEPHARM,2026-01-23,2026-01-27,20,0.10817961352448568
LICI-2026-01-23,LICI,2026-01-23,2026-01-27,1,0.004969564921510461
LICI-2026-01-23,LICI,2026-01-23,2026-01-27,3,0.014908676791365982
LICI-2026-01-23,LICI,2026-01-23,2026-01-27,5,0.022487199619089848
LICI-2026-01-23,LICI,2026-01-23,2026-01-27,10,0.11690887014039464
LICI-2026-01-23,LICI,2026-01-23,2026-01-27,20,0.0957882300740267
MAZDOCK-2026-01-23,MAZDOCK,2026-01-23,2026-01-27,1,0.014330040238001107
MAZDOCK-2026-01-23,MAZDOCK,2026-01-23,2026-01-27,3,0.08166432490339703
MAZDOCK-2026-01-23,MAZDOCK,2026-01-23,2026-01-27,5,0.07475838631577991
MAZDOCK-2026-01-23,MAZDOCK,2026-01-23,2026-01-27,10,0.07044199216572289
MAZDOCK-2026-01-23,MAZDOCK,2026-01-23,2026-01-27,20,-0.011042876232270182
MGL-2026-01-23,MGL,2026-01-23,2026-01-27,1,-0.03855445157461701
MGL-2026-01-23,MGL,2026-01-23,2026-01-27,3,-0.018952145904221118
MGL-2026-01-23,MGL,2026-01-23,2026-01-27,5,-0.0013006354038929135
MGL-2026-01-23,MGL,2026-01-23,2026-01-27,10,0.08937195883798976
MGL-2026-01-23,MGL,2026-01-23,2026-01-27,20,0.08336548521941167
PCBL-2026-01-23,PCBL,2026-01-23,2026-01-27,1,-0.022556322290491315
PCBL-2026-01-23,PCBL,2026-01-23,2026-01-27,3,-0.007518759909402317
PCBL-2026-01-23,PCBL,2026-01-23,2026-01-27,5,0.07894744830458067
PCBL-2026-01-23,PCBL,2026-01-23,2026-01-27,10,0.10939858586150919
PCBL-2026-01-23,PCBL,2026-01-23,2026-01-27,20,0.14661656916018284
RRKABEL-2026-01-23,RRKABEL,2026-01-23,2026-01-27,1,0.030514320587333943
RRKABEL-2026-01-23,RRKABEL,2026-01-23,2026-01-27,3,-0.013345384322173026
RRKABEL-2026-01-23,RRKABEL,2026-01-23,2026-01-27,5,0.07212471102441986
RRKABEL-2026-01-23,RRKABEL,2026-01-23,2026-01-27,10,0.10586291599696085
RRKABEL-2026-01-23,RRKABEL,2026-01-23,2026-01-27,20,0.08202126363183937
TATAINVEST-2026-01-23,TATAINVEST,2026-01-23,2026-01-27,1,0.004125397452898083
TATAINVEST-2026-01-23,TATAINVEST,2026-01-23,2026-01-27,3,0.010726030878261295
TATAINVEST-2026-01-23,TATAINVEST,2026-01-23,2026-01-27,5,0.03127061800078246
TATAINVEST-2026-01-23,TATAINVEST,2026-01-23,2026-01-27,10,0.0932343148748147
TATAINVEST-2026-01-23,TATAINVEST,2026-01-23,2026-01-27,20,0.1308580197238185
TRITURBINE-2026-01-23,TRITURBINE,2026-01-23,2026-01-27,1,0.012987002159534411
TRITURBINE-2026-01-23,TRITURBINE,2026-01-23,2026-01-27,3,0.04545459752007264
TRITURBINE-2026-01-23,TRITURBINE,2026-01-23,2026-01-27,5,0.19047619607895672
TRITURBINE-2026-01-23,TRITURBINE,2026-01-23,2026-01-27,10,0.0892906333362975
TRITURBINE-2026-01-23,TRITURBINE,2026-01-23,2026-01-27,20,0.06265628152318459
ATUL-2026-02-02,ATUL,2026-02-02,2026-02-03,1,0.0003185929256230846
ATUL-2026-02-02,ATUL,2026-02-02,2026-02-03,3,-0.0028671393640417042
ATUL-2026-02-02,ATUL,2026-02-02,2026-02-03,5,0.04014019460403229
ATUL-2026-02-02,ATUL,2026-02-02,2026-02-03,10,0.04292773869456701
ATUL-2026-02-02,ATUL,2026-02-02,2026-02-03,20,0.028990171939089926
BANDHANBNK-2026-02-02,BANDHANBNK,2026-02-02,2026-02-03,1,0.012614315429685163
BANDHANBNK-2026-02-02,BANDHANBNK,2026-02-02,2026-02-03,3,0.026143715976383097
BANDHANBNK-2026-02-02,BANDHANBNK,2026-02-02,2026-02-03,5,0.0643790838892564
BANDHANBNK-2026-02-02,BANDHANBNK,2026-02-02,2026-02-03,10,0.09418298167214223
BANDHANBNK-2026-02-02,BANDHANBNK,2026-02-02,2026-02-03,20,0.14954250363859178
CGCL-2026-02-02,CGCL,2026-02-02,2026-02-03,1,-0.0451396750338251
CGCL-2026-02-02,CGCL,2026-02-02,2026-02-03,3,-0.05027932960893855
CGCL-2026-02-02,CGCL,2026-02-02,2026-02-03,5,-0.0033519894051152743
CGCL-2026-02-02,CGCL,2026-02-02,2026-02-03,10,-0.0180446688689333
CGCL-2026-02-02,CGCL,2026-02-02,2026-02-03,20,-0.12290502793296088
COROMANDEL-2026-02-02,COROMANDEL,2026-02-02,2026-02-03,1,0.019548047508737287
COROMANDEL-2026-02-02,COROMANDEL,2026-02-02,2026-02-03,3,0.008190018306243774
COROMANDEL-2026-02-02,COROMANDEL,2026-02-02,2026-02-03,5,0.020174051628810252
COROMANDEL-2026-02-02,COROMANDEL,2026-02-02,2026-02-03,10,0.02285709423037008
COROMANDEL-2026-02-02,COROMANDEL,2026-02-02,2026-02-03,20,-0.034022940619273134
EIDPARRY-2026-02-02,EIDPARRY,2026-02-02,2026-02-03,1,-0.004000245893179266
EIDPARRY-2026-02-02,EIDPARRY,2026-02-02,2026-02-03,3,-0.026796001841121853
EIDPARRY-2026-02-02,EIDPARRY,2026-02-02,2026-02-03,5,0.014850115197208469
EIDPARRY-2026-02-02,EIDPARRY,2026-02-02,2026-02-03,10,-0.013918584072690754
EIDPARRY-2026-02-02,EIDPARRY,2026-02-02,2026-02-03,20,-0.05956494700420034
FACT-2026-02-02,FACT,2026-02-02,2026-02-03,1,-0.006125030517578178
FACT-2026-02-02,FACT,2026-02-02,2026-02-03,3,-0.025250015258789116
FACT-2026-02-02,FACT,2026-02-02,2026-02-03,5,0.01937499999999992
FACT-2026-02-02,FACT,2026-02-02,2026-02-03,10,-0.012249984741210973
FACT-2026-02-02,FACT,2026-02-02,2026-02-03,20,-0.13249999999999995
M&MFIN-2026-02-02,M&MFIN,2026-02-02,2026-02-03,1,-0.029490641316906485
M&MFIN-2026-02-02,M&MFIN,2026-02-02,2026-02-03,3,0.0053618787177613925
M&MFIN-2026-02-02,M&MFIN,2026-02-02,2026-02-03,5,0.04557640450524225
M&MFIN-2026-02-02,M&MFIN,2026-02-02,2026-02-03,10,-0.00884720105839254
M&MFIN-2026-02-02,M&MFIN,2026-02-02,2026-02-03,20,-0.02761392967109666
UNIONBANK-2026-02-02,UNIONBANK,2026-02-02,2026-02-03,1,-0.0256983545633237
UNIONBANK-2026-02-02,UNIONBANK,2026-02-02,2026-02-03,3,-0.008379843128881737
UNIONBANK-2026-02-02,UNIONBANK,2026-02-02,2026-02-03,5,0.01117320766068719
UNIONBANK-2026-02-02,UNIONBANK,2026-02-02,2026-02-03,10,0.02541903463920847
UNIONBANK-2026-02-02,UNIONBANK,2026-02-02,2026-02-03,20,0.09497208737258078
JSWDULUX-2026-02-05,JSWDULUX,2026-02-05,2026-02-06,1,0.03379148544425248
JSWDULUX-2026-02-05,JSWDULUX,2026-02-05,2026-02-06,3,0.07052278376117505
JSWDULUX-2026-02-05,JSWDULUX,2026-02-05,2026-02-06,5,0.06262393074704997
JSWDULUX-2026-02-05,JSWDULUX,2026-02-05,2026-02-06,10,0.0764381024124079
JSWDULUX-2026-02-05,JSWDULUX,2026-02-05,2026-02-06,20,-0.026636436931139262
LUPIN-2026-02-06,LUPIN,2026-02-06,2026-02-09,1,0.011005028433345831
LUPIN-2026-02-06,LUPIN,2026-02-06,2026-02-09,3,0.01283164067454634
LUPIN-2026-02-06,LUPIN,2026-02-06,2026-02-09,5,0.013425257503436594
LUPIN-2026-02-06,LUPIN,2026-02-06,2026-02-09,10,0.013744968825282422
LUPIN-2026-02-06,LUPIN,2026-02-06,2026-02-09,20,0.05849582540038023
LALPATHLAB-2026-02-13,LALPATHLAB,2026-02-13,2026-02-16,1,0.003770424835467301
LALPATHLAB-2026-02-13,LALPATHLAB,2026-02-13,2026-02-16,3,0.00995939484237418
LALPATHLAB-2026-02-13,LALPATHLAB,2026-02-13,2026-02-16,5,-0.0011381928449706313
LALPATHLAB-2026-02-13,LALPATHLAB,2026-02-13,2026-02-16,10,-0.03179903126860206
LALPATHLAB-2026-02-13,LALPATHLAB,2026-02-13,2026-02-16,20,-0.04887248606118222
SUNDARMFIN-2026-02-13,SUNDARMFIN,2026-02-13,2026-02-16,1,0.006038815302496392
SUNDARMFIN-2026-02-13,SUNDARMFIN,2026-02-13,2026-02-16,3,-0.020569905050878745
SUNDARMFIN-2026-02-13,SUNDARMFIN,2026-02-13,2026-02-16,5,-0.024344264904791246
SUNDARMFIN-2026-02-13,SUNDARMFIN,2026-02-13,2026-02-16,10,-0.0007548852337593281
SUNDARMFIN-2026-02-13,SUNDARMFIN,2026-02-13,2026-02-16,20,-0.0386865730532131
BPCL-2026-02-19,BPCL,2026-02-19,2026-02-20,1,0.014115372921285285
BPCL-2026-02-19,BPCL,2026-02-19,2026-02-20,3,0.030834589041525584
BPCL-2026-02-19,BPCL,2026-02-19,2026-02-20,5,0.059750547973908
BPCL-2026-02-19,BPCL,2026-02-19,2026-02-20,10,-0.06441003044229787
BPCL-2026-02-19,BPCL,2026-02-19,2026-02-20,20,-0.23242433025062725
HAVELLS-2026-02-19,HAVELLS,2026-02-19,2026-02-20,1,0.015010716467352747
HAVELLS-2026-02-19,HAVELLS,2026-02-19,2026-02-20,3,0.008720476717091863
HAVELLS-2026-02-19,HAVELLS,2026-02-19,2026-02-20,5,0.011365280401580469
HAVELLS-2026-02-19,HAVELLS,2026-02-19,2026-02-20,10,-0.04438887161319527
HAVELLS-2026-02-19,HAVELLS,2026-02-19,2026-02-20,20,-0.09220870594909714
HEROMOTOCO-2026-02-19,HEROMOTOCO,2026-02-19,2026-02-20,1,0.019351821332873165
HEROMOTOCO-2026-02-19,HEROMOTOCO,2026-02-19,2026-02-20,3,0.02055555414450172
HEROMOTOCO-2026-02-19,HEROMOTOCO,2026-02-19,2026-02-20,5,0.06944449674356301
HEROMOTOCO-2026-02-19,HEROMOTOCO,2026-02-19,2026-02-20,10,0.008703732907723749
HEROMOTOCO-2026-02-19,HEROMOTOCO,2026-02-19,2026-02-20,20,-0.03870372306131997
INDHOTEL-2026-02-19,INDHOTEL,2026-02-19,2026-02-20,1,0.014977617336036309
INDHOTEL-2026-02-19,INDHOTEL,2026-02-19,2026-02-20,3,0.01043220236960507
INDHOTEL-2026-02-19,INDHOTEL,2026-02-19,2026-02-20,5,0.020864391975102814
INDHOTEL-2026-02-19,INDHOTEL,2026-02-19,2026-02-20,10,-0.09076007107948414
INDHOTEL-2026-02-19,INDHOTEL,2026-02-19,2026-02-20,20,-0.09008939488564016
ICICIGI-2026-02-24,ICICIGI,2026-02-24,2026-02-25,1,0.014219972420397964
ICICIGI-2026-02-24,ICICIGI,2026-02-24,2026-02-25,3,-0.04035973367396206
ICICIGI-2026-02-24,ICICIGI,2026-02-24,2026-02-25,5,-0.029956063602629923
ICICIGI-2026-02-24,ICICIGI,2026-02-24,2026-02-25,10,-0.020859479051647534
ICICIGI-2026-02-24,ICICIGI,2026-02-24,2026-02-25,20,-0.07449810257915335
KAJARIACER-2026-02-24,KAJARIACER,2026-02-24,2026-02-25,1,0.001728951072743845
KAJARIACER-2026-02-24,KAJARIACER,2026-02-24,2026-02-25,3,-0.05192014361665054
KAJARIACER-2026-02-24,KAJARIACER,2026-02-24,2026-02-25,5,-0.011002253123707062
KAJARIACER-2026-02-24,KAJARIACER,2026-02-24,2026-02-25,10,0.0036150388172986325
KAJARIACER-2026-02-24,KAJARIACER,2026-02-24,2026-02-25,20,-0.012888340868261738
AIIL-2026-03-02,AIIL,2026-03-02,2026-03-04,1,-0.043333333333333335
AIIL-2026-03-02,AIIL,2026-03-02,2026-03-04,3,-0.06444444444444442
AIIL-2026-03-02,AIIL,2026-03-02,2026-03-04,5,0.07988891601562509
AIIL-2026-03-02,AIIL,2026-03-02,2026-03-04,10,0.05888888888888899
AIIL-2026-03-02,AIIL,2026-03-02,2026-03-04,20,-0.06744445800781251
FLUOROCHEM-2026-03-02,FLUOROCHEM,2026-03-02,2026-03-04,1,0.02577656732975453
FLUOROCHEM-2026-03-02,FLUOROCHEM,2026-03-02,2026-03-04,3,-0.016866848133860635
FLUOROCHEM-2026-03-02,FLUOROCHEM,2026-03-02,2026-03-04,5,0.012442778953305922
FLUOROCHEM-2026-03-02,FLUOROCHEM,2026-03-02,2026-03-04,10,-0.08092411756013884
FLUOROCHEM-2026-03-02,FLUOROCHEM,2026-03-02,2026-03-04,20,-0.004577683735533911
HONASA-2026-03-02,HONASA,2026-03-02,2026-03-04,1,0.02274715494693047
HONASA-2026-03-02,HONASA,2026-03-02,2026-03-04,3,-0.002624674830586038
HONASA-2026-03-02,HONASA,2026-03-02,2026-03-04,5,0.008573970054114977
HONASA-2026-03-02,HONASA,2026-03-02,2026-03-04,10,-0.06841648043618198
HONASA-2026-03-02,HONASA,2026-03-02,2026-03-04,20,0.056867837208494976
IFCI-2026-03-02,IFCI,2026-03-02,2026-03-04,1,-0.010830365925857954
IFCI-2026-03-02,IFCI,2026-03-02,2026-03-04,3,-0.052346596498273223
