Signal_ID,Symbol,Signal_Date,Open,High,Low,Close,Volume,Return,Sigma20,Shock_Score,Prior20_Median_Volume,Volume_Ratio,Prior20_Median_Traded_Value,ATR14_Signal,Point_In_Time_Member,Cohort,Data_Eligible,Liquidity_OK
PHOENIXLTD-2025-01-13,PHOENIXLTD,2025-01-13,1637.371921162999,1643.8115363713528,1499.2436496276327,1526.849365234375,1766308,-0.0787903971690147,0.0316124171454075,-2.492387621187043,537215.5,3.2878947089203496,922954885.5623779,88.56934105668311,True,HIGH_VOLUME,True,True
PNBHOUSING-2025-01-13,PNBHOUSING,2025-01-13,844.3740436949506,844.3740436949506,786.8188032615425,799.0604248046875,1655083,-0.05366531581388301,0.020329609443022673,-2.639761278458868,858943.5,1.9268822687406097,731350638.1026306,35.66955464127269,True,HIGH_VOLUME,True,True
POLICYBZR-2025-01-13,POLICYBZR,2025-01-13,1784.800048828125,1802.949951171875,1680.1500244140625,1697.1500244140625,2739327,-0.08899859422069678,0.022670556427686173,-3.9257348845663183,1192080.0,2.297938896718341,2362468832.361328,94.83429446612968,True,HIGH_VOLUME,True,True
POWERGRID-2025-01-13,POWERGRID,2025-01-13,282.36136918236133,285.7592655003387,274.46482241709185,275.2784118652344,19474228,-0.04037371318137806,0.012544245634480582,-3.2185046720069117,8323812.5,2.3395803305276277,2445860871.588562,6.807199237087267,True,HIGH_VOLUME,True,True
PRESTIGE-2025-01-13,PRESTIGE,2025-01-13,1446.6116806785087,1466.4638344939988,1404.7127139786803,1423.2181396484375,1025557,-0.04405652814768635,0.02156209165704787,-2.043239999551985,632184.5,1.6222431900813765,1141236774.3199463,59.975833057402156,True,HIGH_VOLUME,True,True
RAMCOCEM-2025-01-13,RAMCOCEM,2025-01-13,888.0399440920046,907.5529051049425,872.6087567226929,877.83544921875,621282,-0.03765350669563028,0.01846769630468593,-2.0388848762948415,312945.0,1.9852753678761443,317068772.88275146,26.62669066733339,True,HIGH_VOLUME,True,True
RENUKA-2025-01-13,RENUKA,2025-01-13,36.97999954223633,36.97999954223633,34.20000076293945,34.470001220703125,7973353,-0.07139002660114269,0.016826114939937124,-4.242811062207653,3878557.0,2.0557524357641257,156021507.46023178,1.2069011051885223,True,HIGH_VOLUME,True,True
RKFORGE-2025-01-13,RKFORGE,2025-01-13,955.9634592874071,991.7460809128567,888.086189038548,914.1506958007812,4287010,-0.04174053443786996,0.020776240456032283,-2.00905137415036,244779.0,17.513798160789936,226859452.02282715,35.98870671959916,True,HIGH_VOLUME,True,True
RTNINDIA-2025-01-13,RTNINDIA,2025-01-13,57.5099983215332,58.45000076293945,54.5,54.880001068115234,3964641,-0.049696951201467776,0.01946548587956989,-2.5530804372896485,1546917.0,2.5629306549737314,107069024.50263214,2.4229812966572015,True,HIGH_VOLUME,True,True
RVNL-2025-01-13,RVNL,2025-01-13,377.5976736431347,379.4760170187589,351.44906058380604,353.87115478515625,8523323,-0.08988054125329648,0.021355201458851045,-4.208836026505565,2695537.0,3.1620129866516393,1148308658.2555237,16.863575603463783,True,HIGH_VOLUME,True,True
SAIL-2025-01-13,SAIL,2025-01-13,103.60153277508532,104.1941043735359,98.42639643068051,98.85106658935547,21293325,-0.05602192059793942,0.018649387672890483,-3.0039549598389867,13149919.0,1.6192742327918521,1493703342.7777328,3.4927738433694246,True,HIGH_VOLUME,True,True
SAMMAANCAP-2025-01-13,SAMMAANCAP,2025-01-13,149.69000244140625,150.67999267578125,139.39999389648438,141.57000732421875,7639874,-0.05437177893663436,0.02361783980013015,-2.3021486891588934,4670358.0,1.6358219220025532,735829403.8540878,6.1618165155857705,True,HIGH_VOLUME,True,True
SCI-2025-01-13,SCI,2025-01-13,188.3472995063265,188.3472995063265,173.03344057911272,174.94529724121094,2562263,-0.07561511963767054,0.01937770527916151,-3.9021710026205163,1402324.5,1.8271541287341126,273683184.0345459,7.423172439312643,True,HIGH_VOLUME,True,True
SJVN-2025-01-13,SJVN,2025-01-13,91.57063793916485,93.49925291014242,86.94196642306805,87.36625671386719,11287576,-0.06520840112201731,0.02379854059449832,-2.7400168032611214,5537214.0,2.038493726267397,588741033.6181526,3.920605983465292,True,HIGH_VOLUME,True,True
SOLARINDS-2025-01-13,SOLARINDS,2025-01-13,9468.734862154572,9481.719414180732,8844.826747136702,8911.7978515625,122899,-0.06375155533887511,0.025245291013829583,-2.5252850245992993,60947.5,2.0164731941425,605735577.9355469,357.1892920613245,True,HIGH_VOLUME,True,True
SUNTV-2025-01-13,SUNTV,2025-01-13,631.9131045634082,641.0844760448634,611.1694759448617,619.3804931640625,472133,-0.037675345950418326,0.012207392796096509,-3.086272931470311,256677.5,1.8394015836993893,174647853.88427734,17.532669039154737,True,HIGH_VOLUME,True,True
SWSOLAR-2025-01-13,SWSOLAR,2025-01-13,441.0,450.0,415.04998779296875,418.3500061035156,1638510,-0.06524406767040447,0.024099522568856075,-2.7072763571972036,951740.5,1.7215932284062725,433866987.609375,20.536734760384658,True,HIGH_VOLUME,True,True
SYNGENE-2025-01-13,SYNGENE,2025-01-13,850.9367010347823,852.0812600769015,809.5344250251624,818.8399658203125,1736122,-0.043091391621806974,0.01099779497921058,-3.9181846636770152,419965.0,4.133968306882716,360925315.05792236,24.66141080655702,True,HIGH_VOLUME,True,True
SYRMA-2025-01-13,SYRMA,2025-01-13,574.098957623572,587.1115227802262,523.4944902342602,527.8818969726562,1737915,-0.06762940001668793,0.02800148898545579,-2.415207278863464,883298.0,1.9675296445820096,542108181.267395,31.530446822691854,True,HIGH_VOLUME,True,True
TATAINVEST-2025-01-13,TATAINVEST,2025-01-13,634.3509656354976,642.7544552647446,599.5427989993768,604.9287719726562,777500,-0.04638907340968512,0.01623526862278045,-2.8573024867968297,427810.0,1.8173955728010098,282441484.6368408,21.18760611842246,True,HIGH_VOLUME,True,True
TATATECH-2025-01-13,TATATECH,2025-01-13,804.75319653289,809.0193817281183,766.5031683077455,770.7208862304688,1857927,-0.047053947538914564,0.014419712896513632,-3.263168128006985,755969.5,2.4576745490393463,659641771.895935,21.49779110077889,True,HIGH_VOLUME,True,True
TBOTEK-2025-01-13,TBOTEK,2025-01-13,1680.0,1697.75,1607.800048828125,1659.800048828125,189474,-0.0468041105579986,0.01664295757444248,-2.8122471831492657,97105.5,1.951218005159337,166235157.24395752,71.8745713973859,True,HIGH_VOLUME,True,True
TEJASNET-2025-01-13,TEJASNET,2025-01-13,1018.7879778825726,1051.8192104655486,970.561304291135,984.61083984375,1072585,-0.06923180512277627,0.023625461375072605,-2.930389549802538,549968.5,1.9502662425211625,658157940.2139282,48.35362280975193,True,HIGH_VOLUME,True,True
TRENT-2025-01-13,TRENT,2025-01-13,6449.390580583871,6510.465212374646,6142.371878925012,6211.62939453125,1068954,-0.054631599684644816,0.02018548474362515,-2.706479451869404,683182.5,1.5646682987342329,4860210583.6953125,237.28601590968427,True,HIGH_VOLUME,True,True
UJJIVANSFB-2025-01-13,UJJIVANSFB,2025-01-13,34.38999938964844,34.47999954223633,32.56999969482422,32.810001373291016,11222082,-0.05036173378270581,0.014599364811499909,-3.4495838985430316,5416621.0,2.0717864513688515,184572426.63298416,1.0945664811997058,True,HIGH_VOLUME,True,True
UNITDSPR-2025-01-13,UNITDSPR,2025-01-13,1489.0565060619192,1505.1163268204484,1447.9277580290898,1452.775146484375,906542,-0.03612377259223987,0.016506032194539902,-2.1885194555836014,564573.5,1.6057112138632081,881625004.5733032,43.67579504191248,True,HIGH_VOLUME,True,True
UNOMINDA-2025-01-13,UNOMINDA,2025-01-13,1098.0141982888945,1104.9825567549167,1021.3124325661985,1031.217529296875,1593050,-0.056256607975776474,0.01641131561273062,-3.4279157931821738,375761.5,4.2395242727102165,394125549.0546875,40.01650956044898,True,HIGH_VOLUME,True,True
WELCORP-2025-01-13,WELCORP,2025-01-13,744.4985374450683,744.4985374450683,706.8275062561036,713.7669067382812,617812,-0.04698876713253097,0.018701089605531934,-2.512621891220248,406373.5,1.5203058270285834,316075489.863739,26.146389165510765,True,HIGH_VOLUME,True,True
WHIRLPOOL-2025-01-13,WHIRLPOOL,2025-01-13,1649.240067256144,1672.3126425166472,1564.6737856540276,1579.52734375,168581,-0.06258812128995872,0.022335167067686817,-2.80222310853038,68199.0,2.4718984149327703,123413330.95269775,68.75945510469508,True,HIGH_VOLUME,True,True
YESBANK-2025-01-13,YESBANK,2025-01-13,17.93000030517578,17.93000030517578,17.059999465942383,17.1200008392334,119009652,-0.04677050601664445,0.01579903362143238,-2.960339672497268,71412117.5,1.6665190189886192,1416711865.8898106,0.5284612867877873,True,HIGH_VOLUME,True,True
ZFCVINDIA-2025-01-13,ZFCVINDIA,2025-01-13,1871.5825898465175,1889.683684544956,1841.4860959824287,1849.211669921875,168840,-0.022710544822506562,0.00867868157141178,-2.6168196903682674,59433.0,2.8408459946494373,114867292.88928223,45.5853981080243,True,HIGH_VOLUME,True,True
HCLTECH-2025-01-14,HCLTECH,2025-01-14,1798.6131256088609,1801.3072127125706,1670.0876955410129,1684.7657470703125,15819311,-0.08839357119890345,0.013493833199510209,-6.550664284342266,2215238.5,7.14113220766071,3948468491.485779,51.875712515888104,True,HIGH_VOLUME,True,True
HINDUNILVR-2025-01-14,HINDUNILVR,2025-01-14,2395.9508859718553,2398.866850538961,2297.8773726189215,2301.619384765625,2052741,-0.03388403615630786,0.008481790435983768,-3.9949155089420447,1156875.5,1.7743836739562728,2646542718.2929688,47.14530136391647,True,HIGH_VOLUME,True,True
RAINBOW-2025-01-14,RAINBOW,2025-01-14,1504.1108295686577,1513.768792278825,1440.7861610530529,1462.8900146484375,158490,-0.038323051046578405,0.017208025762273222,-2.22704519251695,91910.0,1.7244043085627243,140427816.94152832,54.80919904673035,True,HIGH_VOLUME,True,True
UNITDSPR-2025-01-14,UNITDSPR,2025-01-14,1431.916935673868,1437.5476570827411,1374.8752796622402,1378.057861328125,2008577,-0.051430729206141224,0.018342171852773717,-2.803960709721724,599837.5,3.3485352282909955,958594732.7922363,46.120371597642645,True,HIGH_VOLUME,True,True
AXISBANK-2025-01-15,AXISBANK,2025-01-15,1041.306335482205,1051.190283846339,1013.0023957042544,1025.1326904296875,11418721,-0.02362946158102308,0.011727855900250547,-2.014815136031666,6724986.5,1.6979544866000846,7175246173.632263,23.712138869279045,True,HIGH_VOLUME,True,True
KALYANKJIL-2025-01-15,KALYANKJIL,2025-01-15,598.2493651837685,600.8916575561591,520.4769477098786,553.4803466796875,29446466,-0.06924893471230564,0.032538849061932495,-2.1281925055339657,5294089.0,5.5621403418038495,4104924865.1223755,40.53593689444237,True,HIGH_VOLUME,True,True
NETWORK18-2025-01-15,NETWORK18,2025-01-15,61.310001373291016,63.279998779296875,56.84000015258789,57.15999984741211,13348897,-0.0696614400221729,0.03018061631474819,-2.30815167244056,3137166.0,4.255081497121925,228916527.11447144,3.112335499118154,True,HIGH_VOLUME,True,True
VIPIND-2025-01-15,VIPIND,2025-01-15,432.95001220703125,434.1000061035156,401.0,402.6000061035156,817658,-0.06751590943018959,0.022028566678124258,-3.064925213551779,280965.0,2.9101774242343352,132022020.47442627,16.851117158247906,True,HIGH_VOLUME,True,True
MOTILALOFS-2025-01-16,MOTILALOFS,2025-01-16,856.3520828004322,873.0853993609004,783.5129401254529,786.8103637695312,3848822,-0.07386166557321272,0.03654773262681896,-2.0209643735604153,1512832.5,2.544116417382625,1410202553.3825684,49.33719735664465,True,HIGH_VOLUME,True,True
AXISBANK-2025-01-17,AXISBANK,2025-01-17,998.3761525809333,1010.0571657533391,973.0173739309598,989.440673828125,33831617,-0.04523123184813971,0.012728954320114843,-3.5534130071205743,6724986.5,5.030733816342977,7175246173.632263,26.268084081652308,True,HIGH_VOLUME,True,True
INFY-2025-01-17,INFY,2025-01-17,1759.7161759087412,1766.3709642563163,1722.6394979722525,1725.9193115234375,16409953,-0.058596319700087385,0.013444637811834418,-4.358341259926612,5637106.0,2.911059859438513,10378955387.092041,45.01560757076167,True,HIGH_VOLUME,True,True
SWSOLAR-2025-01-17,SWSOLAR,2025-01-17,449.0,450.8500061035156,411.8999938964844,411.8999938964844,7913498,-0.0999672251942566,0.033724936139410494,-2.9641931649927216,952414.5,8.308880219694261,433866987.609375,24.64193864296372,True,HIGH_VOLUME,True,True
SUPREMEIND-2025-01-20,SUPREMEIND,2025-01-20,4136.004548340136,4193.564137307724,3940.0367137878297,3960.6181640625,889323,-0.04337283551844895,0.01978919459696907,-2.191743342859035,139162.0,6.390559204380506,590000913.0166016,162.71368948188274,True,HIGH_VOLUME,True,True
CDSL-2025-01-21,CDSL,2025-01-21,1572.7632388887573,1578.6117212428949,1496.0442339549725,1501.4996337890625,3591072,-0.04432556198959037,0.021875257159880184,-2.0262875844442485,2319538.5,1.5481838305335307,3998950190.7180176,58.184344219294125,True,HIGH_VOLUME,True,True
DELHIVERY-2025-01-21,DELHIVERY,2025-01-21,343.79998779296875,343.8999938964844,327.6000061035156,329.25,2071541,-0.04620513222191125,0.015825454669758637,-2.919671705243711,1279692.5,1.6187802929219324,429674831.1635742,11.779035712434668,True,HIGH_VOLUME,True,True
DIXON-2025-01-21,DIXON,2025-01-21,17240.577840113376,17343.282136089587,15021.315425114075,15137.61328125,2171945,-0.13753846212053522,0.02752907613666023,-4.996116158703068,328620.0,6.609290365772016,5936185984.546875,739.9855124712831,True,HIGH_VOLUME,True,True
ETERNAL-2025-01-21,ETERNAL,2025-01-21,223.0,227.0,207.8000030517578,214.5500030517578,308217731,-0.10510947632217804,0.029849880357713528,-3.5212696018400163,53036252.0,5.81145385235744,13501633360.725296,13.719867176783751,True,HIGH_VOLUME,True,True
GVT&D-2025-01-21,GVT&D,2025-01-21,1872.9241726917905,1890.597965389972,1799.2418820064145,1816.666748046875,403786,-0.03697448866018871,0.017495835573935768,-2.1133308268666546,227458.0,1.7752112477908009,453837373.0527344,87.50186013705184,True,HIGH_VOLUME,True,True
ICICIBANK-2025-01-21,ICICIBANK,2025-01-21,1217.216791341657,1219.1848851844006,1173.6727150709557,1177.0677490234375,20520898,-0.02984708520156809,0.009820459893198963,-3.0392757086904165,7621363.5,2.6925494368560168,9465819430.337769,23.8723926902528,True,HIGH_VOLUME,True,True
JIOFIN-2025-01-21,JIOFIN,2025-01-21,274.9264345695983,276.4205999748679,257.3948877346609,259.0882873535156,25289898,-0.056583194771595124,0.01994546119216124,-2.8368957842816327,13419841.0,1.884515472277205,3735046847.872696,8.69539516085206,True,HIGH_VOLUME,True,True
KAYNES-2025-01-21,KAYNES,2025-01-21,6647.0,6660.0498046875,5919.75,5977.85009765625,885642,-0.09609350640989345,0.030580984419549095,-3.1422633454685336,516900.0,1.7133720255368543,3648620604.1933594,367.56568743843036,True,HIGH_VOLUME,True,True
MCX-2025-01-21,MCX,2025-01-21,1182.5747291089895,1182.5747291089895,1053.644280532503,1094.1201171875,10229790,-0.08660349785893207,0.02403738803608248,-3.602866406654987,1335075.0,7.66233357676535,1589065031.50177,48.53176203791033,True,HIGH_VOLUME,True,True
NEWGEN-2025-01-21,NEWGEN,2025-01-21,1545.0489849783744,1545.0489849783744,1273.4352780649785,1290.509521484375,3114164,-0.16194283232830353,0.039717510741536184,-4.077366111440244,411820.5,7.561945070728631,647237788.5699463,98.56044876800193,True,HIGH_VOLUME,True,True
OBEROIRLTY-2025-01-21,OBEROIRLTY,2025-01-21,1994.4039496484086,2003.2300866176568,1797.0560351746888,1842.6246337890625,3905130,-0.0723201324324475,0.022269739535865172,-3.247461979336432,630349.0,6.195187110632364,1403572372.7601318,85.50816658151273,True,HIGH_VOLUME,True,True
PRESTIGE-2025-01-21,PRESTIGE,2025-01-21,1459.9794817904829,1478.3850507354598,1378.6755338807293,1385.5589599609375,975343,-0.050973683277603876,0.018241546580006297,-2.7943728923442124,530317.0,1.8391697795846635,833926221.2524414,57.76431890154841,True,HIGH_VOLUME,True,True
TRENT-2025-01-21,TRENT,2025-01-21,6078.104005901636,6096.466157142986,5711.557303398332,5725.1796875,1553225,-0.05797208921764274,0.02399863261045744,-2.4156413475149963,846473.0,1.83493744041452,5478961128.6953125,251.33937942482208,True,HIGH_VOLUME,True,True
AKUMS-2025-01-22,AKUMS,2025-01-22,618.2267344000596,624.9449671830928,569.407527578358,579.4102783203125,621098,-0.06952770365584282,0.028640690593033712,-2.427584748000248,261420.0,2.3758625965878664,163639334.21844482,28.159836420123032,True,HIGH_VOLUME,True,True
COROMANDEL-2025-01-22,COROMANDEL,2025-01-22,1824.9568971256735,1832.3187334993459,1719.4200330531814,1755.6859130859375,529245,-0.03662738311589664,0.018136949048984156,-2.019489772892543,335722.5,1.5764358957174451,636874722.3203125,55.11566797014102,True,HIGH_VOLUME,True,True
DOMS-2025-01-22,DOMS,2025-01-22,2447.961449880012,2487.796863482187,2313.5478763675096,2352.78515625,245332,-0.05969667363949582,0.020596297399413883,-2.8984177341115025,162237.0,1.512182794307094,436957675.2388916,112.01160694664374,True,HIGH_VOLUME,True,True
ELECON-2025-01-22,ELECON,2025-01-22,600.3311870706445,601.573697160339,528.7129176345456,547.4996337890625,1955019,-0.09048873751267017,0.03359277498630796,-2.6936964138732917,342788.0,5.703288913264175,208109849.06082153,29.460505482261954,True,HIGH_VOLUME,True,True
GODREJPROP-2025-01-22,GODREJPROP,2025-01-22,2354.4692706235696,2368.6507215699435,2189.4169882121014,2229.77197265625,1092303,-0.05296194301354662,0.02395656078326004,-2.2107490091213124,525467.0,2.078728064750022,1294441678.2557373,98.63962393735778,True,HIGH_VOLUME,True,True
GPPL-2025-01-22,GPPL,2025-01-22,154.88977456675892,155.0219163894012,145.87577234383676,147.80126953125,1644560,-0.04767989127020433,0.014734633224644458,-3.235906217906882,625350.5,2.62982119627313,107816093.70267487,5.225341419693971,True,HIGH_VOLUME,True,True
ICICIPRULI-2025-01-22,ICICIPRULI,2025-01-22,617.0380195808501,617.0380195808501,569.2673341939455,595.19287109375,13189131,-0.05900394322010083,0.013670313092438916,-4.31621008393261,926692.5,14.23247841112343,606240110.2123413,21.138843655629074,True,HIGH_VOLUME,True,True
INDIACEM-2025-01-22,INDIACEM,2025-01-22,345.0,346.3999938964844,303.3999938964844,319.6499938964844,11683469,-0.08291491868779055,0.019795541458916235,-4.188565332242747,1283660.5,9.101681480422588,483468687.6147156,10.609226921810034,True,HIGH_VOLUME,True,True
INDIAMART-2025-01-22,INDIAMART,2025-01-22,1999.1954333531787,2054.22095414593,1966.2562156255838,2040.5596923828125,2981410,-0.06597380186330692,0.020131258090066287,-3.277182258959837,252349.5,11.814606329713355,548535251.2712402,74.07565073551096,True,HIGH_VOLUME,True,True
KAYNES-2025-01-22,KAYNES,2025-01-22,5969.2998046875,5969.85009765625,5252.60009765625,5350.75,1828654,-0.10490395165682032,0.03667887687003644,-2.8600644460440945,516900.0,3.53773263687367,3648620604.1933594,393.1145669071139,True,HIGH_VOLUME,True,True
LODHA-2025-01-22,LODHA,2025-01-22,1139.7757170283662,1140.8185308249715,1055.0535522609866,1069.9022216796875,3308966,-0.06130463359759619,0.029695143632260005,-2.064466646694259,1004416.0,3.294417850770995,1373845603.625061,60.019150687369155,True,HIGH_VOLUME,True,True
NETWEB-2025-01-22,NETWEB,2025-01-22,2149.8034918194962,2164.0273802737865,1896.5184605720453,1940.2880859375,1027519,-0.09326901629964468,0.03402069610385648,-2.7415375633384524,182432.5,5.632324284324339,482224266.92541504,147.9421204700191,True,HIGH_VOLUME,True,True
POLYCAB-2025-01-22,POLYCAB,2025-01-22,6530.199325845805,6538.167015337232,5920.619128115774,6101.09814453125,1654348,-0.060262260633867304,0.02499474163447851,-2.4109975416085,211712.5,7.814125287831375,1453007621.6381836,248.88845814076154,True,HIGH_VOLUME,True,True
PRESTIGE-2025-01-22,PRESTIGE,2025-01-22,1386.6562182576024,1388.6014786301055,1294.2290725917906,1316.1263427734375,2838088,-0.050111629453471584,0.020282960178927386,-2.4706270194985716,530317.0,5.351682107117064,833926221.2524414,60.3791822684603,True,HIGH_VOLUME,True,True
SONACOMS-2025-01-22,SONACOMS,2025-01-22,548.1061009472099,550.0315443530886,521.9894008126842,524.6553344726562,3786430,-0.04502165377468481,0.012675785293632953,-3.5517841878640204,1556676.0,2.4323815617379596,897514577.8339844,17.210401672635523,True,HIGH_VOLUME,True,True
ALKEM-2025-01-24,ALKEM,2025-01-24,5085.778422648071,5101.3743892440325,4903.2906707730235,4926.537109375,131775,-0.031021567986822096,0.01221457060674867,-2.5397182582646316,75690.5,1.7409714561272551,398714640.2175293,134.61825189789093,True,HIGH_VOLUME,True,True
ATUL-2025-01-24,ATUL,2025-01-24,6684.934139473919,6768.8880905124015,6421.765624332278,6493.27294921875,242572,-0.029886763173490816,0.013815785525877746,-2.163233000216399,24631.5,9.848040111239673,167445748.1484375,169.7866556738418,True,HIGH_VOLUME,True,True
CIPLA-2025-01-24,CIPLA,2025-01-24,1416.683841961068,1422.320190060896,1380.1701086187054,1383.5029296875,1615412,-0.0273920925109149,0.009315347013558226,-2.940533774109164,1058177.0,1.5265990472293387,1526288272.929016,27.803490887620253,True,HIGH_VOLUME,True,True
CYIENT-2025-01-24,CYIENT,2025-01-24,1582.4307806642005,1582.4307806642005,1297.1520177168647,1312.8192138671875,14806000,-0.23378430416325435,0.02190407289002954,-10.67309743429817,354140.0,41.808324391483595,605573818.8023071,86.14840745117567,True,HIGH_VOLUME,True,True
DRREDDY-2025-01-24,DRREDDY,2025-01-24,1214.4965535170195,1236.9114173827834,1188.378926122239,1209.016357421875,7082467,-0.05041115323191547,0.011772304560830034,-4.282182216016429,1595378.0,4.439366093803475,2147286477.8251953,33.10298968897609,True,HIGH_VOLUME,True,True
INDIACEM-2025-01-24,INDIACEM,2025-01-24,312.0,315.8999938964844,292.79998779296875,295.1499938964844,2392005,-0.05309598223420775,0.026371510424107597,-2.01338419302938,1283660.5,1.8634249476399718,483468687.6147156,11.606936703706738,True,HIGH_VOLUME,True,True
IPCALAB-2025-01-24,IPCALAB,2025-01-24,1577.3273695761816,1579.3176880235962,1502.690427798129,1508.5120849609375,699633,-0.042752066381376075,0.01685230833513547,-2.5368670885425266,351011.5,1.993191106274296,584976014.2045288,46.843145120202244,True,HIGH_VOLUME,True,True
JWL-2025-01-24,JWL,2025-01-24,473.3301383126384,477.32027646490513,409.48792787637103,421.4084777832031,7844885,-0.10969439104190426,0.0448339397208385,-2.446681949543664,1048609.5,7.481226328771578,482625004.3171387,28.49860630542849,True,HIGH_VOLUME,True,True
PRESTIGE-2025-01-24,PRESTIGE,2025-01-24,1341.614894330081,1355.3817466826852,1232.029166506664,1252.6295166015625,1730028,-0.06476231897187423,0.022815068562309686,-2.8385765659657527,546386.5,3.16630809875427,833926221.2524414,64.88888076410255,True,HIGH_VOLUME,True,True
RKFORGE-2025-01-24,RKFORGE,2025-01-24,855.1940300976745,862.1213132545032,792.8984276721446,801.6198120117188,834996,-0.05941171314222893,0.02741668228396419,-2.166991342237583,532831.0,1.5670935061961484,478014569.0243225,43.74530349121763,True,HIGH_VOLUME,True,True
SCHAEFFLER-2025-01-24,SCHAEFFLER,2025-01-24,3249.5825882865165,3300.6269176694323,3117.250604974081,3159.1484375,70169,-0.03885450527294532,0.017443276638636044,-2.227477444626682,33240.0,2.1109807460890493,110051450.98828125,101.79109147737871,True,HIGH_VOLUME,True,True
SOBHA-2025-01-24,SOBHA,2025-01-24,1210.6374787759844,1243.4380015999643,1120.2372984955923,1129.630126953125,494354,-0.0699672526299201,0.026976092176280334,-2.5936763624881602,149159.0,3.3142753705777057,202900980.29510498,62.63127067282243,True,HIGH_VOLUME,True,True
SONACOMS-2025-01-24,SONACOMS,2025-01-24,503.5743841354391,540.0588540196601,503.5743841354391,518.4347534179688,7353964,-0.032344222472875495,0.016079577804769145,-2.011509435482959,1572879.5,4.675478318587024,904898236.6862793,18.62445016009093,True,HIGH_VOLUME,True,True
SYNGENE-2025-01-24,SYNGENE,2025-01-24,842.0789044425551,843.9201488061309,770.3215823723165,792.3165283203125,4705116,-0.060094500900241266,0.01570114910391367,-3.8273950844312474,636416.5,7.393139555621201,536643753.7270508,27.538840434934535,True,HIGH_VOLUME,True,True
TEJASNET-2025-01-24,TEJASNET,2025-01-24,1043.7980907222009,1044.2464303262577,982.4684926542845,990.1907348632812,3428587,-0.09350056407267737,0.03720524827165912,-2.5131014686414788,643321.0,5.329512016551613,699765488.1948853,57.22534915989052,True,HIGH_VOLUME,True,True
UJJIVANSFB-2025-01-24,UJJIVANSFB,2025-01-24,33.13999938964844,33.95000076293945,32.099998474121094,33.04999923706055,21973229,-0.04369218970568223,0.018926314436300804,-2.3085418903260058,5527655.5,3.9751444351045393,190730640.087965,1.068768429996197,True,HIGH_VOLUME,True,True
UNOMINDA-2025-01-24,UNOMINDA,2025-01-24,964.5700517993174,965.4161852268701,901.9045935503422,909.47021484375,1372098,-0.05614964421190172,0.02337993891104678,-2.4016163782776863,522100.5,2.6280342577722107,537618216.2287598,45.275721481759376,True,HIGH_VOLUME,True,True
ZFCVINDIA-2025-01-24,ZFCVINDIA,2025-01-24,1765.252230575888,1773.5592185816438,1676.7155040186583,1681.982177734375,244002,-0.039733683352366156,0.01332532032410044,-2.9818182517160974,53010.0,4.602942840973402,101141368.5435791,52.247693151457334,True,HIGH_VOLUME,True,True
AADHARHFC-2025-01-27,AADHARHFC,2025-01-27,376.04998779296875,381.0,361.6000061035156,364.1499938964844,671606,-0.05329520427736412,0.015572789448182923,-3.422328700628695,330758.5,2.0305026174686365,137491176.43240356,14.676193879307972,True,HIGH_VOLUME,True,True
ABSLAMC-2025-01-27,ABSLAMC,2025-01-27,622.8955291536453,645.6351919911101,599.3013839207024,610.9323120117188,670464,-0.0921339984446713,0.0254619696474768,-3.618494551689228,284168.5,2.359388883708082,204728458.02844238,29.84787078239167,True,HIGH_VOLUME,True,True
ANANTRAJ-2025-01-27,ANANTRAJ,2025-01-27,794.7359423176185,795.0849237192223,655.3829336113611,666.2020874023438,8554691,-0.17518523855767032,0.037256511656832164,-4.702137445697886,1452339.5,5.890283229231182,1264436234.7756348,50.9923986699917,True,HIGH_VOLUME,True,True
ATUL-2025-01-27,ATUL,2025-01-27,6400.243516808497,6488.908895423354,6180.961694438591,6282.7177734375,102222,-0.03242666332185884,0.015121025052817805,-2.1444752064487935,25978.5,3.9348692187770657,173059569.99243164,179.96698418143592,True,HIGH_VOLUME,True,True
AUBANK-2025-01-27,AUBANK,2025-01-27,558.7676022429566,568.7455951401523,542.8028136074436,562.2100219726562,9781045,-0.052467852824286454,0.021210563267727977,-2.4736661710496235,2265271.0,4.317825549349283,1300006566.7485046,21.46689752808578,True,HIGH_VOLUME,True,True
BHARTIARTL-2025-01-27,BHARTIARTL,2025-01-27,1605.1607516842503,1613.2406666273066,1560.8436424511233,1569.5601806640625,6622807,-0.02565666897512231,0.006739622277948558,-3.806840786770594,3689801.5,1.7948951996469187,5813601512.324341,31.945767924187944,True,HIGH_VOLUME,True,True
BSE-2025-01-27,BSE,2025-01-27,1892.0323019293287,1910.027960611791,1780.015015698616,1803.2635498046875,6137661,-0.06759369517771552,0.0306970321538893,-2.201961897777516,3878941.5,1.5823030587081552,7400346447.0234375,82.2827375727113,True,HIGH_VOLUME,True,True
CAMS-2025-01-27,CAMS,2025-01-27,788.3263046169175,788.3263046169175,733.8775951584278,739.7041015625,4185895,-0.07131018521746868,0.02509249489658258,-2.841892984789672,1934782.5,2.163496413679574,1683766551.9857788,38.780391964482455,True,HIGH_VOLUME,True,True
CANBK-2025-01-27,CANBK,2025-01-27,89.71969556450259,91.2150223978548,84.93464256749469,85.91595458984375,44804245,-0.0498191258860714,0.023870226382765196,-2.0870822541524725,18597043.0,2.40921338946197,1692222446.8349457,2.95389333955869,True,HIGH_VOLUME,True,True
