Date,Sector_Key,Index_Name,Yahoo_Ticker,Close,Ret21,Ret63,Ret126,RS21_Percentile,RS63_Percentile,RS126_Percentile,Composite_RS,Composite_Rank,Sector_Count,Is_Full_Universe,Leadership_Bucket
2022-07-21,FMCG,NIFTY FMCG,^CNXFMCG,42283.0,0.1439184030190419,0.11932487566587713,0.12745200767518883,81.81818181818183,90.9090909090909,100.0,90.9090909090909,2,11,True,LEADING
2022-07-21,BANK,NIFTY BANK,^NSEBANK,36201.0,0.10216679826130948,0.004334889269588471,-0.05258531705241054,63.63636363636363,81.81818181818183,72.72727272727273,73.63636363636365,3,11,True,LEADING
2022-07-21,REALTY,NIFTY REALTY,^CNXREALTY,438.0,0.16520353049172098,-0.022539625007687247,-0.1286183123077852,100.0,63.63636363636363,27.27272727272727,63.63636363636363,4,11,True,LEADING
2022-07-21,FINANCIAL_SERVICES,NIFTY FIN SERVICE,NIFTY_FIN_SERVICE.NS,16600.5,0.08702839531870032,-0.0038374636875515566,-0.1011548889622581,54.54545454545454,72.72727272727273,45.45454545454545,59.090909090909086,5,11,True,ACCEPTABLE
2022-07-21,ENERGY,NIFTY ENERGY,^CNXENERGY,25719.599609375,0.0810165061367496,-0.10935968607318713,0.026527708550596607,36.36363636363637,36.36363636363637,81.81818181818183,50.0,6,11,True,ACCEPTABLE
2022-07-21,INFRASTRUCTURE,NIFTY INFRA,^CNXINFRA,4814.7001953125,0.07788582561052104,-0.07357051091373767,-0.0758111801051291,27.27272727272727,45.45454545454545,63.63636363636363,45.45454545454545,7,11,True,WEAK
2022-07-21,PHARMA,NIFTY PHARMA,^CNXPHARMA,12651.75,0.05969488418020341,-0.06765731646286721,-0.07635276538957914,18.181818181818183,54.54545454545454,54.54545454545454,43.63636363636363,8,11,True,LAGGING
2022-07-21,METAL,NIFTY METAL,^CNXMETAL,5090.10009765625,0.1334632517188108,-0.209691541252077,-0.11555733837908588,72.72727272727273,9.090909090909092,36.36363636363637,36.36363636363637,9,11,True,LAGGING
2022-07-21,MEDIA,NIFTY MEDIA,^CNXMEDIA,1971.0,0.0839199150556047,-0.1395267982321602,-0.14356475031013516,45.45454545454545,18.181818181818183,18.181818181818183,26.36363636363636,10,11,True,LAGGING
2022-07-21,IT,NIFTY IT,^CNXIT,28342.900390625,0.031085839403424576,-0.125939393355326,-0.2559307359041,9.090909090909092,27.27272727272727,9.090909090909092,16.363636363636363,11,11,True,LAGGING
2022-07-22,FMCG,NIFTY FMCG,^CNXFMCG,42502.75,0.13898007583776617,0.14354923365087902,0.14542913863196194,90.9090909090909,90.9090909090909,100.0,93.63636363636364,1,11,True,LEADING
2022-07-22,AUTO,NIFTY AUTO,^CNXAUTO,12634.2001953125,0.11221446325212381,0.15734898505129857,0.08156554632372481,72.72727272727273,100.0,90.9090909090909,89.0909090909091,2,11,True,LEADING
2022-07-22,REALTY,NIFTY REALTY,^CNXREALTY,439.5,0.1500719796401473,0.019130434782608674,-0.12432754464100315,100.0,81.81818181818183,27.27272727272727,70.9090909090909,3,11,True,LEADING
2022-07-22,BANK,NIFTY BANK,^NSEBANK,36738.94921875,0.10876563207333634,0.01819719690698851,-0.03423648977377214,63.63636363636363,72.72727272727273,72.72727272727273,70.0,4,11,True,LEADING
2022-07-22,FINANCIAL_SERVICES,NIFTY FIN SERVICE,NIFTY_FIN_SERVICE.NS,16858.55078125,0.09530494478477003,0.013137153222419595,-0.07725245541741932,54.54545454545454,63.63636363636363,54.54545454545454,58.18181818181817,5,11,True,ACCEPTABLE
2022-07-22,ENERGY,NIFTY ENERGY,^CNXENERGY,25621.650390625,0.08142220004870326,-0.08998189507049092,0.01295571399471629,45.45454545454545,36.36363636363637,81.81818181818183,52.72727272727273,6,11,True,ACCEPTABLE
2022-07-22,INFRASTRUCTURE,NIFTY INFRA,^CNXINFRA,4830.14990234375,0.07782166456905704,-0.051097705939050164,-0.06981922301157062,36.36363636363637,45.45454545454545,63.63636363636363,48.18181818181819,7,11,True,WEAK
2022-07-22,PHARMA,NIFTY PHARMA,^CNXPHARMA,12617.5498046875,0.040433867791226374,-0.05108016585349806,-0.07784650510649249,18.181818181818183,54.54545454545454,45.45454545454545,40.90909090909091,8,11,True,LAGGING
2022-07-22,METAL,NIFTY METAL,^CNXMETAL,5094.10009765625,0.12626577440996023,-0.1858297761357448,-0.12187343574465137,81.81818181818183,9.090909090909092,36.36363636363637,39.09090909090909,9,11,True,LAGGING
2022-07-22,MEDIA,NIFTY MEDIA,^CNXMEDIA,1976.9000244140625,0.07088105529370736,-0.11784916358140896,-0.14957414550259718,27.27272727272727,18.181818181818183,18.181818181818183,20.909090909090907,10,11,True,LAGGING
2022-07-22,IT,NIFTY IT,^CNXIT,28168.150390625,0.0050075141631837905,-0.11264647206952494,-0.24445100462431557,9.090909090909092,27.27272727272727,9.090909090909092,16.363636363636363,11,11,True,LAGGING
2022-07-25,FMCG,NIFTY FMCG,^CNXFMCG,42386.94921875,0.12197558860746538,0.11937269667702544,0.15554343684501193,81.81818181818183,100.0,100.0,94.54545454545455,1,11,True,LEADING
2022-07-25,AUTO,NIFTY AUTO,^CNXAUTO,12423.7001953125,0.07255737338937696,0.10710897991066459,0.07256198510150358,54.54545454545454,90.9090909090909,90.9090909090909,80.0,2,11,True,LEADING
2022-07-25,BANK,NIFTY BANK,^NSEBANK,36726.3984375,0.09215534602672415,0.008833935342275945,-0.029707472317849537,72.72727272727273,81.81818181818183,72.72727272727273,76.36363636363637,3,11,True,LEADING
2022-07-25,FINANCIAL_SERVICES,NIFTY FIN SERVICE,NIFTY_FIN_SERVICE.NS,16837.55078125,0.07964161336603515,0.0019488478576039636,-0.07169489901072834,63.63636363636363,72.72727272727273,63.63636363636363,67.27272727272728,4,11,True,LEADING
2022-07-25,REALTY,NIFTY REALTY,^CNXREALTY,437.5,0.1417014250083899,-0.020485825638687838,-0.13030511755015883,100.0,63.63636363636363,27.27272727272727,63.63636363636363,5,11,True,ACCEPTABLE
2022-07-25,ENERGY,NIFTY ENERGY,^CNXENERGY,25360.849609375,0.05576504121586101,-0.12254088033144184,0.0035912007234959464,36.36363636363637,27.27272727272727,81.81818181818183,46.36363636363637,6,11,True,ACCEPTABLE
2022-07-25,INFRASTRUCTURE,NIFTY INFRA,^CNXINFRA,4797.35009765625,0.060856053261274745,-0.07659802552149098,-0.07485293652371994,45.45454545454545,45.45454545454545,45.45454545454545,45.45454545454545,7,11,True,WEAK
2022-07-25,PHARMA,NIFTY PHARMA,^CNXPHARMA,12488.7998046875,0.02548769987078492,-0.07105717991120353,-0.07180287909159488,18.181818181818183,54.54545454545454,54.54545454545454,43.63636363636363,8,11,True,LAGGING
2022-07-25,METAL,NIFTY METAL,^CNXMETAL,5168.5498046875,0.12442885934821257,-0.1843660927691596,-0.1136311205770798,90.9090909090909,9.090909090909092,36.36363636363637,41.81818181818181,9,11,True,LAGGING
2022-07-25,MEDIA,NIFTY MEDIA,^CNXMEDIA,1962.9000244140625,0.03698029430881755,-0.14043617950942233,-0.14963393714323003,27.27272727272727,18.181818181818183,18.181818181818183,20.909090909090907,10,11,True,LAGGING
2022-07-25,IT,NIFTY IT,^CNXIT,28216.0,0.01577515881119651,-0.11382050883487083,-0.23037895703840905,9.090909090909092,36.36363636363637,9.090909090909092,20.0,11,11,True,LAGGING
2022-07-26,FMCG,NIFTY FMCG,^CNXFMCG,41799.05078125,0.09699583337562179,0.11065779487571237,0.1354457963209652,81.81818181818183,100.0,100.0,94.54545454545455,1,11,True,LEADING
2022-07-26,AUTO,NIFTY AUTO,^CNXAUTO,12276.5,0.05052607212709792,0.10015820893275751,0.061820226176833026,54.54545454545454,90.9090909090909,90.9090909090909,80.0,2,11,True,LEADING
2022-07-26,BANK,NIFTY BANK,^NSEBANK,36408.5,0.07681614847129281,0.010537344962034512,-0.031026546256630483,72.72727272727273,72.72727272727273,72.72727272727273,72.72727272727273,3,11,True,LEADING
2022-07-26,FINANCIAL_SERVICES,NIFTY FIN SERVICE,NIFTY_FIN_SERVICE.NS,16734.099609375,0.06920322084052133,0.010653677681573326,-0.07275156410814176,63.63636363636363,81.81818181818183,45.45454545454545,65.45454545454547,4,11,True,LEADING
2022-07-26,REALTY,NIFTY REALTY,^CNXREALTY,433.1000061035156,0.12056922665851388,-0.02739721990543864,-0.11828176844390548,100.0,63.63636363636363,18.181818181818183,60.90909090909091,5,11,True,ACCEPTABLE
2022-07-26,INFRASTRUCTURE,NIFTY INFRA,^CNXINFRA,4773.4501953125,0.04394755501640235,-0.07300845033615211,-0.06411198766346649,36.36363636363637,54.54545454545454,63.63636363636363,51.81818181818181,6,11,True,ACCEPTABLE
2022-07-26,ENERGY,NIFTY ENERGY,^CNXENERGY,25273.349609375,0.04270949730349072,-0.11407374067780163,0.008680607658126283,27.27272727272727,36.36363636363637,81.81818181818183,47.27272727272727,7,11,True,WEAK
2022-07-26,METAL,NIFTY METAL,^CNXMETAL,5153.39990234375,0.1043867985436635,-0.1847885310462244,-0.09898504631951233,90.9090909090909,9.090909090909092,36.36363636363637,41.81818181818181,8,11,True,LAGGING
2022-07-26,PHARMA,NIFTY PHARMA,^CNXPHARMA,12341.900390625,0.009847407886955484,-0.07607714917727104,-0.06804697009774363,18.181818181818183,45.45454545454545,54.54545454545454,40.0,9,11,True,LAGGING
2022-07-26,MEDIA,NIFTY MEDIA,^CNXMEDIA,1979.8499755859375,0.04582430992486275,-0.1336206818267044,-0.11147762792059357,45.45454545454545,18.181818181818183,27.27272727272727,29.090909090909086,10,11,True,LAGGING
2022-07-26,IT,NIFTY IT,^CNXIT,27418.849609375,-0.03270659952928123,-0.13215970740416838,-0.23951871824613236,9.090909090909092,27.27272727272727,9.090909090909092,16.363636363636363,11,11,True,LAGGING
2022-07-27,FMCG,NIFTY FMCG,^CNXFMCG,42036.30078125,0.10120213083615615,0.09298043515707777,0.16958041236015364,90.9090909090909,90.9090909090909,100.0,93.63636363636364,1,11,True,LEADING
2022-07-27,AUTO,NIFTY AUTO,^CNXAUTO,12326.349609375,0.04173232421061779,0.10134870952883257,0.09458578087492575,36.36363636363637,100.0,90.9090909090909,78.18181818181817,2,11,True,LEADING
2022-07-27,BANK,NIFTY BANK,^NSEBANK,36783.75,0.09337312990575164,0.009926659812015792,-0.004433332596788131,72.72727272727273,72.72727272727273,72.72727272727273,72.72727272727273,3,11,True,LEADING
2022-07-27,FINANCIAL_SERVICES,NIFTY FIN SERVICE,NIFTY_FIN_SERVICE.NS,16880.30078125,0.08491848751357844,0.010001130051385143,-0.04271135091931766,63.63636363636363,81.81818181818183,36.36363636363637,62.727272727272734,4,11,True,LEADING
2022-07-27,REALTY,NIFTY REALTY,^CNXREALTY,437.75,0.12503210777010776,-0.025272781004815892,-0.05289920285869543,100.0,63.63636363636363,18.181818181818183,60.90909090909091,5,11,True,ACCEPTABLE
2022-07-27,PHARMA,NIFTY PHARMA,^CNXPHARMA,12628.9501953125,0.033926783815312556,-0.06313425850797483,-0.028437633681392627,27.27272727272727,54.54545454545454,63.63636363636363,49.090909090909086,6,11,True,ACCEPTABLE
2022-07-27,INFRASTRUCTURE,NIFTY INFRA,^CNXINFRA,4805.7998046875,0.04396748199970668,-0.07714760589296155,-0.02957245601746683,45.45454545454545,45.45454545454545,54.54545454545454,48.18181818181818,7,11,True,WEAK
2022-07-27,METAL,NIFTY METAL,^CNXMETAL,5193.64990234375,0.0947828630572829,-0.18369640669230203,-0.04184159706234036,81.81818181818183,9.090909090909092,45.45454545454545,41.81818181818182,8,11,True,LAGGING
2022-07-27,MEDIA,NIFTY MEDIA,^CNXMEDIA,2021.9000244140625,0.06231281066743022,-0.08641523907944593,-0.04898756944666938,54.54545454545454,36.36363636363637,27.27272727272727,39.090909090909086,9,11,True,LAGGING
2022-07-27,ENERGY,NIFTY ENERGY,^CNXENERGY,25278.650390625,0.0327111215371616,-0.1297058561877963,0.0349392694291768,18.181818181818183,18.181818181818183,81.81818181818183,37.27272727272727,10,11,True,LAGGING
2022-07-27,IT,NIFTY IT,^CNXIT,27878.80078125,-0.02210868939255206,-0.12644935201623342,-0.19938200627528935,9.090909090909092,27.27272727272727,9.090909090909092,16.363636363636363,11,11,True,LAGGING
2022-07-28,FMCG,NIFTY FMCG,^CNXFMCG,42271.6484375,0.1216104362484347,0.10646749545155343,0.16185638623965404,81.81818181818183,90.9090909090909,100.0,90.9090909090909,1,11,True,LEADING
2022-07-28,AUTO,NIFTY AUTO,^CNXAUTO,12383.7001953125,0.04499389859605074,0.11785420171097005,0.07471742381918389,45.45454545454545,100.0,90.9090909090909,80.9090909090909,2,11,True,LEADING
2022-07-28,BANK,NIFTY BANK,^NSEBANK,37378.1484375,0.12348249297236835,0.03574580730386079,-0.008714661499598875,90.9090909090909,72.72727272727273,72.72727272727273,78.18181818181819,3,11,True,LEADING
2022-07-28,FINANCIAL_SERVICES,NIFTY FIN SERVICE,NIFTY_FIN_SERVICE.NS,17280.0,0.12139710228177969,0.03867684036255814,-0.02865691344825605,72.72727272727273,81.81818181818183,63.63636363636363,73.63636363636364,4,11,True,LEADING
2022-07-28,REALTY,NIFTY REALTY,^CNXREALTY,446.79998779296875,0.14578785435645747,0.00687321192781698,-0.05057377390962403,100.0,63.63636363636363,27.27272727272727,63.63636363636363,5,11,True,ACCEPTABLE
2022-07-28,MEDIA,NIFTY MEDIA,^CNXMEDIA,2049.85009765625,0.07903887474006166,-0.046448274542311596,-0.056564216934184786,54.54545454545454,54.54545454545454,18.181818181818183,43.636363636363626,6,11,True,ACCEPTABLE
2022-07-28,INFRASTRUCTURE,NIFTY INFRA,^CNXINFRA,4825.35009765625,0.04142750450169519,-0.0589915840438201,-0.03506510904625271,36.36363636363637,45.45454545454545,45.45454545454545,42.72727272727273,7,11,True,WEAK
2022-07-28,PHARMA,NIFTY PHARMA,^CNXPHARMA,12660.650390625,0.03682761686188263,-0.05958613830101611,-0.03295492943248368,27.27272727272727,36.36363636363637,54.54545454545454,39.090909090909086,8,11,True,LAGGING
2022-07-28,ENERGY,NIFTY ENERGY,^CNXENERGY,25555.55078125,0.023341550916991416,-0.10626647645985832,0.03395115701974527,18.181818181818183,18.181818181818183,81.81818181818183,37.27272727272727,9,11,True,LAGGING
2022-07-28,METAL,NIFTY METAL,^CNXMETAL,5282.10009765625,0.11075833917835398,-0.16518890194786207,-0.03701809582282134,63.63636363636363,9.090909090909092,36.36363636363637,33.63636363636364,10,11,True,LAGGING
2022-07-28,IT,NIFTY IT,^CNXIT,28663.05078125,0.01858384224413956,-0.09358396493684107,-0.1741527704731074,9.090909090909092,27.27272727272727,9.090909090909092,16.363636363636363,11,11,True,LAGGING
2022-07-29,FMCG,NIFTY FMCG,^CNXFMCG,42487.3984375,0.12804739619119232,0.10975746750063275,0.18129490292751527,81.81818181818183,90.9090909090909,100.0,90.9090909090909,1,11,True,LEADING
2022-07-29,AUTO,NIFTY AUTO,^CNXAUTO,12543.2001953125,0.07196299308845333,0.14672302087909816,0.08490179725144142,45.45454545454545,100.0,90.9090909090909,80.9090909090909,2,11,True,LEADING
2022-07-29,FINANCIAL_SERVICES,NIFTY FIN SERVICE,NIFTY_FIN_SERVICE.NS,17437.80078125,0.12688054729503473,0.04593653402199016,-0.018315985746915286,72.72727272727273,81.81818181818183,36.36363636363637,65.45454545454547,3,11,True,LEADING
2022-07-29,BANK,NIFTY BANK,^NSEBANK,37491.3984375,0.12165398712092546,0.036712134043068056,-0.01291932528252926,63.63636363636363,72.72727272727273,45.45454545454545,61.81818181818182,4,11,True,LEADING
2022-07-29,REALTY,NIFTY REALTY,^CNXREALTY,450.95001220703125,0.17038678041520705,0.014054418323447893,-0.024128962885117677,90.9090909090909,63.63636363636363,27.27272727272727,60.9090909090909,5,11,True,ACCEPTABLE
2022-07-29,METAL,NIFTY METAL,^CNXMETAL,5485.7998046875,0.17698296887451836,-0.13787309322572028,0.007326594880412429,100.0,9.090909090909092,72.72727272727273,55.45454545454546,6,11,True,ACCEPTABLE
2022-07-29,INFRASTRUCTURE,NIFTY INFRA,^CNXINFRA,4890.5498046875,0.05860643565664514,-0.04520612415885861,-0.012089952092135814,36.36363636363637,45.45454545454545,54.54545454545454,45.45454545454545,7,11,True,WEAK
2022-07-29,MEDIA,NIFTY MEDIA,^CNXMEDIA,2079.050048828125,0.09564965103929124,-0.03687483247246326,-0.048707367271505375,54.54545454545454,54.54545454545454,18.181818181818183,43.636363636363626,8,11,True,LAGGING
2022-07-29,PHARMA,NIFTY PHARMA,^CNXPHARMA,12776.5498046875,0.05075930992531297,-0.050794019079326125,-0.005553482185273184,27.27272727272727,36.36363636363637,63.63636363636363,41.81818181818181,9,11,True,LAGGING
2022-07-29,ENERGY,NIFTY ENERGY,^CNXENERGY,26018.400390625,0.0362387394955892,-0.08942679584399116,0.05951054243698328,9.090909090909092,18.181818181818183,81.81818181818183,34.54545454545455,10,11,True,LAGGING
2022-07-29,IT,NIFTY IT,^CNXIT,29152.30078125,0.04701126804923894,-0.06379500655645531,-0.129133485957884,18.181818181818183,27.27272727272727,9.090909090909092,19.09090909090909,11,11,True,LAGGING
2022-08-01,AUTO,NIFTY AUTO,^CNXAUTO,12953.650390625,0.106019934733796,0.21505021955022974,0.12705117287927292,45.45454545454545,100.0,90.9090909090909,80.9090909090909,1,11,True,LEADING
2022-08-01,FMCG,NIFTY FMCG,^CNXFMCG,42526.75,0.09814886656180288,0.13037518451786956,0.1751518883703458,36.36363636363637,90.9090909090909,100.0,77.27272727272728,2,11,True,LEADING
2022-08-01,BANK,NIFTY BANK,^NSEBANK,37903.19921875,0.13010798035289373,0.07482438820411574,0.005672703468710072,81.81818181818183,72.72727272727273,63.63636363636363,72.72727272727273,3,11,True,LEADING
2022-08-01,FINANCIAL_SERVICES,NIFTY FIN SERVICE,NIFTY_FIN_SERVICE.NS,17584.19921875,0.12569493902341433,0.08297426593243129,-0.005055665587856528,72.72727272727273,81.81818181818183,45.45454545454545,68.18181818181819,4,11,True,LEADING
2022-08-01,REALTY,NIFTY REALTY,^CNXREALTY,452.6499938964844,0.15648952722313814,0.05230733539290622,-0.027917964502088943,90.9090909090909,63.63636363636363,27.27272727272727,60.9090909090909,5,11,True,ACCEPTABLE
2022-08-01,METAL,NIFTY METAL,^CNXMETAL,5578.14990234375,0.1877248807290004,-0.09424295016693474,0.020508429608547818,100.0,9.090909090909092,72.72727272727273,55.45454545454546,6,11,True,ACCEPTABLE
2022-08-01,ENERGY,NIFTY ENERGY,^CNXENERGY,26746.44921875,0.10875993723209954,-0.05159145119469566,0.08386145879766582,54.54545454545454,18.181818181818183,81.81818181818183,48.18181818181818,7,11,True,WEAK
2022-08-01,MEDIA,NIFTY MEDIA,^CNXMEDIA,2126.89990234375,0.11332698658025309,0.02945226498754927,-0.0351788657242591,63.63636363636363,54.54545454545454,18.181818181818183,46.36363636363636,8,11,True,LAGGING
2022-08-01,INFRASTRUCTURE,NIFTY INFRA,^CNXINFRA,4979.2998046875,0.09667750230490779,-0.007089004113077002,0.000271117492551598,27.27272727272727,45.45454545454545,54.54545454545454,42.72727272727272,9,11,True,LAGGING
2022-08-01,PHARMA,NIFTY PHARMA,^CNXPHARMA,12766.849609375,0.04126525806676162,-0.02608554561877008,-0.016652496798898575,18.181818181818183,36.36363636363637,36.36363636363637,30.90909090909091,10,11,True,LAGGING
2022-08-01,IT,NIFTY IT,^CNXIT,29220.0,0.04118228707341198,-0.051132329348280714,-0.13682961618601408,9.090909090909092,27.27272727272727,9.090909090909092,16.363636363636363,11,11,True,LAGGING
2022-08-02,AUTO,NIFTY AUTO,^CNXAUTO,13023.650390625,0.1138846593628342,0.2165155153819287,0.11279962324304704,63.63636363636363,100.0,90.9090909090909,86.36363636363636,1,11,True,LEADING
2022-08-02,FMCG,NIFTY FMCG,^CNXFMCG,42798.5,0.07653884874456707,0.1440986393616599,0.1736146816664268,27.27272727272727,90.9090909090909,100.0,74.54545454545455,2,11,True,LEADING
2022-08-02,BANK,NIFTY BANK,^NSEBANK,38024.0,0.12030033824881725,0.07922005496911733,0.001281052985643516,72.72727272727273,81.81818181818183,63.63636363636363,73.63636363636364,3,11,True,LEADING
2022-08-02,ENERGY,NIFTY ENERGY,^CNXENERGY,27038.5,0.12294527320567972,-0.04406592823067246,0.0822348285797867,81.81818181818183,27.27272727272727,81.81818181818183,60.0,4,11,True,LEADING
2022-08-02,FINANCIAL_SERVICES,NIFTY FIN SERVICE,NIFTY_FIN_SERVICE.NS,17538.80078125,0.11240927163606385,0.07854423421526069,-0.016676667951503243,54.54545454545454,72.72727272727273,45.45454545454545,59.090909090909086,5,11,True,ACCEPTABLE
2022-08-02,REALTY,NIFTY REALTY,^CNXREALTY,445.0,0.1334691622054336,0.05151225700415174,-0.0733992712129099,90.9090909090909,63.63636363636363,18.181818181818183,58.18181818181817,6,11,True,ACCEPTABLE
2022-08-02,METAL,NIFTY METAL,^CNXMETAL,5563.4501953125,0.19645371705720138,-0.10217698292055788,0.016443010676716607,100.0,9.090909090909092,72.72727272727273,55.45454545454546,7,11,True,WEAK
2022-08-02,INFRASTRUCTURE,NIFTY INFRA,^CNXINFRA,4976.89990234375,0.09099480806450821,-0.0007930765301206177,-0.01579079401913286,36.36363636363637,45.45454545454545,54.54545454545454,45.45454545454545,8,11,True,LAGGING
2022-08-02,MEDIA,NIFTY MEDIA,^CNXMEDIA,2125.199951171875,0.10765377954788335,0.031325092513146746,-0.04927646304704869,45.45454545454545,54.54545454545454,27.27272727272727,43.63636363636363,9,11,True,LAGGING
2022-08-02,PHARMA,NIFTY PHARMA,^CNXPHARMA,12780.400390625,0.046013339634767725,-0.017534658828842642,-0.030311306471190624,18.181818181818183,36.36363636363637,36.36363636363637,30.90909090909091,10,11,True,LAGGING
2022-08-02,IT,NIFTY IT,^CNXIT,29024.650390625,0.040658786515110235,-0.07660232937523392,-0.16654630886861987,9.090909090909092,18.181818181818183,9.090909090909092,12.727272727272727,11,11,True,LAGGING
