Entry_ID,Symbol,Leader_Date,Signal_Date,Pullback_Age,Leader_Close,ATR14_Seed,ATR14_Signal,Pullback_Low,Pullback_Depth_ATR,Close,Prior_High,SMA20,SMA50,SMA200,Median_Traded_Value_20,RS21,RS63,RS126,Composite_RS,RS_Coverage,Resumption_Volume_Ratio,Seed_Membership_OK,Seed_RS_Coverage,Seed_Composite_RS,Seed_RS_Coverage_OK,Seed_Liquidity_OK,Seed_Trend_OK,Seed_RS_OK,Signal_Membership_OK,Signal_RS_Coverage_OK,Signal_Liquidity_OK,Signal_Trend_OK,Signal_RS_OK,Age_OK,Depth_OK,Resumption_OK,Not_New_Leader_OK,Signal_Qualified,Signal_Rejection_Reason,Entry_Date,Entry_Open,Structural_Stop,Initial_Risk,Exit_Date,Exit_Price,Exit_Reason,Return,Exit_Signal_Date,Holding_Sessions,Breadth_Matched_Date,Member_Count,Covered_Member_Count,SMA50_Denominator,Above_SMA50_Count,Pct_Above_SMA50,SMA200_Denominator,Above_SMA200_Count,Pct_Above_SMA200,Coverage_200_Sessions,Coverage_OK,Nifty500_Close,Nifty500_SMA200,Regime,Universe_Method,Universe_Member_Count,Eligible_Count_50,Eligible_Count_200,Momentum_Regime,M1_Regime,DATA_SAFE,INDEX_TREND_OK,BREADTH_OK,SMA50_Breadth_Coverage,Nifty500_SMA50,Base_Net_Return,Stress_Net_Return,Severe_Net_Return
INDIGO-2024-09-10,INDIGO,2024-08-28,2024-09-10,9,4851.6513671875,122.01360136748862,110.96810822385854,4710.43960336376,1.1573444455461126,4823.69873046875,4817.309294358204,4608.863989257812,4439.319990234375,3673.0930944824217,5303203646.77832,84.78701825557809,45.233265720081135,89.24949290060852,70.30425963488844,0.9820717131474104,0.5702916499483319,True,0.9801192842942346,77.99188640973631,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2024-09-11,4861.734474840385,4682.697576307794,179.0368985325904,2024-09-25,4801.885228895483,SMA20,-0.012310266275261,2024-09-24,10,2024-09-10,502,494,493,279,56.5922920892495,489,403,82.41308793456032,0.9741035856573704,True,23643.650390625,20868.0712890625,NORMAL,POINT_IN_TIME,502,493,489,NORMAL,MOMENTUM_ENABLED,True,True,True,0.9820717131474104,23182.3839453125,-0.016310266275261,-0.018310266275261,-0.020310266275261002
INDUSTOWER-2024-04-05,INDUSTOWER,2024-04-01,2024-04-05,4,303.76788330078125,12.675053989080372,12.537204947685668,287.577185671995,1.2773671530499706,302.61138916015625,298.7564754049327,259.81694107055665,236.8030569458008,190.7757672119141,4940477334.565109,97.1252566735113,96.50924024640656,86.652977412731,93.73716632443532,0.9720558882235528,1.2591000624307658,True,0.9680638722554892,96.2680412371134,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2024-04-08,305.0207148542781,284.44288443507355,20.57783041920453,2024-05-08,323.8134767005114,SMA20,0.0616114281130428,2024-05-07,19,2024-04-05,501,493,492,334,67.88617886178862,479,381,79.54070981210856,0.9560878243512974,True,20715.099609375,18115.07103515625,STRONG_MOMENTUM,POINT_IN_TIME,501,492,479,STRONG_MOMENTUM,MOMENTUM_ENABLED,True,True,True,0.9820359281437125,20036.3541796875,0.057611428113042804,0.0556114281130428,0.0536114281130428
INDUSTOWER-2024-07-11,INDUSTOWER,2024-07-04,2024-07-11,5,389.3953247070313,14.562071602662929,13.947392842387329,360.00153415550125,2.0185171006956755,379.9507751464844,374.3611428378868,353.1927947998047,338.9238024902344,246.2307514190674,8329732844.422836,79.3103448275862,68.76267748478702,95.33468559837728,79.89858012170386,0.9801192842942346,0.5575462305948244,True,0.9820717131474104,87.60649087221094,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2024-07-12,382.1191666661476,356.51468594490444,25.604480721243192,2024-08-06,402.887552843093,SMA20,0.0543505481762199,2024-08-05,16,2024-07-11,503,493,493,407,82.55578093306288,484,421,86.98347107438018,0.9622266401590456,True,23005.25,19632.283525390623,STRONG_MOMENTUM,POINT_IN_TIME,503,493,484,STRONG_MOMENTUM,MOMENTUM_ENABLED,True,True,True,0.9801192842942346,21707.0301171875,0.050350548176219895,0.0483505481762199,0.0463505481762199
INDUSTOWER-2024-09-05,INDUSTOWER,2024-08-30,2024-09-05,4,441.8704528808594,11.44335830411929,11.630146843671918,415.7051952369051,2.28650165000387,427.0290222167969,425.294296946168,413.8090423583984,400.9205908203125,290.44791458129885,2732702204.5347443,54.76673427991886,80.73022312373224,97.3630831643002,77.93103448275862,0.9820717131474104,1.1328569508421191,True,0.9820717131474104,86.55172413793103,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2024-09-06,427.12541610055536,412.7976585259872,14.327757574568182,2024-09-09,405.6823928152407,SMA20,-0.050203107745446,2024-09-06,1,2024-09-05,502,494,493,302,61.257606490872206,489,410,83.84458077709611,0.9741035856573704,True,23762.80078125,20773.62978515625,STRONG_MOMENTUM,POINT_IN_TIME,502,493,489,STRONG_MOMENTUM,MOMENTUM_ENABLED,True,True,True,0.9820717131474104,23120.591953125,-0.054203107745446,-0.056203107745446,-0.058203107745446
INOXWIND-2024-09-06,INOXWIND,2024-08-27,2024-09-06,8,228.07000732421875,12.086993274420676,10.697000246809967,212.3500061035156,1.3005716859271257,225.8800048828125,224.4499969482422,217.28200073242184,183.92399993896484,140.52147459030152,2144926800.617264,99.18864097363084,96.75456389452332,87.62677484787018,94.74645030425964,0.9820717131474104,1.5961669757941928,True,0.9801192842942346,91.96754563894524,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2024-09-09,224.3000030517578,209.6757560418132,14.624247009944668,2024-09-30,238.17999267578125,SMA20,0.0618813617261547,2024-09-27,15,2024-09-06,502,494,493,264,53.54969574036511,489,402,82.20858895705521,0.9741035856573704,True,23477.69921875,20804.71978515625,NORMAL,POINT_IN_TIME,502,493,489,NORMAL,MOMENTUM_ENABLED,True,True,True,0.9820717131474104,23141.409921875,0.0578813617261547,0.0558813617261547,0.0538813617261547
INOXWIND-2024-09-18,INOXWIND,2024-09-13,2024-09-18,3,250.9900054931641,11.78909953144259,12.11962540230648,238.1499938964844,1.089142691724183,248.6499938964844,246.0,231.0800003051758,199.11940032958984,147.6850620651245,2372392102.4921646,88.84381338742394,99.59432048681542,98.17444219066938,95.94320486815415,0.9840319361277444,1.9310748993947389,True,0.9820717131474104,96.75456389452332,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2024-09-19,250.0399932861328,235.1200875459077,14.919905740225062,2024-09-30,238.17999267578125,SMA20,-0.0474324145289013,2024-09-27,7,2024-09-18,501,494,493,287,58.21501014198783,489,397,81.18609406952966,0.9760479041916168,True,23898.650390625,21057.981533203125,NORMAL,POINT_IN_TIME,501,493,489,NORMAL,MOMENTUM_ENABLED,True,True,True,0.9840319361277445,23303.8629296875,-0.051432414528901294,-0.053432414528901295,-0.0554324145289013
INTELLECT-2023-08-28,INTELLECT,2023-08-16,2023-08-28,8,701.6994018554688,27.326184976380897,24.61209101428593,658.2235873195568,1.5909946658668157,688.7940673828125,686.9784997008643,675.3538299560547,632.5435034179687,495.404541015625,406596224.3814392,94.89795918367348,73.87755102040816,86.93877551020408,84.10204081632654,0.9760956175298804,0.4507717741117028,True,0.9741035856573704,86.76891615541922,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2023-08-29,687.9598536424278,652.0705645659854,35.889289076442424,2023-09-13,660.4317382830155,SMA20,-0.040014130495644,2023-09-12,11,2023-08-28,502,492,491,336,68.43177189409369,483,407,84.26501035196688,0.9621513944223108,True,16875.30078125,15617.758266601562,STRONG_MOMENTUM,POINT_IN_TIME,502,491,483,STRONG_MOMENTUM,MOMENTUM_ENABLED,True,True,True,0.9780876494023905,16703.802109375,-0.044014130495644,-0.046014130495644,-0.048014130495644
INTELLECT-2024-01-31,INTELLECT,2024-01-19,2024-01-31,6,906.5662841796876,28.926569713972462,32.0498825964846,849.8905124570964,1.959298053070388,883.994140625,873.4440601464386,837.4856475830078,783.2604736328125,652.6426539611816,382917360.6916199,67.14285714285714,79.79591836734694,76.93877551020408,75.14285714285714,0.9780439121756488,1.086789143044618,True,0.9780439121756488,81.85714285714286,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2024-02-01,883.6997158149302,841.8780418079753,41.821674006954936,2024-02-16,897.390239464136,SMA20,0.0154922802442916,2024-02-15,11,2024-01-31,501,491,491,357,72.70875763747455,489,413,84.45807770961146,0.9760479041916168,True,19802.099609375,17095.401479492186,STRONG_MOMENTUM,POINT_IN_TIME,501,491,489,STRONG_MOMENTUM,MOMENTUM_ENABLED,True,True,True,0.9800399201596807,18917.681953125,0.0114922802442916,0.0094922802442916,0.0074922802442916
INTELLECT-2025-11-12,INTELLECT,2025-11-03,2025-11-12,6,1186.5703125,48.276946264429455,49.07272295441208,1079.69974124821,2.213697831391882,1137.04736328125,1113.1772544970067,1042.9487091064452,1009.0631188964844,932.1173706054688,436464923.8122253,94.53441295546558,91.7004048582996,82.99595141700405,89.93927125506073,0.9821073558648112,2.731023088540841,True,0.9801192842942346,92.75862068965516,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2025-11-13,1137.0473475692766,1067.4315605096072,69.6157870596694,2025-11-24,1083.9586793255585,SMA20,-0.0466899363137413,2025-11-21,7,2025-11-12,503,499,498,249,50.0,482,294,60.99585062240664,0.9582504970178928,True,23836.900390625,22414.982529296874,NORMAL,POINT_IN_TIME,503,498,482,NORMAL,MOMENTUM_ENABLED,True,True,True,0.9900596421471173,23320.60515625,-0.0506899363137413,-0.0526899363137413,-0.0546899363137413
IOB-2023-09-26,IOB,2023-09-18,2023-09-26,5,46.400001525878906,2.3909381404270555,2.9382980709120394,41.70000076293945,1.9657559028691416,45.400001525878906,45.0,36.42749996185303,31.48100006103516,27.447250032424925,1842402708.4139748,99.59183673469389,99.59183673469389,96.12244897959184,98.55102040816324,0.9780439121756488,2.549702221221695,True,0.9780439121756488,98.40816326530611,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2023-09-27,45.09999847412109,40.96542624521145,4.134572228909647,2023-10-16,43.5,SMA20,-0.0354766857706034,2023-10-13,12,2023-09-26,501,491,491,322,65.58044806517312,488,435,89.13934426229508,0.9740518962075848,True,17276.75,15781.549765625,STRONG_MOMENTUM,POINT_IN_TIME,501,491,488,STRONG_MOMENTUM,MOMENTUM_ENABLED,True,True,True,0.9800399201596807,17074.70109375,-0.0394766857706034,-0.0414766857706034,-0.0434766857706034
IOC-2023-11-23,IOC,2023-11-16,2023-11-23,5,92.8890609741211,2.125725086021752,2.2825976299473942,89.54290862515695,1.5741228115373989,92.6213607788086,91.63982643120704,85.11263656616211,80.33339874267578,73.89414524078369,2644919374.041717,94.28571428571428,77.75510204081633,56.734693877551024,76.40816326530611,0.9780439121756488,0.6083138104040707,True,0.9780439121756488,77.46938775510203,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2023-11-24,92.88905944336084,88.9722592176701,3.91680022569075,2024-02-28,153.92280647607095,SMA20,0.6570606635319144,2024-02-27,64,2023-11-23,501,491,491,305,62.11812627291242,488,417,85.45081967213115,0.9740518962075848,True,17639.400390625,16124.258237304688,STRONG_MOMENTUM,POINT_IN_TIME,501,491,488,STRONG_MOMENTUM,MOMENTUM_ENABLED,True,True,True,0.9800399201596807,17278.4748828125,0.6530606635319144,0.6510606635319144,0.6490606635319144
IOC-2023-12-13,IOC,2023-12-07,2023-12-13,4,108.28133392333984,2.887097575141554,2.9134833935839644,104.04288570522924,1.4680654559805726,106.76441955566406,106.09519103329168,98.52843017578124,86.56496337890626,76.29764015197753,3136720958.736584,91.63265306122447,92.24489795918367,73.67346938775509,86.48979591836734,0.9780439121756488,0.7885313609912731,True,0.9780439121756488,89.10204081632652,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2023-12-14,107.5228860240226,103.31451485683326,4.208371167189355,2024-02-28,153.92280647607095,SMA20,0.4315352960455484,2024-02-27,51,2023-12-13,501,491,491,410,83.5030549898167,489,441,90.1840490797546,0.9760479041916168,True,18751.44921875,16345.1022265625,STRONG_MOMENTUM,POINT_IN_TIME,501,491,489,STRONG_MOMENTUM,MOMENTUM_ENABLED,True,True,True,0.9800399201596807,17521.01484375,0.4275352960455484,0.4255352960455484,0.4235352960455484
IOC-2024-01-03,IOC,2023-12-28,2024-01-03,3,118.89978790283205,3.5437522654644704,3.42783190445159,114.48287437183856,1.2463945558605676,118.40900421142578,117.2936247894701,110.9270278930664,96.7927003479004,79.70733587265015,2491193165.395458,86.53061224489797,96.3265306122449,84.48979591836735,89.83673469387756,0.9780439121756488,1.0117146837140238,True,0.9780439121756488,92.6938775510204,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2024-01-04,117.78439656198074,113.62591639572568,4.1584801662550746,2024-02-28,153.92280647607095,SMA20,0.3068183135367457,2024-02-27,37,2024-01-03,501,491,491,422,85.94704684317719,489,443,90.59304703476482,0.9760479041916168,True,19367.150390625,16633.734721679688,STRONG_MOMENTUM,POINT_IN_TIME,501,491,489,STRONG_MOMENTUM,MOMENTUM_ENABLED,True,True,True,0.9800399201596807,18006.349921875,0.3028183135367457,0.3008183135367457,0.2988183135367457
IOC-2026-02-18,IOC,2026-02-11,2026-02-18,5,177.47076416015625,4.149221213529288,4.023171292478796,168.52429686929096,2.156179878212737,174.9552001953125,172.42001615058027,166.31118698120116,161.22148162841796,145.87294273376466,2242864351.4112854,86.94779116465864,84.53815261044177,92.3694779116466,87.61044176706827,0.994011976047904,0.6075115410558996,True,0.9920159680638724,89.47686116700201,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2026-02-19,173.94701967561355,167.51850404617127,6.428515629442273,2026-03-05,167.37907960695765,SMA20,-0.0377582788190575,2026-03-04,9,2026-02-18,501,499,449,232,51.67037861915368,444,181,40.76576576576576,0.8862275449101796,True,23645.80078125,23254.83354492188,NORMAL,POINT_IN_TIME,501,449,444,NORMAL,MOMENTUM_ENABLED,True,True,True,0.8962075848303394,23518.3460546875,-0.0417582788190575,-0.0437582788190575,-0.0457582788190575
IPCALAB-2024-04-24,IPCALAB,2024-04-18,2024-04-24,4,1341.9407958984375,38.61303898657258,36.38716122253572,1300.5107294800432,1.0729553411426982,1336.9295654296875,1325.666514465934,1278.8950439453124,1219.7659765625,1030.6587533569336,787552979.2264404,75.81967213114754,75.61475409836066,71.31147540983606,74.38524590163935,0.9740518962075848,0.9502881456347284,True,0.9740518962075848,78.5860655737705,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2024-04-25,1338.6163984409905,1291.4139391744093,47.20245926658117,2024-05-08,1240.424441584747,SMA20,-0.0733533198686359,2024-05-07,8,2024-04-24,501,493,492,329,66.869918699187,479,378,78.91440501043841,0.9560878243512974,True,20730.650390625,18363.75826660156,STRONG_MOMENTUM,POINT_IN_TIME,501,492,479,STRONG_MOMENTUM,MOMENTUM_ENABLED,True,True,True,0.9820359281437125,20246.7561328125,-0.0773533198686359,-0.0793533198686359,-0.08135331986863589
IPCALAB-2024-09-30,IPCALAB,2024-09-25,2024-09-30,3,1489.2919921875,35.76606400396118,36.42088324076347,1446.107647341379,1.2074111605162337,1488.9442138671875,1479.303505205458,1442.9146850585937,1374.176071777344,1232.948726196289,477848812.3551636,81.79959100204499,92.84253578732108,49.48875255623722,76.52351738241309,0.978,0.9830847961934294,True,0.986,76.57200811359026,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2024-10-01,1488.8944156363943,1437.0024265311886,51.89198910520577,2024-10-24,1548.825867548395,SMA20,0.0402523182857022,2024-10-23,16,2024-09-30,500,494,494,305,61.74089068825911,485,405,83.50515463917526,0.97,True,24245.19921875,21314.537783203126,STRONG_MOMENTUM,POINT_IN_TIME,500,494,485,STRONG_MOMENTUM,MOMENTUM_ENABLED,True,True,True,0.988,23499.784921875,0.036252318285702204,0.0342523182857022,0.0322523182857022
IRB-2023-11-23,IRB,2023-11-17,2023-11-23,4,18.71117210388184,0.752886452962282,0.7347433413067211,17.679849919056732,1.369824335087048,18.539281845092773,18.416510332350764,17.26532769203186,16.326169548034667,14.12619035243988,941432586.370245,88.36734693877551,94.6938775510204,68.9795918367347,85.08163265306122,0.9780439121756488,0.9382797554975574,True,0.9780439121756488,85.38775510204083,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2023-11-24,18.5638393423809,17.49616408373005,1.0676752586508478,2023-12-21,18.809389968741755,SMA20,0.0132273621761134,2023-12-20,18,2023-11-23,501,491,491,305,62.11812627291242,488,417,85.45081967213115,0.9740518962075848,True,17639.400390625,16124.258237304688,STRONG_MOMENTUM,POINT_IN_TIME,501,491,488,STRONG_MOMENTUM,MOMENTUM_ENABLED,True,True,True,0.9800399201596807,17278.4748828125,0.0092273621761134,0.007227362176113399,0.005227362176113399
IRB-2024-04-22,IRB,2024-04-09,2024-04-22,7,34.62417221069336,1.6772940926248308,1.5988530388494375,31.009295180060043,2.155183784720975,32.97658157348633,32.9519861971973,31.34250221252441,31.13223220825196,20.62198359012604,1412892042.8761864,90.98360655737704,96.72131147540983,97.74590163934424,95.30737704918032,0.9740518962075848,0.5533506830972679,True,0.9740518962075848,96.59836065573772,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2024-04-23,33.19789329920365,30.609581920347683,2.588311378855966,2024-05-07,33.44380919422278,SMA20,0.0074075753181913,2024-05-06,9,2024-04-22,501,493,492,278,56.50406504065041,479,367,76.61795407098121,0.9560878243512974,True,20574.849609375,18317.231513671875,NORMAL,POINT_IN_TIME,501,492,479,NORMAL,MOMENTUM_ENABLED,True,True,True,0.9820359281437125,20216.8351171875,0.0034075753181913,0.0014075753181913,-0.0005924246818087
IRCON-2024-06-03,IRCON,2024-05-21,2024-06-03,9,281.3939514160156,12.56393521444227,13.340168609448268,254.5899093253644,2.1334113582375034,278.6747436523437,267.26358110003696,251.5089111328125,234.43346740722657,180.72176963806152,3142389245.0740814,87.34693877551021,82.85714285714286,87.95918367346938,85.73469387755102,0.9780439121756488,1.8230919031477544,True,0.9780439121756488,92.73469387755102,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2024-06-04,278.67473967401867,251.25486717300228,27.419872501016386,2024-06-05,230.45655023634183,SMA20,-0.1730267676721626,2024-06-04,1,2024-06-03,501,493,493,303,61.4604462474645,480,347,72.29166666666667,0.9580838323353292,True,21797.400390625,18918.27002929688,STRONG_MOMENTUM,POINT_IN_TIME,501,493,480,STRONG_MOMENTUM,MOMENTUM_ENABLED,True,True,True,0.9840319361277445,20707.5680859375,-0.1770267676721626,-0.1790267676721626,-0.1810267676721626
IRFC-2023-08-24,IRFC,2023-08-16,2023-08-24,6,48.55599594116211,2.197371067768548,2.05037196910153,43.96094075411869,2.0911603208236222,46.045291900634766,45.61895388026944,43.314316749572754,36.16166358947754,30.719985828399658,6505383146.004219,99.79550102249488,95.50102249488752,94.68302658486708,96.5439672801636,0.9741035856573704,0.7612063450458468,True,0.9741035856573704,97.280163599182,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2023-08-25,46.14003774273664,43.44834776184331,2.691689980893329,2023-10-05,72.39181477286826,SMA20,0.5689587246656332,2023-10-04,27,2023-08-24,502,492,491,349,71.07942973523421,483,406,84.05797101449275,0.9621513944223108,True,16930.150390625,15604.355263671874,STRONG_MOMENTUM,POINT_IN_TIME,502,491,483,STRONG_MOMENTUM,MOMENTUM_ENABLED,True,True,True,0.9780876494023905,16672.72509765625,0.5649587246656332,0.5629587246656332,0.5609587246656332
ITI-2023-12-04,ITI,2023-11-24,2023-12-04,5,282.54998779296875,14.390179943114967,13.152921156560142,265.20001220703125,1.205681628341184,274.6499938964844,274.5,271.2649978637695,250.933998413086,143.5882494354248,400992794.6101074,17.551020408163264,99.79591836734694,98.9795918367347,74.87755102040816,0.9780439121756488,1.660081935377425,True,0.9780439121756488,85.79591836734694,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2023-12-05,274.6499938964844,261.91178191789123,12.738211978593142,2023-12-21,282.6499938964844,SMA20,0.0291279817141201,2023-12-20,12,2023-12-04,501,491,491,393,80.04073319755601,488,434,88.9344262295082,0.9740518962075848,True,18448.5,16215.893979492188,STRONG_MOMENTUM,POINT_IN_TIME,501,491,488,STRONG_MOMENTUM,MOMENTUM_ENABLED,True,True,True,0.9800399201596807,17324.8278515625,0.0251279817141201,0.023127981714120102,0.0211279817141201
