Entry_ID,Symbol,Leader_Date,Signal_Date,Pullback_Age,Leader_Close,ATR14_Seed,ATR14_Signal,Pullback_Low,Pullback_Depth_ATR,Close,Prior_High,SMA20,SMA50,SMA200,Median_Traded_Value_20,RS21,RS63,RS126,Composite_RS,RS_Coverage,Resumption_Volume_Ratio,Seed_Membership_OK,Seed_RS_Coverage,Seed_Composite_RS,Seed_RS_Coverage_OK,Seed_Liquidity_OK,Seed_Trend_OK,Seed_RS_OK,Signal_Membership_OK,Signal_RS_Coverage_OK,Signal_Liquidity_OK,Signal_Trend_OK,Signal_RS_OK,Age_OK,Depth_OK,Resumption_OK,Not_New_Leader_OK,Signal_Qualified,Signal_Rejection_Reason,Entry_Date,Entry_Open,Structural_Stop,Initial_Risk,Exit_Date,Exit_Price,Exit_Reason,Return,Exit_Signal_Date,R_Multiple,Holding_Sessions,Breadth_Matched_Date,Member_Count,Covered_Member_Count,SMA50_Denominator,Above_SMA50_Count,Pct_Above_SMA50,SMA200_Denominator,Above_SMA200_Count,Pct_Above_SMA200,Coverage_200_Sessions,Coverage_OK,Nifty500_Close,Nifty500_SMA200,Regime,Universe_Method,Universe_Member_Count,Eligible_Count_50,Eligible_Count_200,Momentum_Regime,M1_Regime,DATA_SAFE,INDEX_TREND_OK,BREADTH_OK,SMA50_Breadth_Coverage,Nifty500_SMA50,Base_Net_R,Stress_Net_R,Severe_Net_R,Initial_Risk_Recomputed,Gross_R_Recomputed
BRIGADE-2024-01-25,BRIGADE,2024-01-18,2024-01-25,4,738.2608032226562,26.90132601056598,30.072179426662053,672.5366567594173,2.443156387065256,725.6817016601562,711.6882702464923,698.6886444091797,640.3840148925781,480.6420487976074,377633672.1812439,84.48979591836735,93.26530612244898,88.9795918367347,89.34693877551021,0.9780439121756488,0.4294105526253114,True,0.9780439121756488,92.55102040816328,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2024-01-29,729.4405610511183,665.0186119027518,64.42194914836648,2024-02-13,726.3887514318924,SMA20,-0.004183767372119,2024-02-12,-0.0473722024802048,11,2024-01-25,501,491,491,321,65.37678207739307,489,407,83.23108384458078,0.9760479041916168,True,19393.0,17020.314487304688,STRONG_MOMENTUM,POINT_IN_TIME,501,491,489,STRONG_MOMENTUM,MOMENTUM_ENABLED,True,True,True,0.9800399201596807,18777.58796875,-0.09266363316145829,-0.11530934850208499,-0.1379550638427117,64.42194914836648,-0.047372202480204864
BSE-2024-04-10,BSE,2024-04-04,2024-04-10,4,952.5966186523438,41.72149819058548,41.86768898119717,888.4902074599122,1.5365318594167183,943.7963256835938,927.0858533978536,800.1117370605468,782.6334692382812,568.8911192321777,2669203593.417664,98.5655737704918,82.58196721311475,97.74590163934424,91.92622950819673,0.9740518962075848,1.070085074607682,True,0.9720558882235528,94.04517453798768,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2024-04-12,942.807543237182,878.0232852146129,64.78425802256913,2024-04-29,878.0232852146129,STOP_INTRADAY,-0.0687141914458265,,-1.0,10,2024-04-10,501,493,492,344,69.91869918699187,479,382,79.74947807933194,0.9560878243512974,True,20915.19921875,18187.38927734375,STRONG_MOMENTUM,POINT_IN_TIME,501,492,479,STRONG_MOMENTUM,MOMENTUM_ENABLED,True,True,True,0.9820359281437125,20121.5771484375,-1.0582121380727234,-1.087318207109085,-1.1164242761454466,64.78425802256913,-1.0
BSE-2024-10-01,BSE,2024-09-20,2024-10-01,7,1320.6610107421875,64.74124330181357,66.80794984286653,1186.4390587310984,2.0732062772623525,1278.8865966796875,1267.6516324371858,1124.6638916015625,965.425635986328,855.1067031860351,6590325060.26239,99.79550102249488,98.159509202454,84.86707566462167,94.66257668711656,0.978,2.079850923569705,True,0.9840319361277444,97.54563894523326,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2024-10-03,1259.366373388198,1169.7370712703816,89.62930211781645,2024-10-23,1362.1041771202154,SMA20,0.0815789637574739,2024-10-22,1.1462524119285216,14,2024-10-01,500,494,494,306,61.943319838056674,485,401,82.68041237113401,0.97,True,24271.30078125,21342.95153320313,STRONG_MOMENTUM,POINT_IN_TIME,500,494,485,STRONG_MOMENTUM,MOMENTUM_ENABLED,True,True,True,0.988,23526.3579296875,1.0900490791509092,1.061947412762103,1.0338457463732968,89.62930211781645,1.1462524119285216
BSOFT-2023-08-16,BSOFT,2023-08-09,2023-08-16,4,433.1746520996094,11.54839491025034,10.931173665768036,418.390518424279,1.280189480029646,430.6947326660156,428.1671122314612,402.18521575927736,359.7166271972656,296.6332319641113,953957935.6726228,91.6155419222904,92.0245398773006,92.22903885480572,91.96319018404908,0.9741035856573704,0.970622032241396,True,0.9741035856573704,96.23721881390594,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2023-08-17,431.8869408101696,415.657725007837,16.229215802332646,2023-09-20,465.4612344958118,SMA20,0.0777386174785946,2023-09-18,2.068756377052829,23,2023-08-16,502,491,491,326,66.39511201629328,483,391,80.95238095238095,0.9621513944223108,True,16853.05078125,15558.881508789062,STRONG_MOMENTUM,POINT_IN_TIME,502,491,483,STRONG_MOMENTUM,MOMENTUM_ENABLED,True,True,True,0.9780876494023905,16561.9891015625,1.9623095971047566,1.9090862071307204,1.8558628171566844,16.229215802332646,2.0687563770528286
BSOFT-2023-08-22,BSOFT,2023-08-17,2023-08-22,3,448.387939453125,11.54362179344599,11.7217259045343,427.5471229132752,1.805396686825135,444.7634887695313,442.3789343682911,416.3803497314453,369.51782287597655,300.35649017333986,953957935.6726228,93.04703476482618,89.77505112474438,91.6155419222904,91.30879345603272,0.9741035856573704,0.8744338347386648,True,0.9741035856573704,94.29447852760735,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2023-08-23,446.7664822136095,424.6166914371416,22.14979077646791,2023-09-20,465.4612344958118,SMA20,0.0418445721119784,2023-09-18,0.8440148474027016,19,2023-08-22,502,492,491,336,68.43177189409369,483,401,83.02277432712215,0.9621513944223108,True,16905.25,15590.128012695312,STRONG_MOMENTUM,POINT_IN_TIME,502,491,483,STRONG_MOMENTUM,MOMENTUM_ENABLED,True,True,True,0.9780876494023905,16634.6630859375,0.7633339079351816,0.7229934382014217,0.6826529684676618,22.14979077646791,0.8440148474027016
BSOFT-2024-02-15,BSOFT,2024-02-06,2024-02-15,7,819.5999755859375,23.875037116555625,25.47345995808899,769.9475923382428,2.0796777406165523,810.8123779296875,805.7703999806738,795.0235382080078,726.7961999511718,499.6879763793945,1440423427.3276062,73.06122448979592,86.73469387755102,91.42857142857144,84.04081632653062,0.9780439121756488,0.6235493865267062,True,0.9780439121756488,88.69387755102042,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2024-02-16,812.5411534988909,763.5792273487206,48.96192615017037,2024-02-20,797.1268445169057,SMA20,-0.0189704963442275,2024-02-19,-0.3148223567575384,2,2024-02-15,501,491,491,293,59.67413441955194,489,380,77.70961145194273,0.9760479041916168,True,20037.0,17371.625991210938,NORMAL,POINT_IN_TIME,501,491,489,NORMAL,MOMENTUM_ENABLED,True,True,True,0.9800399201596807,19397.61703125,-0.38120382639227124,-0.4143945612096376,-0.44758529602700403,48.96192615017037,-0.31482235675753845
CAMS-2024-05-30,CAMS,2024-05-23,2024-05-30,5,680.6753540039062,23.13231058123471,24.403049621526662,640.7620144982169,1.7254367809702362,664.0425415039062,663.0160362918705,637.5275695800781,609.4447375488281,532.2509365844727,904792342.1624756,76.93877551020408,77.14285714285715,56.326530612244895,70.83673469387755,0.9780439121756488,0.900502314309265,True,0.9780439121756488,73.48979591836735,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2024-05-31,671.4572829333073,634.6612520928352,36.7960308404721,2024-06-04,634.6612520928352,STOP_INTRADAY,-0.0548002557656774,,-1.0,2,2024-05-30,501,493,492,270,54.87804878048781,480,342,71.25,0.9580838323353292,True,21038.55078125,18873.31702148437,NORMAL,POINT_IN_TIME,501,492,480,NORMAL,MOMENTUM_ENABLED,True,True,True,0.9820359281437125,20644.3850390625,-1.0729923600558318,-1.1094885400837475,-1.1459847201116635,36.7960308404721,-1.0
CAMS-2024-10-01,CAMS,2024-09-23,2024-10-01,6,890.8095092773438,30.582044747904693,28.81952506258361,849.9721984180362,1.3353361816039286,884.7824096679688,865.2330510991359,857.781283569336,840.0519018554687,663.4047146606446,1027438614.5767212,60.73619631901841,84.04907975460122,85.48057259713701,77.48466257668711,0.978,1.5250247502188832,True,0.986,77.01825557809332,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2024-10-03,865.4165140871997,842.7673171523903,22.649196934809424,2024-10-04,852.4738792953517,SMA20,-0.0149553822710435,2024-10-03,-0.5714390152154389,1,2024-10-01,500,494,494,306,61.943319838056674,485,401,82.68041237113401,0.97,True,24271.30078125,21342.95153320313,STRONG_MOMENTUM,POINT_IN_TIME,500,494,485,STRONG_MOMENTUM,MOMENTUM_ENABLED,True,True,True,0.988,23526.3579296875,-0.7242773726332503,-0.8006965513421559,-0.8771157300510616,22.649196934809424,-0.5714390152154389
CANBK-2023-11-28,CANBK,2023-11-15,2023-11-28,8,74.138427734375,1.795312446874221,1.6396132253790456,70.78999746576397,1.86509611429526,72.0820541381836,72.02745808252226,71.34048995971679,68.99623062133789,58.55104585647583,1671331194.270153,65.10204081632654,77.75510204081633,70.0,71.63265306122449,0.9780439121756488,0.986677092001339,True,0.9780439121756488,82.42857142857144,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2023-11-29,72.58249543339058,70.38009415941922,2.202401273971361,2023-12-26,77.88719835664827,SMA20,0.0730851549203878,2023-12-22,2.4085996434665486,18,2023-11-28,501,491,491,322,65.58044806517312,488,417,85.45081967213115,0.9740518962075848,True,17741.80078125,16152.749487304687,STRONG_MOMENTUM,POINT_IN_TIME,501,491,488,STRONG_MOMENTUM,MOMENTUM_ENABLED,True,True,True,0.9800399201596807,17283.902890625,2.276775354602948,2.210863210171148,2.144951065739348,2.202401273971361,2.4085996434665486
CANBK-2024-01-25,CANBK,2024-01-19,2024-01-25,3,84.92070770263672,2.0909596054809163,2.4720867035335417,80.61688640979881,2.058299587211796,84.67503356933594,83.64684559695354,82.84068069458007,79.14940994262696,64.64079832077026,2768956194.863568,76.32653061224491,74.08163265306122,69.38775510204081,73.34693877551021,0.9780439121756488,1.848653595772612,True,0.9780439121756488,70.75510204081633,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2024-01-29,85.51214037327134,79.99886473391543,5.513275639355911,2024-02-29,100.27976751289069,SMA20,0.172696263655158,2024-02-28,2.67855774055668,23,2024-01-25,501,491,491,321,65.37678207739307,489,407,83.23108384458078,0.9760479041916168,True,19393.0,17020.314487304688,STRONG_MOMENTUM,POINT_IN_TIME,501,491,489,STRONG_MOMENTUM,MOMENTUM_ENABLED,True,True,True,0.9800399201596807,18777.58796875,2.6165168443875473,2.585496396302981,2.5544759482184154,5.513275639355911,2.6785577405566796
CANBK-2024-02-14,CANBK,2024-02-09,2024-02-14,3,103.9102554321289,3.246416492309592,3.556372658774776,97.28620969716664,2.040417719246414,103.0822525024414,100.95309440569886,91.63028831481934,85.1416293334961,67.53595642089844,4358559354.639931,93.87755102040816,88.57142857142857,87.55102040816325,89.85714285714286,0.9780439121756488,0.9267985757925924,True,0.9780439121756488,88.42857142857142,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2024-02-15,103.555403775934,96.39711653247294,7.158287243461061,2024-02-29,100.27976751289069,SMA20,-0.0316317270137916,2024-02-28,-0.4576005616476948,10,2024-02-14,501,491,491,281,57.23014256619145,489,380,77.70961145194273,0.9760479041916168,True,19922.30078125,17346.2194921875,NORMAL,POINT_IN_TIME,501,491,489,NORMAL,MOMENTUM_ENABLED,True,True,True,0.9800399201596807,19359.1840234375,-0.515466584764065,-0.5443995963222502,-0.5733326078804353,7.158287243461061,-0.4576005616476948
CANBK-2025-07-14,CANBK,2025-07-01,2025-07-14,9,111.73413848876952,2.770143574454157,2.4093862338564733,107.65858337223408,1.4712432792724552,110.04002380371094,109.86577194062062,108.09034156799316,104.4238331604004,94.00157169342042,1940612831.091744,49.899396378269614,78.87323943661971,85.3118712273642,72.11267605633803,0.994,1.514217677834171,True,0.9900199600798404,74.39516129032258,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2025-07-15,110.15619323868452,107.05623681376996,3.0999564249145664,2025-07-22,109.09132685171444,SMA20,-0.009666877146551,2025-07-21,-0.3435101146621578,5,2025-07-14,500,497,497,337,67.80684104627767,479,294,61.37787056367432,0.958,True,23309.05078125,22289.428486328125,STRONG_MOMENTUM,POINT_IN_TIME,500,497,479,STRONG_MOMENTUM,MOMENTUM_ENABLED,True,True,True,0.994,22973.43296875,-0.48564913617013505,-0.556718646924126,-0.6277881576781169,3.0999564249145664,-0.3435101146621532
CANBK-2025-10-10,CANBK,2025-10-07,2025-10-10,3,123.97048950195312,2.700509666462996,2.654781795981612,120.71778753577036,1.2044770683761323,123.32188415527344,122.93465982227649,117.01929626464845,109.70449447631836,97.80418434143068,3621321626.2328,96.34888438133872,88.43813387423936,89.65517241379311,91.1764705882353,0.9840319361277444,0.7776418895027305,True,0.9840319361277444,90.89249492900608,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2025-10-13,123.23476501988112,120.05409208677496,3.180672933106166,2025-12-04,141.41503337045975,SMA20,0.1475254839626274,2025-12-03,5.7158559628525625,36,2025-10-10,501,498,498,274,55.020080321285135,481,300,62.37006237006237,0.9600798403193612,True,23337.55078125,22257.0615234375,NORMAL,POINT_IN_TIME,501,498,481,NORMAL,MOMENTUM_ENABLED,True,True,True,0.9940119760479041,22961.2020703125,5.560876475666455,5.483386732073402,5.4058969884803485,3.180672933106166,5.7158559628525625
CANBK-2025-10-20,CANBK,2025-10-15,2025-10-20,3,124.30931854248048,2.69961559437836,2.800587822208196,120.62098134622356,1.3662453291266488,123.51549530029295,123.47677951225884,120.67858390808104,111.95815155029295,98.67536262512208,3386745001.688141,94.9290060851927,86.81541582150102,86.81541582150102,89.24949290060853,0.9801192842942346,0.9883727940386636,True,0.9801192842942346,91.76470588235294,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2025-10-21,124.14474492054802,119.92083439067152,4.223910529876505,2025-12-04,141.41503337045975,SMA20,0.1391141321444143,2025-12-03,4.088696559208763,30,2025-10-20,503,498,498,263,52.81124497991968,482,307,63.69294605809128,0.9582504970178928,True,23716.099609375,22286.92178710937,NORMAL,POINT_IN_TIME,503,498,482,NORMAL,MOMENTUM_ENABLED,True,True,True,0.9900596421471173,23036.927109375,3.971132757568128,3.91235085674781,3.8535689559274924,4.223910529876505,4.088696559208763
