Entry_ID,Symbol,Leader_Date,Signal_Date,Pullback_Age,Leader_Close,ATR14_Seed,ATR14_Signal,Pullback_Low,Pullback_Depth_ATR,Close,Prior_High,SMA20,SMA50,SMA200,Median_Traded_Value_20,RS21,RS63,RS126,Composite_RS,RS_Coverage,Resumption_Volume_Ratio,Seed_Membership_OK,Seed_RS_Coverage,Seed_Composite_RS,Seed_RS_Coverage_OK,Seed_Liquidity_OK,Seed_Trend_OK,Seed_RS_OK,Signal_Membership_OK,Signal_RS_Coverage_OK,Signal_Liquidity_OK,Signal_Trend_OK,Signal_RS_OK,Age_OK,Depth_OK,Resumption_OK,Not_New_Leader_OK,Signal_Qualified,Signal_Rejection_Reason,Entry_Date,Entry_Open,Structural_Stop,Initial_Risk,M1_Regime,DATA_SAFE,INDEX_TREND_OK,BREADTH_OK,SMA50_Breadth_Coverage,Pct_Above_SMA50,Nifty500_Close,Nifty500_SMA50,Nifty500_SMA200
NAVINFLUOR-2026-05-15,NAVINFLUOR,2026-05-07,2026-05-15,6,7076.486328125,207.17298695912208,192.1731527073178,6810.306693969328,1.284818248086526,6992.58740234375,6970.613832545566,6754.249096679688,6411.3766015625,5724.628586425782,1362142899.6889648,87.1951219512195,76.82926829268293,81.70731707317073,81.40243902439025,0.9761904761904762,0.2629465624093851,True,0.9702380952380952,82.29038854805725,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2026-05-18,7021.552316424071,6762.263405792499,259.28891063157243,MOMENTUM_DISABLED,True,False,True,0.9206349206349206,69.18103448275862,22531.150390625,22200.9221875,23074.28909179688
ACUTAAS-2026-05-18,ACUTAAS,2026-05-13,2026-05-18,3,2827.800048828125,106.90987183068596,106.26163836648765,2702.800048828125,1.1692091465413366,2799.10009765625,2769.89990234375,2617.4200073242187,2423.4680029296874,1839.1234063720703,1051231208.9938964,96.76113360323887,97.57085020242914,99.19028340080972,97.81376518218624,0.98015873015873,0.930165651361424,True,0.9742063492063492,96.27291242362526,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2026-05-19,2809.10009765625,2676.234639236503,132.86545841974703,MOMENTUM_DISABLED,True,False,True,0.9206349206349206,64.22413793103449,22461.05078125,22186.8062109375,23069.70209960937
ADANIGREEN-2026-05-19,ADANIGREEN,2026-05-14,2026-05-19,3,1414.9000244140625,53.21174110364482,58.52168181024958,1312.4000244140625,1.9262666072202457,1377.800048828125,1374.9000244140625,1306.332501220703,1081.9330029296875,1016.5612496948244,5935994214.131714,96.76113360323887,97.36842105263158,91.29554655870446,95.36437246963564,0.98015873015873,1.8515597329524869,True,0.9761904761904762,96.40243902439023,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2026-05-20,1360.0,1297.7696039615,62.230396038499975,MOMENTUM_DISABLED,True,False,True,0.9206349206349206,66.59482758620689,22521.75,22180.5222265625,23065.70634765625
AJANTPHARM-2026-05-19,AJANTPHARM,2026-05-14,2026-05-19,3,3229.61376953125,89.67615571928896,95.02714300363266,3121.405126064246,1.206660149502025,3218.713623046875,3199.687984781413,2949.177868652344,2892.6388525390626,2678.2990344238283,266565596.44848636,94.33198380566802,80.36437246963563,89.87854251012146,87.4089068825911,0.98015873015873,1.4692446310470386,True,0.9761904761904762,85.630081300813,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2026-05-20,3220.4974227346765,3097.648340313338,122.8490824213386,MOMENTUM_DISABLED,True,False,True,0.9206349206349206,66.59482758620689,22521.75,22180.5222265625,23065.70634765625
BHEL-2026-05-19,BHEL,2026-05-14,2026-05-19,3,411.821533203125,14.718747526205629,14.683118635374244,384.8585228624198,1.8318821144733648,399.810302734375,395.0257070742072,374.54130401611326,310.5171337890625,267.83378311157225,6568369653.059509,98.582995951417,99.19028340080972,97.36842105263158,98.46153846153844,0.98015873015873,0.6577064559320085,True,0.9761904761904762,98.47560975609755,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2026-05-20,395.72348421077726,381.18774320357625,14.535741007201011,MOMENTUM_DISABLED,True,False,True,0.9206349206349206,66.59482758620689,22521.75,22180.5222265625,23065.70634765625
CRAFTSMAN-2026-05-19,CRAFTSMAN,2026-05-08,2026-05-19,7,8970.5537109375,345.57730486966074,343.63816454764293,8232.454231562278,2.135844770401245,8525.5966796875,8488.641615292423,8099.491357421875,7521.36181640625,7174.282836914063,262705033.75048828,88.25910931174089,65.18218623481782,84.21052631578947,77.81376518218623,0.98015873015873,0.9553746582430992,True,0.9702380952380952,89.55010224948876,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2026-05-20,8486.144503575984,8146.544690425368,339.5998131506167,MOMENTUM_DISABLED,True,False,True,0.9206349206349206,66.59482758620689,22521.75,22180.5222265625,23065.70634765625
NLCINDIA-2026-05-19,NLCINDIA,2026-05-14,2026-05-19,3,370.8999938964844,16.70769014882603,17.33480356711806,337.5,1.999079082684044,358.3500061035156,354.3500061035156,324.51500244140624,290.9350018310547,260.31932106018064,1728204894.5826416,95.748987854251,97.165991902834,96.5587044534413,96.55870445344132,0.98015873015873,1.6363864883030728,True,0.9761904761904762,97.27642276422765,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2026-05-20,356.1000061035156,333.16629910822047,22.933706995295157,MOMENTUM_DISABLED,True,False,True,0.9206349206349206,66.59482758620689,22521.75,22180.5222265625,23065.70634765625
SAIL-2026-05-19,SAIL,2026-05-13,2026-05-19,4,201.30999755859372,6.6045805480124775,7.179226152356898,188.2100067138672,1.983470524660155,199.0500030517578,195.0,186.47049865722656,168.9886001586914,145.53914432525636,4143088931.105789,92.71255060728744,90.48582995951418,95.34412955465586,92.61133603238866,0.98015873015873,1.739049965544506,True,0.9742063492063492,92.74949083503056,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2026-05-20,197.0,186.41520017577795,10.584799824222046,MOMENTUM_DISABLED,True,False,True,0.9206349206349206,66.59482758620689,22521.75,22180.5222265625,23065.70634765625
APARINDS-2026-05-20,APARINDS,2026-05-11,2026-05-20,7,12843.0,463.1896870862653,502.2636553601064,11864.0,2.113604916721018,12676.0,12393.0,12395.775,11131.53,9321.8975,1180366815.0,83.23232323232324,94.74747474747474,95.75757575757576,91.59595959595958,0.9821428571428572,0.7373573370535608,True,0.9702380952380952,93.68098159509202,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2026-05-21,12726.0,11738.434086159974,987.565913840026,MOMENTUM_DISABLED,True,False,True,0.9206349206349206,65.94827586206897,22578.150390625,22183.88921875,23061.45509765625
BAJAJ-AUTO-2026-05-20,BAJAJ-AUTO,2026-05-08,2026-05-20,8,10562.845703125,256.6176703407435,255.6819849344479,9938.630897597446,2.4324700816537907,10317.3017578125,10142.264759921609,9988.331396484376,9493.396640625,9101.546245117188,3348711679.013184,80.8080808080808,65.25252525252525,83.43434343434343,75.37373737373737,0.9821428571428572,1.1336613041693109,True,0.9702380952380952,72.67893660531698,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2026-05-21,10398.163916523728,9874.710401363836,523.453515159892,MOMENTUM_DISABLED,True,False,True,0.9206349206349206,65.94827586206897,22578.150390625,22183.88921875,23061.45509765625
HINDALCO-2026-05-20,HINDALCO,2026-05-14,2026-05-20,4,1097.5743408203125,27.248110789415367,29.039991361400013,1031.717792399671,2.416921632828348,1079.8665771484375,1047.9332497218627,1049.9228424072269,984.1131494140624,859.4401840209961,4516550173.635498,79.1919191919192,85.85858585858585,94.54545454545456,86.46464646464646,0.9821428571428572,2.726389083047421,True,0.9761904761904762,84.36991869918698,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2026-05-21,1092.998109399554,1024.457794559321,68.5403148402329,MOMENTUM_DISABLED,True,False,True,0.9206349206349206,65.94827586206897,22578.150390625,22183.88921875,23061.45509765625
WELCORP-2026-05-20,WELCORP,2026-05-14,2026-05-20,4,1362.9742431640625,41.02364212327896,44.24854439585,1263.5045706088554,2.424691407366847,1312.3424072265625,1302.176212892082,1275.424981689453,1043.2070532226562,889.5096536254882,1042968296.6743164,96.16161616161617,99.7979797979798,97.17171717171718,97.91919191919192,0.9821428571428572,1.0568411144971095,True,0.9761904761904762,98.29268292682926,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2026-05-21,1315.631534483167,1252.4424345098928,63.1890999732741,MOMENTUM_DISABLED,True,False,True,0.9206349206349206,65.94827586206897,22578.150390625,22183.88921875,23061.45509765625
ADANIPORTS-2026-05-21,ADANIPORTS,2026-05-15,2026-05-21,4,1787.56640625,51.70722409495402,48.347678908027255,1736.9796083602191,0.9783313410304944,1785.7740478515625,1770.3390162895837,1713.4886108398437,1540.1750244140626,1463.17353515625,5306812017.188965,90.30303030303033,81.61616161616162,85.05050505050505,85.25252525252526,0.9821428571428572,0.536532967457514,True,0.9761904761904762,87.3780487804878,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2026-05-22,1785.7740441151643,1724.8926886332126,60.88135548195192,MOMENTUM_DISABLED,True,False,True,0.9206349206349206,68.10344827586206,22602.849609375,22181.9901953125,23057.96384765625
THERMAX-2026-05-21,THERMAX,2026-05-08,2026-05-21,9,4658.47412109375,174.69473287375564,179.32395972927085,4312.387650026957,1.9810927632082345,4556.39111328125,4438.273418579336,4283.809265136719,3790.939233398437,3274.994920654297,881750952.8024902,90.1010101010101,99.19191919191918,97.97979797979798,96.10101010101008,0.9821428571428572,1.9971731176026493,True,0.9702380952380952,98.11860940695296,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2026-05-22,4549.419603879022,4267.55666009464,281.8629437843829,MOMENTUM_DISABLED,True,False,True,0.9206349206349206,68.10344827586206,22602.849609375,22181.9901953125,23057.96384765625
LAURUSLABS-2026-05-25,LAURUSLABS,2026-05-20,2026-05-25,3,1361.0999755859375,33.356268841687275,31.93171842744661,1332.0999755859375,0.8694017948361481,1356.300048828125,1355.699951171875,1243.5393005371093,1127.83806640625,1006.2735583496094,2821017432.32251,97.38955823293172,93.97590361445783,94.77911646586344,95.24096385542168,0.988095238095238,0.7546321003485184,True,0.9821428571428572,96.06060606060606,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2026-05-26,1361.0,1324.1170459790758,36.88295402092422,MOMENTUM_DISABLED,True,False,True,0.9206349206349206,75.0,22929.44921875,22202.8481640625,23056.55884765625
RRKABEL-2026-05-25,RRKABEL,2026-05-14,2026-05-25,7,2032.1773681640625,79.69436093523412,76.24666087230753,1893.3273663789173,1.742281387989115,1984.0985107421875,1953.974516558408,1851.5875732421875,1574.12599609375,1409.470693359375,1338356572.913086,99.59839357429718,96.3855421686747,97.18875502008032,97.59036144578312,0.988095238095238,1.0578474202668433,True,0.9761904761904762,97.82520325203252,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2026-05-26,1999.9585557280848,1874.2657011608403,125.69285456724448,MOMENTUM_DISABLED,True,False,True,0.9206349206349206,75.0,22929.44921875,22202.8481640625,23056.55884765625
SAILIFE-2026-05-29,SAILIFE,2026-05-25,2026-05-29,3,1175.9000244140625,48.5951771529817,44.51988110405713,1116.300048828125,1.2264586544938765,1160.0,1150.0,1115.8549926757812,1045.5299926757812,931.779248046875,657134267.2543335,83.53413654618474,87.34939759036145,89.1566265060241,86.74698795180723,0.988095238095238,1.0245974201335133,True,0.988095238095238,91.96787148594376,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2026-06-01,1175.0,1105.170078552111,69.82992144788932,MOMENTUM_DISABLED,True,False,True,0.9206349206349206,66.37931034482759,22657.0,22247.62515625,23054.38759765625
ADANIENSOL-2026-06-02,ADANIENSOL,2026-05-27,2026-06-02,3,1540.0999755859375,65.95578002057799,60.49009181466324,1475.5,0.9794437358754988,1530.5999755859375,1524.0,1395.7900024414062,1263.7800048828126,1020.4012512207032,4451800882.574219,87.95180722891565,97.79116465863451,97.59036144578312,94.77911646586344,0.988095238095238,0.8439346249865619,True,0.988095238095238,92.16867469879516,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2026-06-03,1531.5,1460.3774770463342,71.1225229536658,MOMENTUM_DISABLED,True,False,True,0.9206349206349206,58.83620689655172,22521.099609375,22289.0061328125,23051.512587890626
BALRAMCHIN-2026-06-02,BALRAMCHIN,2026-05-19,2026-06-02,9,550.4500122070312,19.85331522443794,17.5827833130765,510.1499938964844,2.02988860323643,537.4000244140625,536.75,533.2400054931641,513.2540020751953,480.280998840332,288889058.7064514,67.26907630522089,82.53012048192771,82.53012048192771,77.95180722891567,0.988095238095238,0.8276949794991298,True,0.98015873015873,85.10121457489879,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2026-06-03,537.0,505.7542980682152,31.245701931784765,MOMENTUM_DISABLED,True,False,True,0.9206349206349206,58.83620689655172,22521.099609375,22289.0061328125,23051.512587890626
MOTHERSON-2026-06-03,MOTHERSON,2026-05-29,2026-06-03,3,145.48709106445312,5.129467401752323,5.092241360347495,140.3160772851329,1.0080995499754426,145.35731506347656,145.07780394826858,134.74176559448242,124.84499267578126,115.032501373291,2806986114.9852757,96.98795180722892,70.88353413654619,86.74698795180723,83.47389558232932,0.988095238095238,0.8952901619500271,True,0.988095238095238,84.87951807228916,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2026-06-04,144.6285884788858,139.04301694504602,5.585571533839783,MOMENTUM_DISABLED,True,False,True,0.9206349206349206,55.38793103448276,22451.849609375,22304.657109375,23049.7793359375
POLYCAB-2026-06-03,POLYCAB,2026-05-27,2026-06-03,4,9618.3623046875,218.3504505936796,209.17561412979856,9276.484711261672,1.5657288203266222,9526.2998046875,9510.374943239194,9246.17841796875,8286.6612109375,7660.596818847656,2563116961.279297,93.17269076305222,74.09638554216868,88.75502008032129,84.21686746987953,0.988095238095238,0.5293808964467385,True,0.988095238095238,89.2570281124498,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2026-06-04,9519.830513269391,9224.190807729225,295.6397055401685,MOMENTUM_DISABLED,True,False,True,0.9206349206349206,55.38793103448276,22451.849609375,22304.657109375,23049.7793359375
SOLARINDS-2026-06-03,SOLARINDS,2026-05-27,2026-06-03,4,18641.984375,499.42654160824014,489.9791461769647,17824.46795827583,1.636910233267992,18566.029296875,18489.075258093795,17592.10546875,15609.23712890625,14098.000146484375,2509724563.376953,94.77911646586344,94.57831325301204,93.17269076305222,94.21686746987952,0.988095238095238,1.8225522111655388,True,0.988095238095238,94.37751004016066,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2026-06-04,18549.03959164708,17701.973171731588,847.066419915489,MOMENTUM_DISABLED,True,False,True,0.9206349206349206,55.38793103448276,22451.849609375,22304.657109375,23049.7793359375
ZENTEC-2026-06-03,ZENTEC,2026-05-27,2026-06-03,4,1694.6119384765625,66.6035683236785,63.17432583407344,1581.4712652013718,1.698717893392021,1687.2156982421875,1678.120566475145,1616.0030883789063,1565.6874536132811,1437.8186004638671,658636735.2993164,88.95582329317268,88.35341365461848,83.33333333333334,87.0281124497992,0.988095238095238,1.2841770522141995,True,0.988095238095238,75.64257028112449,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2026-06-04,1691.1137072317183,1565.6776837428536,125.43602348886476,MOMENTUM_DISABLED,True,False,True,0.9206349206349206,55.38793103448276,22451.849609375,22304.657109375,23049.7793359375
HONASA-2026-06-04,HONASA,2026-05-27,2026-06-04,5,419.9500122070313,14.398391891504987,14.249706616824046,396.1000061035156,1.6564354049556786,417.0499877929688,409.0,379.0650009155273,349.3320001220703,301.9022503662109,333481732.625,96.98795180722892,94.37751004016064,94.77911646586344,95.28112449799195,0.988095238095238,2.561061753390053,True,0.988095238095238,95.6024096385542,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2026-06-05,418.2000122070313,392.5375794493096,25.66243275772166,MOMENTUM_DISABLED,True,False,True,0.9206349206349206,54.956896551724135,22497.69921875,22316.2630859375,23048.933583984373
TIMKEN-2026-06-05,TIMKEN,2026-05-22,2026-06-05,9,3747.17333984375,120.68124770911864,104.2775010555628,3475.7927159432397,2.248738963609549,3640.659423828125,3596.095319709503,3589.8055053710937,3499.2696484375,3178.34435546875,156616546.42822266,83.13253012048193,67.46987951807229,78.5140562248996,75.48192771084338,0.988095238095238,1.4076645978907163,True,0.9861111111111112,80.98591549295774,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2026-06-08,3597.094733995366,3449.7233406793484,147.37139331601747,MOMENTUM_DISABLED,True,False,True,0.9206349206349206,51.939655172413794,22465.349609375,22341.0540625,23047.78983398437
ANGELONE-2026-06-09,ANGELONE,2026-05-25,2026-06-09,10,345.3818664550781,11.797449034642367,12.105999826974246,318.5149374641985,2.2773507147169525,336.50927734375,333.86744809536714,328.6486083984375,307.71275329589844,258.5218730926514,2150517220.1377563,85.7429718875502,97.59036144578312,87.95180722891565,91.14457831325302,0.988095238095238,0.5771708999462409,True,0.988095238095238,89.77911646586345,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2026-06-10,338.8520407857124,315.48843750745493,23.36360327825747,MOMENTUM_DISABLED,True,False,True,0.9206349206349206,50.21551724137932,22370.150390625,22392.088046875,23045.12608398437
JBMA-2026-06-09,JBMA,2026-06-04,2026-06-09,3,692.7999877929688,27.5892737935665,27.98929940824468,645.2000122070312,1.7253073039217606,676.75,668.4000244140625,648.0774963378906,626.4440014648437,615.2374345397949,422191193.4057617,59.036144578313255,89.7590361445783,73.49397590361446,75.66265060240963,0.988095238095238,1.3148945980174067,True,0.988095238095238,85.92369477911646,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2026-06-10,676.75,638.2026873549701,38.54731264502993,MOMENTUM_DISABLED,True,False,True,0.9206349206349206,50.21551724137932,22370.150390625,22392.088046875,23045.12608398437
SONACOMS-2026-06-09,SONACOMS,2026-05-27,2026-06-09,8,616.906982421875,18.581415782168296,16.87402012690117,583.7034500730934,1.7869215531275828,600.1057739257812,594.7214133956561,594.3948791503906,574.5420788574219,500.5721138000488,926904895.4940186,70.48192771084338,76.90763052208835,82.1285140562249,76.54618473895582,0.988095238095238,1.1434068629144245,True,0.988095238095238,76.64658634538152,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2026-06-10,596.815332905634,579.4849450413682,17.330387864265845,MOMENTUM_DISABLED,True,False,True,0.9206349206349206,50.21551724137932,22370.150390625,22392.088046875,23045.12608398437
WELCORP-2026-06-09,WELCORP,2026-06-03,2026-06-09,4,1408.921630859375,44.148842329015565,45.65565581185526,1330.5818468950347,1.7744470711263414,1406.9283447265625,1369.2534878158915,1345.4973022460938,1197.8565405273437,922.4709561157226,932854329.4932252,84.73895582329317,98.99598393574296,98.79518072289156,94.6586345381526,0.988095238095238,0.9543365096543812,True,0.988095238095238,96.78714859437753,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2026-06-10,1413.3071916640158,1319.1679329420708,94.139258721945,MOMENTUM_DISABLED,True,False,True,0.9206349206349206,50.21551724137932,22370.150390625,22392.088046875,23045.12608398437
ADANIPORTS-2026-06-12,ADANIPORTS,2026-06-09,2026-06-12,3,1818.735107421875,42.193783847276,42.05256113739098,1774.222613688611,1.0549538267148706,1812.9000244140625,1812.7602726544392,1794.8427490234376,1679.560397949219,1499.591256713867,3808091786.967407,64.85943775100401,87.75100401606426,81.12449799196787,78.89558232931726,0.988095238095238,1.0733339686250496,True,0.988095238095238,82.16867469879519,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2026-06-15,1839.0,1763.7094734042632,75.29052659573676,MOMENTUM_DISABLED,True,False,False,0.9206349206349206,49.137931034482754,22599.80078125,22459.743046875,23040.1318359375
BELRISE-2026-06-12,BELRISE,2026-06-09,2026-06-12,3,234.72999572753903,7.848084885474598,8.198747790849067,218.4199981689453,2.078213703929304,228.22999572753903,226.8000030517578,217.2775001525879,213.5266003417969,177.79310066223144,658980859.2797928,85.94377510040161,77.91164658634538,93.77510040160642,85.08032128514057,0.988095238095238,0.908645051783334,True,0.988095238095238,86.66666666666667,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2026-06-15,231.00999450683597,216.37031122123304,14.6396832856029,MOMENTUM_DISABLED,True,False,False,0.9206349206349206,49.137931034482754,22599.80078125,22459.743046875,23040.1318359375
DATAPATTNS-2026-06-12,DATAPATTNS,2026-06-09,2026-06-12,3,4548.5849609375,211.98599124184125,237.0588740070077,4155.94052142167,1.8522188056657325,4535.81298828125,4421.361932873811,4076.563830566406,3896.9314013671874,3060.351455078125,4012288530.091431,91.56626506024097,91.36546184738955,98.59437751004016,93.59437751004018,0.988095238095238,2.572857005979118,True,0.988095238095238,92.38955823293172,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2026-06-15,4581.113921645374,4096.675802919918,484.43811872545575,MOMENTUM_DISABLED,True,False,False,0.9206349206349206,49.137931034482754,22599.80078125,22459.743046875,23040.1318359375
KIRLOSENG-2026-06-12,KIRLOSENG,2026-06-04,2026-06-12,6,1945.7861328125,78.41384912727666,75.8947598935846,1787.321109451262,2.020880560320756,1886.5113525390625,1843.103195887509,1803.7014770507808,1686.2867114257813,1267.2577099609375,510091719.8344727,94.77911646586344,87.95180722891565,98.39357429718876,93.13253012048192,0.988095238095238,0.6837822316659967,True,0.988095238095238,94.51807228915663,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2026-06-15,1948.779770986809,1768.3474194778655,180.43235150894293,MOMENTUM_DISABLED,True,False,False,0.9206349206349206,49.137931034482754,22599.80078125,22459.743046875,23040.1318359375
KPIL-2026-06-12,KPIL,2026-06-09,2026-06-12,3,1296.117431640625,41.20316424250137,43.39957323918854,1231.137959628698,1.5770505301362283,1291.25634765625,1272.506527559688,1268.0671508789062,1235.7212548828124,1195.7405169677734,183570541.7711792,80.92369477911646,70.68273092369478,71.8875502008032,74.11646586345381,0.988095238095238,0.8898715302044116,True,0.988095238095238,73.855421686747,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2026-06-15,1312.486276288205,1220.288066318901,92.19820996930412,MOMENTUM_DISABLED,True,False,False,0.9206349206349206,49.137931034482754,22599.80078125,22459.743046875,23040.1318359375
NAM-INDIA-2026-06-12,NAM-INDIA,2026-06-04,2026-06-12,6,1116.9056396484375,38.77987540816694,39.90165061813936,1026.690594628709,2.3263366390478244,1077.337646484375,1049.8378963098733,1075.0723937988282,1024.327421875,899.7392990112305,1049875023.7197266,47.791164658634536,85.7429718875502,89.35742971887551,75.4417670682731,0.988095238095238,0.9109885991517458,True,0.988095238095238,84.23694779116467,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2026-06-15,1088.119970461575,1016.7151819741742,71.40478848740065,MOMENTUM_DISABLED,True,False,False,0.9206349206349206,49.137931034482754,22599.80078125,22459.743046875,23040.1318359375
POLYCAB-2026-06-12,POLYCAB,2026-06-04,2026-06-12,6,9671.6103515625,211.43858355000367,212.45696901412103,9308.33329868683,1.7181209161371331,9508.8818359375,9480.018676288912,9422.6412109375,8644.2744140625,7749.129252929688,2293468094.9472656,69.87951807228916,87.55020080321285,88.95582329317268,82.6706827309237,0.988095238095238,0.6697306536849289,True,0.988095238095238,84.07630522088353,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2026-06-15,9633.789834368625,9255.2190564333,378.57077793532335,MOMENTUM_DISABLED,True,False,False,0.9206349206349206,49.137931034482754,22599.80078125,22459.743046875,23040.1318359375
SAILIFE-2026-06-12,SAILIFE,2026-06-09,2026-06-12,3,1229.699951171875,42.9632955116687,45.32870594965557,1164.5,1.517573323819326,1218.0999755859375,1205.0,1156.9749938964844,1082.0369909667968,946.4872467041016,606645035.5319824,87.14859437751004,79.51807228915662,91.96787148594376,85.54216867469879,0.988095238095238,0.5783465208809583,True,0.988095238095238,86.5261044176707,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2026-06-15,1233.0,1153.1678235125862,79.83217648741379,MOMENTUM_DISABLED,True,False,False,0.9206349206349206,49.137931034482754,22599.80078125,22459.743046875,23040.1318359375
SHYAMMETL-2026-06-12,SHYAMMETL,2026-06-04,2026-06-12,6,997.6058959960938,27.54925754390779,25.422257004371552,956.785645861396,1.48171870220599,979.4359741210938,968.4841245007624,958.9959442138672,895.0595703125,863.5055578613282,702949129.850769,89.1566265060241,84.53815261044177,80.32128514056225,84.65863453815261,0.988095238095238,1.1608751781553213,True,0.988095238095238,84.79919678714859,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2026-06-15,982.0743341852356,950.4300816103032,31.644252574932352,MOMENTUM_DISABLED,True,False,False,0.9206349206349206,49.137931034482754,22599.80078125,22459.743046875,23040.1318359375
THERMAX-2026-06-12,THERMAX,2026-06-01,2026-06-12,9,4972.4912109375,187.5465997799604,184.44842080900463,4514.860619588117,2.440090046347414,4707.0751953125,4682.476351555381,4639.934765625,4268.692021484375,3374.239588623047,1003246018.3151855,65.86345381526104,96.18473895582328,97.79116465863451,87.570281124498,0.988095238095238,1.095639022394458,True,0.988095238095238,98.41365461847388,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2026-06-15,4801.390417575735,4468.748514385866,332.6419031898695,MOMENTUM_DISABLED,True,False,False,0.9206349206349206,49.137931034482754,22599.80078125,22459.743046875,23040.1318359375
ZENTEC-2026-06-12,ZENTEC,2026-06-05,2026-06-12,5,1814.3492431640625,72.6362018485277,76.04383197420312,1705.805913938356,1.4943420286768,1792.8604736328125,1788.0628507315143,1679.1100219726563,1624.0608569335936,1450.3733868408203,1041183289.949585,92.7710843373494,86.54618473895582,89.95983935742971,89.43775100401605,0.988095238095238,1.4803989549614682,True,0.988095238095238,88.9558232931727,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2026-06-15,1827.0424903080973,1686.7949559448052,140.24753436329206,MOMENTUM_DISABLED,True,False,False,0.9206349206349206,49.137931034482754,22599.80078125,22459.743046875,23040.1318359375
AIAENG-2026-06-15,AIAENG,2026-06-05,2026-06-15,6,4630.7001953125,136.94576337199078,138.4171707324825,4290.5,2.4841965675739948,4469.2001953125,4387.5,4342.435034179687,4068.83802734375,3707.314753417969,267556623.53320312,93.5871743486974,75.55110220440882,79.95991983967936,82.28456913827655,0.9900793650793652,0.9549642684257597,True,0.988095238095238,86.4859437751004,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2026-06-16,4509.0,4255.895707316879,253.10429268312052,MOMENTUM_DISABLED,True,False,True,0.9206349206349206,58.189655172413794,22891.30078125,22507.008046875,23039.93083984375
CGPOWER-2026-06-15,CGPOWER,2026-06-04,2026-06-15,7,937.9000244140624,28.352243575343973,27.6476297209044,895.0,1.5131086293068443,935.5,919.0,899.790005493164,839.2929992675781,729.9425625610352,2849740132.2784424,87.5751503006012,84.76953907815631,91.78356713426854,87.71543086172345,0.9900793650793652,0.833558724317927,True,0.988095238095238,91.64658634538154,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2026-06-16,943.5499877929688,888.088092569774,55.4618952231948,MOMENTUM_DISABLED,True,False,True,0.9206349206349206,58.189655172413794,22891.30078125,22507.008046875,23039.93083984375
CHENNPETRO-2026-06-15,CHENNPETRO,2026-06-09,2026-06-15,4,1175.1536865234375,44.574746861555845,49.368673032822606,1068.6002189192775,2.390444704825876,1160.013916015625,1110.378443399481,1060.1776000976563,1018.9398986816408,874.9144320678711,1124613285.0514526,95.59118236472943,86.57314629258516,87.17434869739479,89.45891783567133,0.9900793650793652,2.179757040829742,True,0.988095238095238,89.3574297188755,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2026-06-16,1160.1097356301796,1056.2580506610718,103.85168496910774,MOMENTUM_DISABLED,True,False,True,0.9206349206349206,58.189655172413794,22891.30078125,22507.008046875,23039.93083984375
