Entry_ID,Symbol,Leader_Date,Signal_Date,Pullback_Age,Leader_Close,ATR14_Seed,ATR14_Signal,Pullback_Low,Pullback_Depth_ATR,Close,Prior_High,SMA20,SMA50,SMA200,Median_Traded_Value_20,RS21,RS63,RS126,Composite_RS,RS_Coverage,Resumption_Volume_Ratio,Seed_Membership_OK,Seed_RS_Coverage,Seed_Composite_RS,Seed_RS_Coverage_OK,Seed_Liquidity_OK,Seed_Trend_OK,Seed_RS_OK,Signal_Membership_OK,Signal_RS_Coverage_OK,Signal_Liquidity_OK,Signal_Trend_OK,Signal_RS_OK,Age_OK,Depth_OK,Resumption_OK,Not_New_Leader_OK,Signal_Qualified,Signal_Rejection_Reason,Regime_Context_Date,Active_PIT_Member_Count,SMA50_Denominator,SMA50_Breadth_Coverage,Pct_Above_SMA50,Nifty500_Close,Nifty500_SMA50,Nifty500_SMA200,DATA_SAFE,INDEX_TREND_OK,BREADTH_OK,PIT_Denominator_Match,M1_Regime,Exact_Date_Match,V3_Entry_Status,V3_Cancellation_Reason
RADICO-2025-12-03,RADICO,2025-11-20 00:00:00,2025-12-03,9,3360.543701171875,100.7077177416591,93.11570937552914,3138.037556109198,2.209424958208884,3253.481201171875,3241.807340547274,3248.826672363281,3127.788232421875,2689.4275866699218,884203126.8526611,79.83870967741935,83.26612903225806,87.70161290322581,83.56854838709677,0.9900199600798404,1.1486542135821476,True,0.9840637450199204,86.68016194331985,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2025-12-03,501,498,0.9940119760479041,34.738955823293175,23716.30078125,23551.5691015625,22597.38177734375,True,True,False,True,MOMENTUM_DISABLED,True,ACCEPTED,
RADICO-2026-08-10,RADICO,2026-08-05 00:00:00,2026-08-10,3,4550.0,109.59313542945505,110.44526726047064,4410.7998046875,1.2701543282526395,4550.0,4499.0,4264.796667480468,3953.863037109375,3288.682158203125,1540207103.713379,89.60000000000001,93.0,96.8,93.12,1.0,1.0793992728566504,True,1.0,93.74,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2026-08-10,500,500,1.0,61.8,23743.19921875,23089.993984375,23083.93381835937,True,True,True,True,MOMENTUM_ENABLED,True,ACCEPTED,
RAINBOW-2024-11-25,RAINBOW,2024-11-14 00:00:00,2024-11-25,5,1642.608642578125,68.06284148377168,67.35359256397498,1514.515480133326,1.8819837616585608,1626.7774658203125,1593.0739451799268,1561.872113037109,1453.27375,1306.972001953125,365184697.1635742,97.97570850202428,98.38056680161942,83.80566801619433,93.88663967611336,0.988,1.6106708710256572,True,0.986,92.94117647058825,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2024-11-25,500,496,0.992,27.21774193548387,22553.5,23240.1889453125,21991.231533203125,True,True,False,True,MOMENTUM_DISABLED,True,ACCEPTED,
RAINBOW-2024-12-09,RAINBOW,2024-12-04 00:00:00,2024-12-09,3,1669.989501953125,67.39057122307506,64.002441476236,1612.9375742095535,0.8465862020180717,1655.6519775390625,1648.0349853670757,1605.2186584472656,1508.9178271484377,1326.4439770507813,360362879.9556885,75.10121457489879,96.96356275303644,76.92307692307693,84.3927125506073,0.988,0.578005960050482,True,0.988,88.21862348178138,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2024-12-09,500,496,0.992,59.4758064516129,23292.0,23008.859921875,22143.2292578125,True,True,True,True,MOMENTUM_ENABLED,True,ACCEPTED,
RAINBOW-2026-07-27,RAINBOW,2026-07-15 00:00:00,2026-07-27,8,1498.078125,39.22505573400432,37.497499742264736,1428.0,1.786565339134727,1483.5,1475.300048828125,1460.958050537109,1412.75580078125,1303.1342218017578,104172801.83337402,69.19999999999999,83.2,78.8,77.67999999999999,1.0,0.6295263428865625,True,1.0,75.78,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2026-07-27,500,500,1.0,57.2,23153.099609375,22912.0390234375,23061.64233398437,True,False,True,True,MOMENTUM_DISABLED,True,ACCEPTED,
RAMCOCEM-2026-01-21,RAMCOCEM,2026-01-09 00:00:00,2026-01-21,7,1090.8231201171875,23.80383452689745,24.71366564500398,1043.6517947862972,1.981669183491781,1080.3516845703125,1072.5728669781772,1065.7614379882812,1036.2659411621094,1036.21379486084,277863642.20080566,89.53722334004024,84.70824949698189,61.77062374245473,79.27565392354126,0.9920159680638724,1.34443755928884,True,0.9920159680638724,78.43058350100604,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2026-01-21,501,449,0.8962075848303394,16.481069042316257,22835.150390625,23703.348046875,23073.385546875,True,False,False,True,MOMENTUM_DISABLED,True,ACCEPTED,
RAMCOCEM-2026-02-16,RAMCOCEM,2026-02-09 00:00:00,2026-02-16,5,1201.6207275390625,34.36252383918998,35.46760841151112,1119.4449049770571,2.3914373387290304,1147.967041015625,1145.5735860356558,1116.8769592285155,1077.6071215820311,1051.0076138305665,298457085.5563965,85.71428571428571,95.37223340040242,72.43460764587525,85.59356136820925,0.9920159680638724,0.4137530517974561,True,0.9920159680638724,83.96378269617706,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2026-02-16,501,449,0.8962075848303394,44.543429844098,23472.44921875,23523.77703125,23239.61654296875,True,True,False,True,MOMENTUM_DISABLED,True,ACCEPTED,
RAYMOND-2024-06-21,RAYMOND,2024-06-10 00:00:00,2024-06-21,8,2545.865966796875,115.32063817263334,109.07891327434012,2400.050048828125,1.2644390481993837,2527.89990234375,2458.949951171875,2343.630859375,2186.211635742188,1884.8147009277343,357017318.125,82.07739307535643,87.57637474541752,78.81873727087576,83.29938900203666,0.9780876494023903,12.407520748659447,True,0.9800399201596808,91.22199592668024,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2024-06-21,502,493,0.9820717131474104,83.16430020283975,22236.19921875,21130.3550390625,19238.9940234375,True,True,True,True,MOMENTUM_ENABLED,True,ACCEPTED,
RBLBANK-2025-06-18,RBLBANK,2025-06-09 00:00:00,2025-06-18,7,228.8630828857422,7.868868491706252,7.5949462722969185,212.7137728716093,2.0523039660853617,227.0146026611328,218.6269205129268,214.24274520874025,201.89006134033204,180.4733396911621,1716655054.9678726,80.32454361054768,92.4949290060852,95.131845841785,89.63488843813388,0.9801192842942346,1.7756190939835117,True,0.9801192842942346,84.84787018255578,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2025-06-18,503,497,0.9880715705765407,71.83098591549296,22925.19921875,22307.575078125,22321.2594921875,True,False,True,True,MOMENTUM_DISABLED,True,ACCEPTED,
RBLBANK-2025-07-30,RBLBANK,2025-07-16 00:00:00,2025-07-30,10,267.4723815917969,8.537501385046054,8.450460064533567,249.12673629332016,2.1488307258854693,260.128173828125,255.45726182433765,257.14327239990234,236.1168655395508,186.69534690856932,3282511623.8473434,66.59959758551308,90.9456740442656,99.3963782696177,86.17706237424548,0.9920159680638724,1.85641136206068,True,0.994,97.98792756539235,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2025-07-30,501,497,0.9920159680638723,44.46680080482898,23033.55078125,23177.39890625,22240.0594921875,True,True,False,True,MOMENTUM_DISABLED,True,ACCEPTED,
RBLBANK-2025-09-18,RBLBANK,2025-09-05 00:00:00,2025-09-18,9,274.28985595703125,8.706016089798196,7.712653793931007,262.02164429872454,1.409164827145534,270.49969482421875,268.0559970447349,264.4515609741211,260.9092352294922,202.2478172302246,2024282844.267517,60.56338028169014,88.73239436619718,97.1830985915493,82.8169014084507,0.9920159680638724,1.3844398083133151,True,0.9920159680638724,89.83903420523139,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2025-09-18,501,497,0.9920159680638723,62.77665995975856,23518.900390625,23019.8200390625,22257.593759765627,True,True,True,True,MOMENTUM_ENABLED,True,ACCEPTED,
RBLBANK-2025-10-27,RBLBANK,2025-10-20 00:00:00,2025-10-27,4,325.8064880371094,10.890465605415674,10.529491808093656,313.0894003669392,1.167726719034508,321.2183532714844,321.16848947894584,293.5849090576172,275.75956176757813,217.79024291992187,4160497512.5880127,98.98580121703854,96.9574036511156,98.37728194726166,97.99188640973632,0.9801192842942346,1.3089557131601015,True,0.9801192842942346,97.54563894523326,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2025-10-27,503,498,0.9900596421471173,58.43373493975904,23840.900390625,23130.993125,22310.83252929688,True,True,True,True,MOMENTUM_ENABLED,True,ACCEPTED,
RCF-2024-01-11,RCF,2024-01-03 00:00:00,2024-01-11,6,167.68099975585938,7.033887312944268,6.622692154799263,159.76830221579905,1.12493948054852,166.2645263671875,165.04344408147577,157.07455825805664,138.90619110107423,116.10328369140623,1189430533.8946075,68.57142857142857,89.79591836734694,75.10204081632654,79.0204081632653,0.9780439121756488,1.0274035711096008,True,0.9780439121756488,91.20408163265306,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2024-01-11,501,491,0.9800399201596807,83.91038696537679,19584.349609375,18318.7829296875,16786.46947265625,True,True,True,True,MOMENTUM_ENABLED,True,ACCEPTED,
RCF-2024-07-12,RCF,2024-07-09 00:00:00,2024-07-12,3,225.4340057373047,11.77584032867213,12.52092510648383,208.70985670851104,1.4202085424063744,223.0797119140625,222.23961394597532,197.19442138671877,167.87325500488282,146.34136833190917,3434523324.111313,98.58012170385396,96.14604462474644,71.19675456389453,89.39148073022312,0.9801192842942346,1.996531497634258,True,0.9820717131474104,89.83772819472615,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2024-07-12,503,493,0.9801192842942346,81.94726166328601,23095.44921875,21748.9951171875,19660.458017578127,True,True,True,True,MOMENTUM_ENABLED,True,ACCEPTED,
RCF-2024-07-30,RCF,2024-07-22 00:00:00,2024-07-30,6,229.5955047607422,13.692008374299762,12.848788729117729,203.77662267844224,1.885689913158586,214.8055725097656,213.83845522359508,213.0017654418945,184.2351690673828,151.509377822876,2685855767.321518,84.38133874239351,95.53752535496956,55.57809330628803,80.2028397565923,0.9801192842942346,0.9840076857775368,True,0.9801192842942346,84.90872210953347,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2024-07-30,503,493,0.9801192842942346,79.71602434077079,23440.900390625,22275.4510546875,19974.29201171875,True,True,True,True,MOMENTUM_ENABLED,True,ACCEPTED,
RECLTD-2023-09-04,RECLTD,2023-08-30 00:00:00,2023-09-04,3,214.92791748046875,6.108556148279994,6.742470108047372,202.1690417979436,2.088689270068792,213.61260986328125,211.1572554218823,203.53484954833985,169.84150939941406,119.30916847229004,3901321527.4547577,94.48979591836736,97.95918367346938,98.16326530612244,96.97959183673468,0.9760956175298804,0.5580526127765851,True,0.9760956175298804,98.12244897959184,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2023-09-04,502,491,0.9780876494023905,79.63340122199592,17180.94921875,16787.217109375,15653.53001953125,True,True,True,True,MOMENTUM_ENABLED,True,ACCEPTED,
RECLTD-2023-10-10,RECLTD,2023-10-03 00:00:00,2023-10-10,5,255.87913513183597,9.500944207134152,9.264913393248468,243.51481470782696,1.301378068794968,255.0899353027344,250.31080179202385,236.37686767578128,213.97213348388672,136.62830005645753,4492236732.081284,96.73469387755102,99.3877551020408,98.9795918367347,98.46938775510203,0.9780439121756488,0.8053812762107109,True,0.9780439121756488,97.85714285714285,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2023-10-10,501,491,0.9800399201596807,59.063136456211815,17303.349609375,17130.74,15843.93701171875,True,True,True,True,MOMENTUM_ENABLED,True,ACCEPTED,
RECLTD-2023-11-29,RECLTD,2023-11-20 00:00:00,2023-11-29,6,307.36767578125,9.990575641320149,9.258958096570408,294.1599359863002,1.3220198984654856,303.9549255371094,303.5117023770107,285.2323616027832,260.2097314453125,165.264026222229,3221619271.787842,95.3061224489796,94.89795918367348,99.3877551020408,96.36734693877553,0.9780439121756488,0.797782932865048,True,0.9780439121756488,96.81632653061224,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2023-11-29,501,491,0.9800399201596807,68.43177189409369,17904.099609375,17291.4498828125,16167.458237304689,True,True,True,True,MOMENTUM_ENABLED,True,ACCEPTED,
REDINGTON-2024-02-23,REDINGTON,2024-02-20 00:00:00,2024-02-23,3,196.2876434326172,9.3718461244393,8.860708301611549,186.3802205133624,1.0571474166033183,195.1713104248047,192.52001443176505,181.7893302917481,171.2121224975586,157.64096153259277,356639759.3251648,90.020366598778,75.76374745417516,66.59877800407332,77.29124236252545,0.9800399201596808,0.9121197031328402,True,0.9780439121756488,76.04081632653062,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2024-02-23,501,491,0.9800399201596807,60.4887983706721,20313.5,19558.3800390625,17498.107993164063,True,True,True,True,MOMENTUM_ENABLED,True,ACCEPTED,
REDINGTON-2024-03-01,REDINGTON,2024-02-27 00:00:00,2024-03-01,3,197.35745239257807,8.622820787829555,8.800582872894223,186.79884684639347,1.224495534116551,196.3341522216797,195.3573567806737,188.21053924560547,174.32202575683593,158.58862823486328,353078830.01075745,93.68635437881872,80.24439918533605,67.82077393075356,80.5498981670061,0.9800399201596808,0.658605660069195,True,0.9800399201596808,78.9816700610998,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2024-03-01,501,491,0.9800399201596807,57.841140529531565,20349.80078125,19692.01109375,17618.16326171875,True,True,True,True,MOMENTUM_ENABLED,True,ACCEPTED,
REDINGTON-2025-03-05,REDINGTON,2025-02-21 00:00:00,2025-03-05,7,240.7472381591797,12.863643229693526,13.60846401996818,212.5957626311714,2.1884527598701906,236.420654296875,223.50793284797288,228.21690979003907,210.3961001586914,194.83449043273924,2057848312.5103376,99.39516129032258,98.99193548387096,98.99193548387096,99.11290322580643,0.992,2.2490215632433754,True,0.992,98.87096774193547,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2025-03-05,500,490,0.98,11.63265306122449,20256.5,21387.8519921875,22511.31823242188,True,False,False,True,MOMENTUM_DISABLED,True,ACCEPTED,
REDINGTON-2025-07-14,REDINGTON,2025-07-01 00:00:00,2025-07-14,9,315.59130859375,12.397071245074033,10.714681497473393,288.4647495753781,2.188142544486111,301.3321838378906,294.629380781362,294.9367111206055,275.35240814208987,220.47985397338869,761561417.035492,76.65995975855131,93.36016096579478,98.59154929577466,89.9195171026157,0.994,0.9102948055879142,True,0.9900199600798404,94.7983870967742,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2025-07-14,500,497,0.994,67.80684104627767,23309.05078125,22973.43296875,22289.428486328125,True,True,True,True,MOMENTUM_ENABLED,True,ACCEPTED,
REDINGTON-2026-08-20,REDINGTON,2026-08-07 00:00:00,2026-08-20,9,354.8500061035156,14.941004624235282,14.637835060896572,322.70001220703125,2.151795993981221,348.1000061035156,336.8500061035156,327.7824981689453,292.5439422607422,257.17522567749023,1342446018.835724,99.6,99.4,88.8,96.28,1.0,3.183449748304864,True,1.0,95.96,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2026-08-20,500,500,1.0,52.0,23512.94921875,23277.8130078125,23080.1573046875,True,True,True,True,MOMENTUM_ENABLED,True,ACCEPTED,
RELIANCE-2025-12-31,RELIANCE,2025-12-22 00:00:00,2025-12-31,6,1568.1495361328125,19.93252174958005,19.60005452397626,1530.7225835687998,1.8776827655939337,1563.172607421875,1546.449793829553,1542.7420043945312,1518.5110302734374,1412.3858068847655,11981051860.968569,60.36217303822937,85.51307847082495,70.62374245472837,73.5010060362173,0.9920159680638724,0.7448390918863896,True,0.9920159680638724,77.4446680080483,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2025-12-31,501,498,0.9940119760479041,42.971887550200805,23871.55078125,23746.475078125,22900.6648046875,True,True,False,True,MOMENTUM_DISABLED,True,ACCEPTED,
RKFORGE-2024-07-01,RKFORGE,2024-06-25 00:00:00,2024-07-01,4,915.1365356445312,42.92047178750155,39.88868190998734,876.704992201194,0.8954128844065614,908.1172485351562,900.0526378160113,792.2454376220703,747.4997009277344,717.1650210571289,521319817.9859009,97.5609756097561,85.77235772357723,55.89430894308944,80.34552845528455,0.9800796812749004,0.8311279589637854,True,0.9780876494023903,79.65376782077392,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2024-07-01,502,493,0.9820717131474104,82.75862068965517,22727.599609375,21345.335078125,19406.23626953125,True,True,True,True,MOMENTUM_ENABLED,True,ACCEPTED,
RKFORGE-2024-08-29,RKFORGE,2024-08-23 00:00:00,2024-08-29,4,962.5784301757812,38.111296932639775,35.53769043387372,933.9539855670068,0.7510750594336139,960.2884521484376,958.7950249190176,920.7966552734376,905.3991833496094,769.1963577270508,643104749.8423462,90.66937119675455,93.71196754563894,66.32860040567951,84.5841784989858,0.9801192842942346,1.348274397674943,True,0.9801192842942346,81.05476673427992,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2024-08-29,503,493,0.9801192842942346,56.79513184584179,23631.400390625,22973.2029296875,20604.51228515625,True,True,True,True,MOMENTUM_ENABLED,True,ACCEPTED,
RKFORGE-2024-09-26,RKFORGE,2024-09-18 00:00:00,2024-09-26,6,1017.2387084960938,36.81384112299228,33.987513133499846,979.8028714766943,1.016895707631512,1005.4404296875,1003.996815508062,985.4456237792969,935.5967456054688,794.4049938964844,504519221.699646,73.42799188640974,69.97971602434076,82.1501014198783,74.66531440162271,0.986,0.4120431507576916,True,0.9840319361277444,82.96146044624747,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2024-09-26,500,493,0.986,62.88032454361054,24496.900390625,23446.3629296875,21253.68328125,True,True,True,True,MOMENTUM_ENABLED,True,ACCEPTED,
RRKABEL-2025-07-23,RRKABEL,2025-07-18 00:00:00,2025-07-23,3,1463.6015625,50.28318329407383,48.41765986905891,1410.5875584621635,1.054308827820065,1458.727783203125,1438.437264425208,1373.9932373046877,1349.6328515625,1287.6236627197266,222561737.3233032,80.48289738430584,98.39034205231388,67.80684104627767,83.8430583501006,0.9920159680638724,1.8409728598714497,True,0.9920159680638724,82.897384305835,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2025-07-23,501,497,0.9920159680638723,61.56941649899397,23428.400390625,23150.1589453125,22255.32173828125,True,True,True,True,MOMENTUM_ENABLED,True,ACCEPTED,
RRKABEL-2025-11-12,RRKABEL,2025-10-29 00:00:00,2025-11-12,9,1417.848388671875,42.02876787159462,46.42423064674557,1336.630643494902,1.9324322194052357,1397.0782470703125,1356.5804330422964,1330.6697998046875,1274.5461279296876,1205.8631481933594,209304680.7159424,89.47368421052632,77.53036437246963,52.42914979757085,73.582995951417,0.9821073558648112,1.888885998569292,True,0.9801192842942346,79.65517241379311,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2025-11-12,503,498,0.9900596421471173,50.0,23836.900390625,23320.60515625,22414.982529296874,True,True,True,True,MOMENTUM_ENABLED,True,ACCEPTED,
RRKABEL-2026-01-02,RRKABEL,2025-12-22 00:00:00,2026-01-02,7,1528.8460693359375,44.29379134313196,43.879629154414815,1426.204919031163,2.3172807563399003,1506.7020263671875,1456.328934589234,1443.316748046875,1398.52953125,1261.774049377441,245664366.758606,85.3118712273642,90.9456740442656,77.2635814889336,85.15090543259558,0.9920159680638724,1.772335909772759,True,0.9920159680638724,92.19315895372232,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2026-01-02,501,498,0.9940119760479041,50.20080321285141,24099.0,23754.1330859375,22919.6473046875,True,True,True,True,MOMENTUM_ENABLED,True,ACCEPTED,
