Entry_ID,Symbol,Leader_Date,Signal_Date,Pullback_Age,Leader_Close,ATR14_Seed,ATR14_Signal,Pullback_Low,Pullback_Depth_ATR,Close,Prior_High,SMA20,SMA50,SMA200,Median_Traded_Value_20,RS21,RS63,RS126,Composite_RS,RS_Coverage,Resumption_Volume_Ratio,Seed_Membership_OK,Seed_RS_Coverage_OK,Seed_Liquidity_OK,Seed_Trend_OK,Seed_RS_OK,Signal_Membership_OK,Signal_RS_Coverage_OK,Signal_Liquidity_OK,Signal_Trend_OK,Signal_RS_OK,Age_OK,Depth_OK,Resumption_OK,Not_New_Leader_OK,Signal_Qualified,Signal_Rejection_Reason,Entry_Date,Entry_Open,Structural_Stop,Initial_Risk,Exit_Date,Exit_Price,Exit_Reason,Return,Exit_Signal_Date,R_Multiple,Holding_Sessions,Breadth_Matched_Date,Member_Count,Covered_Member_Count,SMA50_Denominator,Above_SMA50_Count,Pct_Above_SMA50,SMA200_Denominator,Above_SMA200_Count,Pct_Above_SMA200,Coverage_200_Sessions,Coverage_OK,Nifty500_Close,Nifty500_SMA200,Regime,Universe_Method,Universe_Member_Count,Eligible_Count_50,Eligible_Count_200,Momentum_Regime
SUZLON-2023-10-27,SUZLON,2023-10-20,2023-10-27,4,32.5,1.3611037325635962,1.5553776683692015,30.299999237060547,1.616335853253316,32.099998474121094,31.950000762939453,29.027499866485595,25.69399990081787,15.019999980926514,3211847199.547768,98.5685071574642,99.38650306748468,100.0,99.32515337423314,0.9760479041916168,0.7627384956955184,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2023-10-30,32.70000076293945,29.91115481996825,2.7888459429712036,2023-12-07,38.95000076293945,SMA20,0.19113149401156704,2023-12-06,2.2410703666697787,26,2023-10-27,501,491,490,159,32.44897959183673,488,383,78.48360655737704,0.9740518962075848,True,16765.44921875,15944.765244140624,NORMAL,POINT_IN_TIME,501,490,488,NORMAL
SUZLON-2024-07-03,SUZLON,2024-06-24,2024-07-03,7,54.70000076293945,2.217878755915921,1.9020119398416784,51.5,1.4428204221731424,53.52999877929688,53.380001068115234,51.128499603271486,46.28039978027344,39.74784986495972,2629203617.6208267,49.79674796747968,79.67479674796748,77.4390243902439,70.04065040650407,0.9800796812749004,0.5846276852792742,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2024-07-04,53.59999847412109,51.02449701503958,2.575501459081508,2024-09-02,75.83999633789062,SMA20,0.4149253450913316,2024-08-30,8.635210741329152,40,2024-07-03,502,493,493,418,84.78701825557809,484,415,85.74380165289256,0.9641434262948207,True,22851.19921875,19463.88701171875,STRONG_MOMENTUM,POINT_IN_TIME,502,493,484,STRONG_MOMENTUM
SUZLON-2024-08-19,SUZLON,2024-08-13,2024-08-19,3,80.79000091552734,3.380317181749544,3.7096561766112,74.12000274658203,1.9731870739695303,80.70999908447266,80.5,69.53199996948243,59.39059982299805,45.62489987373352,9259540957.055365,100.0,99.18864097363084,95.74036511156189,98.3975659229209,0.9801192842942346,0.7348126579306643,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2024-08-20,81.30999755859375,73.19258870242923,8.117408856164516,2024-09-02,75.83999633789062,SMA20,-0.0672734151389111,2024-08-30,-0.673860503718388,9,2024-08-19,503,493,493,245,49.69574036511156,487,397,81.51950718685832,0.9681908548707754,True,23139.75,20340.48502929688,NORMAL,POINT_IN_TIME,503,493,487,NORMAL
SUZLON-2024-09-20,SUZLON,2024-09-16,2024-09-20,4,84.69999694824219,3.3724413011114303,3.4830930487107223,78.0,1.986690456564543,83.44999694824219,83.0,78.49749946594238,72.1013996887207,50.67934982299805,4871557667.926407,78.29614604462475,97.97160243407708,98.58012170385396,92.25152129817444,0.9840319361277444,1.2235077764160764,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2024-09-23,84.19000244140625,77.12922673782232,7.0607757035839285,2024-10-01,80.30000305175781,SMA20,-0.04620500388220991,2024-09-30,-0.5509308825195992,6,2024-09-20,501,494,493,281,56.99797160243407,489,392,80.16359918200409,0.9760479041916168,True,24193.80078125,21121.88478515625,NORMAL,POINT_IN_TIME,501,493,489,NORMAL
SUZLON-2026-06-30,SUZLON,2026-06-22,2026-06-30,5,59.310001373291016,1.879910450062526,1.6361829254675082,56.869998931884766,1.297935463535029,58.900001525878906,58.0,56.6870002746582,55.45140022277832,51.80584995269776,4097000161.485319,77.2,90.0,68.0,79.56,1.0,1.6201239640862457,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2026-07-01,59.060001373291016,56.46095320051789,2.5990481727731236,2026-07-03,56.46095320051789,STOP_INTRADAY,-0.04400691013103335,,-1.0,2,2026-06-30,500,500,464,264,56.896551724137936,416,212,50.96153846153846,0.832,True,22995.650390625,23051.7540625,HOSTILE,POINT_IN_TIME,500,464,416,HOSTILE
SWANCORP-2023-11-28,SWANCORP,2023-11-15,2023-11-28,8,433.5376281738281,21.981324745840983,18.69201249964547,416.09414580803184,0.7935591947931487,431.2884826660156,430.9885746156277,411.8182556152344,345.50968566894534,272.9149210357666,949158397.3457948,96.12244897959184,94.48979591836736,94.48979591836736,94.9795918367347,0.9780439121756488,0.9540866403419398,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2023-11-29,433.2877389353598,411.4211426831205,21.866596252239333,2023-12-04,421.84200131636726,SMA20,-0.02641602009582849,2023-12-01,-0.5234348083698855,3,2023-11-28,501,491,491,322,65.58044806517312,488,417,85.45081967213115,0.9740518962075848,True,17741.80078125,16152.749487304687,STRONG_MOMENTUM,POINT_IN_TIME,501,491,488,STRONG_MOMENTUM
SWANCORP-2023-12-22,SWANCORP,2023-12-15,2023-12-22,5,513.9075317382812,21.85184183159776,23.124405741538897,475.62183804934335,1.7520579722289948,506.21038818359375,499.8127892515805,462.08443145751954,408.7848913574219,290.876689453125,3275947520.818985,87.34693877551021,99.18367346938776,97.55102040816328,95.14285714285714,0.9780439121756488,1.0395937674827,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2023-12-26,511.3085027300909,469.84073661395865,41.467766116132225,2024-03-07,698.7383101920761,SMA20,0.36656892357787674,2024-03-06,4.519891593318054,50,2023-12-22,501,491,491,401,81.67006109979633,489,438,89.57055214723927,0.9760479041916168,True,19054.69921875,16496.604721679687,STRONG_MOMENTUM,POINT_IN_TIME,501,491,489,STRONG_MOMENTUM
SWANCORP-2024-01-18,SWANCORP,2024-01-12,2024-01-18,4,561.9395751953125,21.744325785310853,21.905772025685827,525.6031036968665,1.6710783243963694,548.9443969726562,546.1954430274295,526.4128326416015,476.5355163574219,315.9510573577881,2717889790.971588,79.18367346938776,99.18367346938776,98.57142857142858,93.0,0.9780439121756488,0.4884518516842693,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2024-01-19,555.7918441924155,520.126660690445,35.665183501970546,2024-03-07,698.7383101920761,SMA20,0.2571942490580565,2024-03-06,4.00801151049069,32,2024-01-18,501,491,491,353,71.89409368635438,489,420,85.88957055214725,0.9760479041916168,True,19414.80078125,16918.919985351564,STRONG_MOMENTUM,POINT_IN_TIME,501,491,489,STRONG_MOMENTUM
SWANCORP-2024-02-23,SWANCORP,2024-02-20,2024-02-23,3,751.0186767578125,30.05125130626029,30.715547629277893,701.1374260161589,1.6598726699697302,736.2242431640625,725.1284406136349,690.7987762451172,593.495712890625,370.4874340057373,3362469810.1553955,96.13034623217924,96.33401221995926,98.77800407331976,97.0061099796334,0.9800399201596808,0.349467915816479,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2024-02-26,740.7225859358068,693.4585391088394,47.26404682696739,2024-03-06,693.4585391088394,STOP_INTRADAY,-0.06380802708649069,,-1.0,7,2024-02-23,501,491,491,297,60.4887983706721,489,391,79.95910020449898,0.9760479041916168,True,20313.5,17498.107993164063,STRONG_MOMENTUM,POINT_IN_TIME,501,491,489,STRONG_MOMENTUM
SWIGGY-2025-09-16,SWIGGY,2025-09-08,2025-09-16,6,443.1499938964844,15.696601554431629,14.578694293511848,415.5499877929688,1.7583427857174154,437.2000122070313,427.8999938964844,426.925,408.45000061035154,401.5030001831055,5369809176.152405,80.28169014084507,91.54929577464787,63.581488933601605,79.77867203219316,0.9920159680638724,0.9931539546177922,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2025-09-17,437.0,411.9053142195908,25.09468578040918,2025-09-26,425.0,SMA20,-0.02745995423340961,2025-09-25,-0.47818889246137175,7,2025-09-16,501,497,497,294,59.15492957746479,487,331,67.96714579055441,0.9720558882235528,True,23369.30078125,22249.04400390625,NORMAL,POINT_IN_TIME,501,497,487,NORMAL
SWSOLAR-2024-05-03,SWSOLAR,2024-04-26,2024-05-03,4,682.5499877929688,32.42473798020486,30.75416749680141,646.0,1.1272253862246269,680.8499755859375,668.9000244140625,581.6650009155273,563.5890032958985,430.96424987792966,845973954.837326,96.72131147540983,65.98360655737704,98.36065573770492,84.91803278688525,0.9740518962075848,1.1940933377497456,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2024-05-06,691.0,638.3114581257996,52.68854187420038,2024-05-30,729.6500244140625,SMA20,0.05593346514336107,2024-05-29,0.7335565388456494,17,2024-05-03,501,493,492,350,71.13821138211382,479,374,78.07933194154488,0.9560878243512974,True,20959.55078125,18499.69776367188,STRONG_MOMENTUM,POINT_IN_TIME,501,492,479,STRONG_MOMENTUM
SWSOLAR-2024-05-14,SWSOLAR,2024-05-08,2024-05-14,4,740.5999755859375,33.81089706527454,35.81508656530943,670.6500244140625,2.068858186070344,723.3499755859375,708.4500122070312,650.022492980957,580.6539996337891,445.3512493896485,1534508274.8467712,99.79508196721312,83.60655737704919,99.38524590163934,93.1967213114754,0.9740518962075848,0.490475498362997,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2024-05-15,734.4000244140625,661.6962527727352,72.70377164132731,2024-05-30,729.6500244140625,SMA20,-0.006467864708732498,2024-05-29,-0.06533361189888996,10,2024-05-14,501,493,492,288,58.53658536585365,480,357,74.375,0.9580838323353292,True,20683.80078125,18638.31026367188,NORMAL,POINT_IN_TIME,501,492,480,NORMAL
SYRMA-2023-12-29,SYRMA,2023-12-19,2023-12-29,7,672.4671630859375,22.908626478317647,21.780647037939307,641.8643443661538,1.335864406744263,666.704345703125,660.6433863692815,635.7959747314453,592.3881555175781,462.4456301879883,575333991.154541,93.87755102040816,72.44897959183673,83.06122448979592,82.06122448979592,0.9780439121756488,0.48922609676925,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2024-01-02,658.7058741984242,636.419182606669,22.286691591755243,2024-01-04,636.419182606669,STOP_INTRADAY,-0.03383405623773403,,-1.0,2,2023-12-29,501,491,491,425,86.55804480651732,489,444,90.79754601226992,0.9760479041916168,True,19429.150390625,16588.436469726563,STRONG_MOMENTUM,POINT_IN_TIME,501,491,489,STRONG_MOMENTUM
SYRMA-2024-12-10,SYRMA,2024-12-03,2024-12-10,5,582.2255859375,26.17455137257333,25.04311406106321,539.4486132840684,1.6342963073000325,576.9906616210938,557.7459875940041,555.4401428222657,488.3495849609375,471.9675686645508,520951722.1547852,48.17813765182186,97.57085020242914,76.72064777327935,76.49797570850203,0.988,2.6414743234693363,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2024-12-11,580.3310584022125,533.1878347688026,47.14322363340989,2024-12-31,568.3654606910443,SMA20,-0.0206185719994245,2024-12-30,-0.25381373586613104,13,2024-12-10,500,496,496,301,60.68548387096774,488,304,62.29508196721312,0.976,True,23314.900390625,22160.192255859376,STRONG_MOMENTUM,POINT_IN_TIME,500,496,488,STRONG_MOMENTUM
SYRMA-2025-09-19,SYRMA,2025-09-08,2025-09-19,9,857.8329467773438,34.75770894043221,33.26982928604091,788.6320627210205,1.990950674422178,826.704345703125,815.654300202611,796.5682769775391,745.6512573242187,573.1072406005859,954007070.282135,96.37826961770624,99.79879275653924,98.7927565392354,98.4708249496982,0.9920159680638724,1.336279152407512,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2025-09-22,828.9520321407684,780.3146053995102,48.637426741258196,2025-09-29,805.1763917140219,SMA20,-0.028681563594634047,2025-09-26,-0.4888342583012961,5,2025-09-19,501,497,497,322,64.7887323943662,487,338,69.40451745379876,0.9720558882235528,True,23486.650390625,22262.45526367188,STRONG_MOMENTUM,POINT_IN_TIME,501,497,487,STRONG_MOMENTUM
SYRMA-2026-07-01,SYRMA,2026-06-25,2026-07-01,3,1439.0279541015625,52.97167649914728,52.59969628874789,1349.6194846443707,1.6878542528030254,1420.1473388671875,1412.2552903181042,1319.40537109375,1151.0226196289063,884.6726272583007,1483961797.9691162,97.8,98.6,99.4,98.6,1.0,1.0039488455837768,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2026-07-02,1431.1360936860376,1336.4695605721838,94.6665331138538,2026-07-08,1336.4695605721838,STOP_INTRADAY,-0.0661478202747514,,-1.0,4,2026-07-01,500,500,464,277,59.69827586206896,416,219,52.64423076923077,0.832,True,23111.650390625,23052.9890625,NORMAL,POINT_IN_TIME,500,464,416,NORMAL
TANLA-2025-09-17,TANLA,2025-09-11,2025-09-17,4,689.5198364257812,20.28624424584641,19.71477229352694,670.7676840107642,0.924377730434577,685.2601928710938,684.8685176252447,640.8377349853515,631.7407641601562,577.7234857177734,263108175.70440677,91.54929577464787,63.581488933601605,94.96981891348088,81.38832997987927,0.9920159680638724,2.3083785354513755,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2025-09-18,688.1978563526847,665.8389909373825,22.358865415302148,2025-09-29,665.8389909373825,STOP_INTRADAY,-0.03248900764352828,,-1.0,7,2025-09-17,501,497,497,310,62.37424547283702,487,337,69.19917864476386,0.9720558882235528,True,23445.19921875,22253.45775390625,STRONG_MOMENTUM,POINT_IN_TIME,501,497,487,STRONG_MOMENTUM
TANLA-2025-09-24,TANLA,2025-09-19,2025-09-24,3,738.040283203125,22.881794023945314,23.25128138261837,709.1532691801092,1.2624453306758272,733.340087890625,729.9127381234615,667.0882568359375,641.45857421875,578.6345724487305,433347359.9527588,98.39357429718876,86.74698795180723,95.18072289156626,92.7710843373494,0.994011976047904,1.724844309876927,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2025-09-25,733.291039730163,703.3404488344546,29.950590895708388,2025-09-25,703.3404488344546,STOP_INTRADAY,-0.04084407046174958,,-1.0,0,2025-09-24,501,498,498,254,51.00401606425703,488,299,61.270491803278695,0.9740518962075848,True,23178.25,22269.16151367188,NORMAL,POINT_IN_TIME,501,498,488,NORMAL
TARIL-2025-04-08,TARIL,2025-03-28,2025-04-08,6,535.9777221679688,30.68920314401845,29.16067230522592,470.7547607421875,2.1252738665029067,493.7951965332031,470.7547607421875,462.5156539916992,433.8215576171875,428.6007238769531,474777398.8213043,97.9381443298969,35.051546391752574,99.58762886597938,73.27835051546391,0.9680638722554892,2.329692437987542,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2025-04-09,511.78769038479214,463.464592665881,48.32309771891113,2025-04-28,500.9922054930597,SMA20,-0.021093678286040345,2025-04-25,-0.22340217000425536,10,2025-04-08,501,497,490,192,39.18367346938776,474,85,17.932489451476794,0.9461077844311376,True,20480.80078125,22440.36470703125,HOSTILE,POINT_IN_TIME,501,490,474,HOSTILE
TATACOMM-2023-09-14,TATACOMM,2023-09-11,2023-09-14,3,1870.1671142578125,46.18137350471095,50.77000595385654,1777.952884030256,1.9967840544662403,1862.184326171875,1856.3300847342,1775.4323608398438,1671.3425952148436,1352.8563696289064,1679531359.6970215,78.32310838445807,66.87116564417178,89.36605316973414,77.05521472392637,0.9760479041916168,0.913579994594183,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2023-09-15,1877.1824104255156,1765.2603825417918,111.92202788372379,2023-09-26,1798.8051411038475,SMA20,-0.041752612258870316,2023-09-25,-0.7002845713543946,6,2023-09-14,501,491,491,407,82.89205702647658,488,449,92.00819672131148,0.9740518962075848,True,17603.5,15728.362763671876,STRONG_MOMENTUM,POINT_IN_TIME,501,491,488,STRONG_MOMENTUM
TATACOMM-2025-10-27,TATACOMM,2025-10-16,2025-10-27,6,1953.5360107421875,68.6838994345397,66.05518432229071,1826.491225038494,1.8497025758529548,1923.806396484375,1891.2028346956088,1767.8345947265625,1669.6058251953125,1609.2659576416015,661308513.555542,98.17444219066938,86.61257606490872,77.89046653144015,87.46450304259636,0.9801192842942346,1.4863072239555402,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2025-10-28,1923.5090264938744,1809.9774289579211,113.53159753595332,2025-11-07,1823.4191792431627,SMA20,-0.05203502862326208,2025-11-06,-0.8816034427685663,7,2025-10-27,503,498,498,291,58.43373493975904,482,314,65.14522821576763,0.9582504970178928,True,23840.900390625,22310.83252929688,NORMAL,POINT_IN_TIME,503,498,482,NORMAL
TATACONSUM-2024-01-11,TATACONSUM,2024-01-04,2024-01-11,5,1100.3089599609375,21.931791679026297,20.69198934630976,1070.1018317324445,1.3773215007044126,1094.150146484375,1092.6347757906435,1021.1937408447266,954.0089685058592,840.3776296997071,1649300606.7681885,88.57142857142857,73.06122448979592,63.469387755102034,74.83673469387756,0.9780439121756488,0.6546777144996769,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2024-01-12,1100.2109999513966,1064.928834395867,35.28216555552967,2024-01-31,1099.7711208937208,SMA20,-0.0003998133609782898,2024-01-30,-0.012467461981139984,11,2024-01-11,501,491,491,412,83.91038696537679,489,437,89.36605316973414,0.9760479041916168,True,19584.349609375,16786.46947265625,STRONG_MOMENTUM,POINT_IN_TIME,501,491,489,STRONG_MOMENTUM
TATAELXSI-2023-11-21,TATAELXSI,2023-11-16,2023-11-21,3,8137.83837890625,178.68124967616149,181.5930569655379,7948.1766959591005,1.0614526330596454,8103.30126953125,8080.839086558142,7595.857666015625,7279.593955078125,6799.067653808594,822420385.8798828,82.0408163265306,77.9591836734694,47.3469387755102,70.0,0.9780439121756488,1.2588992237219383,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2023-11-22,8104.985346383034,7902.778431717716,202.20691466531844,2023-11-28,7902.778431717716,STOP_INTRADAY,-0.02494846147446228,,-1.0,3,2023-11-21,501,491,491,308,62.72912423625255,488,420,86.0655737704918,0.9740518962075848,True,17627.599609375,16096.871240234375,STRONG_MOMENTUM,POINT_IN_TIME,501,491,488,STRONG_MOMENTUM
TATAINVEST-2024-01-18,TATAINVEST,2024-01-11,2024-01-18,5,442.1466674804688,12.78766927080277,13.626672952188883,418.3831559736085,1.8583145218744397,432.5544738769531,430.7583573915216,423.0840591430664,404.3239984130859,283.76353271484373,346401220.74279785,50.40816326530613,84.08163265306122,92.85714285714286,76.61224489795919,0.9780439121756488,1.3209110363803118,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2024-01-19,437.6712901428721,414.9764877355612,22.69480240731093,2024-03-18,713.0045253967019,SMA20,0.629086808878761,2024-03-15,12.131995260956032,38,2024-01-18,501,491,491,353,71.89409368635438,489,420,85.88957055214725,0.9760479041916168,True,19414.80078125,16918.919985351564,STRONG_MOMENTUM,POINT_IN_TIME,501,491,489,STRONG_MOMENTUM
TATAPOWER-2024-04-26,TATAPOWER,2024-04-12,2024-04-26,9,429.7280883789063,11.9748810916266,10.84286788781346,410.3045313855969,1.6220250409744097,429.6788940429688,425.94172301794185,414.4621383666992,391.9637359619141,302.8208539581299,6183577466.233459,67.82786885245902,81.9672131147541,88.31967213114754,79.63114754098362,0.9740518962075848,0.9887916276098204,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,2024-04-29,432.5801381703163,407.59381441364354,24.986323756672732,2024-05-09,420.7784778328822,SMA20,-0.027282020823590214,2024-05-08,-0.47232479865239896,7,2024-04-26,501,493,492,349,70.9349593495935,479,378,78.91440501043841,0.9560878243512974,True,20839.349609375,18410.091015625,STRONG_MOMENTUM,POINT_IN_TIME,501,492,479,STRONG_MOMENTUM
