Reference_ID,Signal_ID,Symbol,Signal_Date,Entry_Date,Exit_Date,Entry_Open,Exit_Price,Mirror_Gross_Return_15
REFERENCE|UPPER|TIINDIA|2026-05-29,UPPER|TIINDIA|2026-05-29,TIINDIA,2026-05-29,2026-06-01,2026-06-22,3139.188942171755,3298.1022584474135,0.05062241209530982
REFERENCE|UPPER|TMPV|2026-05-29,UPPER|TMPV|2026-05-29,TMPV,2026-05-29,2026-06-01,2026-06-22,391.7503111817787,362.0,-0.07594202310148024
REFERENCE|UPPER|ACMESOLAR|2026-06-01,UPPER|ACMESOLAR|2026-06-01,ACMESOLAR,2026-06-01,2026-06-02,2026-06-23,306.0,352.29998779296875,0.15130714965022474
REFERENCE|UPPER|HEXT|2026-06-01,UPPER|HEXT|2026-06-01,HEXT,2026-06-01,2026-06-02,2026-06-23,509.79998779296875,498.0,-0.023146308504347735
REFERENCE|UPPER|NETWEB|2026-06-01,UPPER|NETWEB|2026-06-01,NETWEB,2026-06-01,2026-06-02,2026-06-23,4606.028742811096,5106.816953771859,0.10872450844827508
REFERENCE|UPPER|WELSPUNLIV|2026-06-01,UPPER|WELSPUNLIV|2026-06-01,WELSPUNLIV,2026-06-01,2026-06-02,2026-06-23,145.03285448665827,161.6028932605206,0.1142502423503402
REFERENCE|UPPER|ZEEL|2026-06-01,UPPER|ZEEL|2026-06-01,ZEEL,2026-06-01,2026-06-02,2026-06-23,94.38999938964844,116.48999786376953,0.2341349572732887
REFERENCE|UPPER|NATIONALUM|2026-06-02,UPPER|NATIONALUM|2026-06-02,NATIONALUM,2026-06-02,2026-06-03,2026-06-24,436.0916466365427,352.1050819496158,-0.1925892535082766
REFERENCE|UPPER|PERSISTENT|2026-06-02,UPPER|PERSISTENT|2026-06-02,PERSISTENT,2026-06-02,2026-06-03,2026-06-24,5361.378651452918,4830.721764593056,-0.09897769237322118
REFERENCE|UPPER|CONCORDBIO|2026-06-03,UPPER|CONCORDBIO|2026-06-03,CONCORDBIO,2026-06-03,2026-06-04,2026-06-25,1194.3486866842795,1282.4213826844061,0.07374119215103914
REFERENCE|UPPER|FEDERALBNK|2026-06-03,UPPER|FEDERALBNK|2026-06-03,FEDERALBNK,2026-06-03,2026-06-04,2026-06-25,300.22432554984266,325.5876875932855,0.08448136904626691
REFERENCE|UPPER|NEWGEN|2026-06-03,UPPER|NEWGEN|2026-06-03,NEWGEN,2026-06-03,2026-06-04,2026-06-25,502.9692231498789,469.7412024261055,-0.06606372556094131
REFERENCE|UPPER|PTCIL|2026-06-03,UPPER|PTCIL|2026-06-03,PTCIL,2026-06-03,2026-06-04,2026-06-25,18890.0,17540.0,-0.07146638433033348
REFERENCE|UPPER|AIAENG|2026-06-04,UPPER|AIAENG|2026-06-04,AIAENG,2026-06-04,2026-06-05,2026-06-29,4690.0,4878.0,0.04008528784648191
REFERENCE|UPPER|CGCL|2026-06-04,UPPER|CGCL|2026-06-04,CGCL,2026-06-04,2026-06-05,2026-06-29,203.0,217.50999450683594,0.07147780545239368
REFERENCE|UPPER|J&KBANK|2026-06-04,UPPER|J&KBANK|2026-06-04,J&KBANK,2026-06-04,2026-06-05,2026-06-29,148.9499969482422,158.39999389648438,0.0634440895727304
REFERENCE|UPPER|JBMA|2026-06-04,UPPER|JBMA|2026-06-04,JBMA,2026-06-04,2026-06-05,2026-06-29,691.9500122070312,693.0999755859375,0.001661916841707134
REFERENCE|UPPER|KPIL|2026-06-04,UPPER|KPIL|2026-06-04,KPIL,2026-06-04,2026-06-05,2026-06-29,1286.1969459149918,1376.9000244140625,0.07052036531974903
REFERENCE|UPPER|KPRMILL|2026-06-04,UPPER|KPRMILL|2026-06-04,KPRMILL,2026-06-04,2026-06-05,2026-06-29,1099.584048476253,1180.5061343483464,0.07359336103886838
REFERENCE|UPPER|NH|2026-06-04,UPPER|NH|2026-06-04,NH,2026-06-04,2026-06-05,2026-06-29,1930.0223710799999,1958.559082821993,0.014785689621838127
REFERENCE|UPPER|POLYCAB|2026-06-04,UPPER|POLYCAB|2026-06-04,POLYCAB,2026-06-04,2026-06-05,2026-06-29,9708.932810204338,9664.0,-0.004627986523617955
REFERENCE|UPPER|TITAGARH|2026-06-04,UPPER|TITAGARH|2026-06-04,TITAGARH,2026-06-04,2026-06-05,2026-06-29,865.0,888.4500122070312,0.02710984070177025
REFERENCE|UPPER|VIJAYA|2026-06-04,UPPER|VIJAYA|2026-06-04,VIJAYA,2026-06-04,2026-06-05,2026-06-29,1373.5,1370.800048828125,-0.0019657453016928006
REFERENCE|UPPER|ZENTEC|2026-06-04,UPPER|ZENTEC|2026-06-04,ZENTEC,2026-06-04,2026-06-05,2026-06-29,1822.0451613072423,1768.8729585725782,-0.02918270296687664
REFERENCE|UPPER|ANANTRAJ|2026-06-05,UPPER|ANANTRAJ|2026-06-05,ANANTRAJ,2026-06-05,2026-06-08,2026-06-30,556.0862746095902,513.2066967622411,-0.0771095777853057
REFERENCE|UPPER|APARINDS|2026-06-05,UPPER|APARINDS|2026-06-05,APARINDS,2026-06-05,2026-06-08,2026-06-30,13335.0,16081.0,0.20592425946756654
REFERENCE|UPPER|DATAPATTNS|2026-06-05,UPPER|DATAPATTNS|2026-06-05,DATAPATTNS,2026-06-05,2026-06-08,2026-06-30,4131.59380710106,4490.211922618622,0.08679897692294869
REFERENCE|UPPER|KIMS|2026-06-05,UPPER|KIMS|2026-06-05,KIMS,2026-06-05,2026-06-08,2026-06-30,785.0,814.0,0.03694267515923566
REFERENCE|UPPER|CCL|2026-06-08,UPPER|CCL|2026-06-08,CCL,2026-06-08,2026-06-09,2026-07-01,1169.7410945025654,1185.6965869635924,0.013640191437244598
REFERENCE|UPPER|FORTIS|2026-06-08,UPPER|FORTIS|2026-06-08,FORTIS,2026-06-08,2026-06-09,2026-07-01,993.9456085027786,953.9879572853584,-0.04020104407685843
REFERENCE|UPPER|CHENNPETRO|2026-06-10,UPPER|CHENNPETRO|2026-06-10,CHENNPETRO,2026-06-10,2026-06-11,2026-07-03,1134.5254599746736,1087.5729689411414,-0.04138513650859832
REFERENCE|UPPER|HONAUT|2026-06-10,UPPER|HONAUT|2026-06-10,HONAUT,2026-06-10,2026-06-11,2026-07-03,36028.13439806273,39588.06824742186,0.09880983039606273
REFERENCE|UPPER|INDHOTEL|2026-06-10,UPPER|INDHOTEL|2026-06-10,INDHOTEL,2026-06-10,2026-06-11,2026-07-03,660.0604069314415,725.0499877929688,0.09846005029093874
REFERENCE|UPPER|MAHABANK|2026-06-10,UPPER|MAHABANK|2026-06-10,MAHABANK,2026-06-10,2026-06-11,2026-07-03,83.9000015258789,91.4000015258789,0.08939213186648898
REFERENCE|UPPER|PIDILITIND|2026-06-10,UPPER|PIDILITIND|2026-06-10,PIDILITIND,2026-06-10,2026-06-11,2026-07-03,1494.9355351136217,1609.4112535078027,0.07657568885435606
REFERENCE|UPPER|SAILIFE|2026-06-10,UPPER|SAILIFE|2026-06-10,SAILIFE,2026-06-10,2026-06-11,2026-07-03,1178.0,1241.0,0.05348047538200329
REFERENCE|UPPER|KOTAKBANK|2026-06-11,UPPER|KOTAKBANK|2026-06-11,KOTAKBANK,2026-06-11,2026-06-12,2026-07-06,397.0644967807851,389.07827098745855,-0.02011317017279346
REFERENCE|UPPER|GAIL|2026-06-12,UPPER|GAIL|2026-06-12,GAIL,2026-06-12,2026-06-15,2026-07-07,173.00999450683594,175.0500030517578,0.011791275704833737
REFERENCE|UPPER|JBCHEPHARM|2026-06-12,UPPER|JBCHEPHARM|2026-06-12,JBCHEPHARM,2026-06-12,2026-06-15,2026-07-07,2264.39990234375,2394.800048828125,0.057587065937162896
REFERENCE|UPPER|ABDL|2026-06-15,UPPER|ABDL|2026-06-15,ABDL,2026-06-15,2026-06-16,2026-07-08,624.0961402326692,686.0,0.09918962124049102
REFERENCE|UPPER|BALRAMCHIN|2026-06-15,UPPER|BALRAMCHIN|2026-06-15,BALRAMCHIN,2026-06-15,2026-06-16,2026-07-08,552.4500122070312,571.0,0.03357767650119459
REFERENCE|UPPER|BANDHANBNK|2026-06-15,UPPER|BANDHANBNK|2026-06-15,BANDHANBNK,2026-06-15,2026-06-16,2026-07-08,211.2489051361724,203.17884275086078,-0.03820167673820418
REFERENCE|UPPER|BANKBARODA|2026-06-15,UPPER|BANKBARODA|2026-06-15,BANKBARODA,2026-06-15,2026-06-16,2026-07-08,278.1000061035156,244.9499969482422,-0.1192017563024943
REFERENCE|UPPER|BANKINDIA|2026-06-15,UPPER|BANKINDIA|2026-06-15,BANKINDIA,2026-06-15,2026-06-16,2026-07-08,146.8000030517578,141.72999572753906,-0.034536833915672305
REFERENCE|UPPER|BOSCHLTD|2026-06-15,UPPER|BOSCHLTD|2026-06-15,BOSCHLTD,2026-06-15,2026-06-16,2026-07-08,39043.07511765271,41725.4230127974,0.06870227017369102
REFERENCE|UPPER|CASTROLIND|2026-06-15,UPPER|CASTROLIND|2026-06-15,CASTROLIND,2026-06-15,2026-06-16,2026-07-08,180.65778388145392,178.06437246934195,-0.014355381519645771
REFERENCE|UPPER|DLF|2026-06-15,UPPER|DLF|2026-06-15,DLF,2026-06-15,2026-06-16,2026-07-08,610.3372550822462,638.9776643097213,0.04692554647285241
REFERENCE|UPPER|GABRIEL|2026-06-15,UPPER|GABRIEL|2026-06-15,GABRIEL,2026-06-15,2026-06-16,2026-07-08,1138.444528123321,1252.408697157735,0.10010515771223316
REFERENCE|UPPER|JSWINFRA|2026-06-15,UPPER|JSWINFRA|2026-06-15,JSWINFRA,2026-06-15,2026-06-16,2026-07-08,295.10993121807104,320.8500061035156,0.08722198802053871
REFERENCE|UPPER|MMTC|2026-06-15,UPPER|MMTC|2026-06-15,MMTC,2026-06-15,2026-06-16,2026-07-08,70.0,64.75,-0.07499999999999996
REFERENCE|UPPER|NAM-INDIA|2026-06-15,UPPER|NAM-INDIA|2026-06-15,NAM-INDIA,2026-06-15,2026-06-16,2026-07-08,1133.4253155940446,1169.0,0.031386880032153064
REFERENCE|UPPER|PHOENIXLTD|2026-06-15,UPPER|PHOENIXLTD|2026-06-15,PHOENIXLTD,2026-06-15,2026-06-16,2026-07-08,1867.5,2047.199951171875,0.09622487345214181
REFERENCE|UPPER|PIRAMALFIN|2026-06-15,UPPER|PIRAMALFIN|2026-06-15,PIRAMALFIN,2026-06-15,2026-06-16,2026-07-08,2009.5,2154.0,0.07190843493406329
REFERENCE|UPPER|TRAVELFOOD|2026-06-15,UPPER|TRAVELFOOD|2026-06-15,TRAVELFOOD,2026-06-15,2026-06-16,2026-07-08,1330.0,1339.0,0.006766917293232977
REFERENCE|UPPER|VTL|2026-06-15,UPPER|VTL|2026-06-15,VTL,2026-06-15,2026-06-16,2026-07-08,632.7341868549388,636.1551625655252,0.005406655403891847
REFERENCE|UPPER|ABSLAMC|2026-06-16,UPPER|ABSLAMC|2026-06-16,ABSLAMC,2026-06-16,2026-06-17,2026-07-09,1093.2053214369473,1092.6200243452906,-0.0005353953920452792
REFERENCE|UPPER|EICHERMOT|2026-06-16,UPPER|EICHERMOT|2026-06-16,EICHERMOT,2026-06-16,2026-06-17,2026-07-09,7482.147928345361,7341.12462070477,-0.01884797106273972
REFERENCE|UPPER|IIFL|2026-06-16,UPPER|IIFL|2026-06-16,IIFL,2026-06-16,2026-06-17,2026-07-09,531.0,520.0,-0.020715630885122405
REFERENCE|UPPER|LALPATHLAB|2026-06-16,UPPER|LALPATHLAB|2026-06-16,LALPATHLAB,2026-06-16,2026-06-17,2026-07-09,1641.652173373242,1670.0524607066702,0.017299820140993516
REFERENCE|UPPER|LT|2026-06-16,UPPER|LT|2026-06-16,LT,2026-06-16,2026-06-17,2026-07-09,4200.10009765625,3916.0,-0.06764126831519668
REFERENCE|UPPER|MGL|2026-06-16,UPPER|MGL|2026-06-16,MGL,2026-06-16,2026-06-17,2026-07-09,1171.0290863387177,1074.6898475419907,-0.08226886925408183
REFERENCE|UPPER|MOTILALOFS|2026-06-16,UPPER|MOTILALOFS|2026-06-16,MOTILALOFS,2026-06-16,2026-06-17,2026-07-09,946.5499877929688,910.9000244140625,-0.03766305407919324
REFERENCE|UPPER|PCBL|2026-06-16,UPPER|PCBL|2026-06-16,PCBL,2026-06-16,2026-06-17,2026-07-09,301.73712282158937,294.3896857005493,-0.02435045794940005
REFERENCE|UPPER|TATACAP|2026-06-16,UPPER|TATACAP|2026-06-16,TATACAP,2026-06-16,2026-06-17,2026-07-09,336.93735196689,345.42315989555505,0.025185120851483722
REFERENCE|UPPER|YESBANK|2026-06-16,UPPER|YESBANK|2026-06-16,YESBANK,2026-06-16,2026-06-17,2026-07-09,23.899999618530273,23.420000076293945,-0.02008366317563337
REFERENCE|UPPER|BELRISE|2026-06-17,UPPER|BELRISE|2026-06-17,BELRISE,2026-06-17,2026-06-18,2026-07-10,239.0,231.0,-0.03347280334728031
REFERENCE|UPPER|IGL|2026-06-17,UPPER|IGL|2026-06-17,IGL,2026-06-17,2026-06-18,2026-07-10,170.77999877929688,152.0500030517578,-0.10967323961481157
REFERENCE|UPPER|IOB|2026-06-17,UPPER|IOB|2026-06-17,IOB,2026-06-17,2026-06-18,2026-07-10,35.790000915527344,33.849998474121094,-0.054205152047497984
REFERENCE|UPPER|KIRLOSENG|2026-06-17,UPPER|KIRLOSENG|2026-06-17,KIRLOSENG,2026-06-17,2026-06-18,2026-07-10,2003.7634951238342,2451.61653636445,0.2235059388647751
REFERENCE|UPPER|PETRONET|2026-06-17,UPPER|PETRONET|2026-06-17,PETRONET,2026-06-17,2026-06-18,2026-07-10,292.3999938964844,279.79998779296875,-0.04309167704010375
REFERENCE|UPPER|REDINGTON|2026-06-17,UPPER|REDINGTON|2026-06-17,REDINGTON,2026-06-17,2026-06-18,2026-07-10,247.79787591146444,275.0,0.10977545303194836
REFERENCE|UPPER|BHARATFORG|2026-06-18,UPPER|BHARATFORG|2026-06-18,BHARATFORG,2026-06-18,2026-06-19,2026-07-13,2024.9563263745933,2108.0,0.04101010601748878
REFERENCE|UPPER|BLUEJET|2026-06-18,UPPER|BLUEJET|2026-06-18,BLUEJET,2026-06-18,2026-06-19,2026-07-13,510.75,605.0,0.18453255017131664
REFERENCE|UPPER|BPCL|2026-06-18,UPPER|BPCL|2026-06-18,BPCL,2026-06-18,2026-06-19,2026-07-13,315.0,304.79998779296875,-0.03238099113343251
REFERENCE|UPPER|DIXON|2026-06-18,UPPER|DIXON|2026-06-18,DIXON,2026-06-18,2026-06-19,2026-07-13,12515.0,13355.0,0.06711945665201768
REFERENCE|UPPER|FLUOROCHEM|2026-06-18,UPPER|FLUOROCHEM|2026-06-18,FLUOROCHEM,2026-06-18,2026-06-19,2026-07-13,3837.5,3941.5,0.027100977198696974
REFERENCE|UPPER|MEDANTA|2026-06-18,UPPER|MEDANTA|2026-06-18,MEDANTA,2026-06-18,2026-06-19,2026-07-13,1257.753914963871,1335.526374164219,0.06183440041415578
REFERENCE|UPPER|PRESTIGE|2026-06-18,UPPER|PRESTIGE|2026-06-18,PRESTIGE,2026-06-18,2026-06-19,2026-07-13,1498.1140369685604,1712.9435741216314,0.1433999894879694
REFERENCE|UPPER|SONATSOFTW|2026-06-18,UPPER|SONATSOFTW|2026-06-18,SONATSOFTW,2026-06-18,2026-06-19,2026-07-13,294.8276705985499,280.0862714248277,-0.0500000530608089
REFERENCE|UPPER|AADHARHFC|2026-06-19,UPPER|AADHARHFC|2026-06-19,AADHARHFC,2026-06-19,2026-06-22,2026-07-14,516.0,534.0499877929688,0.03498059649800145
REFERENCE|UPPER|ABCAPITAL|2026-06-19,UPPER|ABCAPITAL|2026-06-19,ABCAPITAL,2026-06-19,2026-06-22,2026-07-14,378.0,404.0,0.06878306878306883
REFERENCE|UPPER|ACE|2026-06-19,UPPER|ACE|2026-06-19,ACE,2026-06-19,2026-06-22,2026-07-14,975.6500244140625,981.0,0.005483498644045515
REFERENCE|UPPER|HDBFS|2026-06-19,UPPER|HDBFS|2026-06-19,HDBFS,2026-06-19,2026-06-22,2026-07-14,724.0,748.7000122070312,0.03411603895998794
REFERENCE|UPPER|INDIGO|2026-06-19,UPPER|INDIGO|2026-06-19,INDIGO,2026-06-19,2026-06-22,2026-07-14,5015.0,5119.0,0.020737786640079747
REFERENCE|UPPER|ITI|2026-06-19,UPPER|ITI|2026-06-19,ITI,2026-06-19,2026-06-22,2026-07-14,313.6499938964844,290.54998779296875,-0.07364899267665681
REFERENCE|UPPER|LGEINDIA|2026-06-19,UPPER|LGEINDIA|2026-06-19,LGEINDIA,2026-06-19,2026-06-22,2026-07-14,1655.699951171875,1536.0,-0.07229567838493534
REFERENCE|UPPER|NAVINFLUOR|2026-06-19,UPPER|NAVINFLUOR|2026-06-19,NAVINFLUOR,2026-06-19,2026-06-22,2026-07-14,7480.0,7630.5,0.02012032085561488
REFERENCE|UPPER|PARADEEP|2026-06-19,UPPER|PARADEEP|2026-06-19,PARADEEP,2026-06-19,2026-06-22,2026-07-14,137.00999450683594,142.60000610351562,0.040800027887022416
REFERENCE|UPPER|TARIL|2026-06-19,UPPER|TARIL|2026-06-19,TARIL,2026-06-19,2026-06-22,2026-07-14,360.6499938964844,347.0,-0.03784831312211878
REFERENCE|UPPER|TBOTEK|2026-06-19,UPPER|TBOTEK|2026-06-19,TBOTEK,2026-06-19,2026-06-22,2026-07-14,1503.9000244140625,1498.4000244140625,-0.003657157996352134
REFERENCE|UPPER|ZFCVINDIA|2026-06-19,UPPER|ZFCVINDIA|2026-06-19,ZFCVINDIA,2026-06-19,2026-06-22,2026-07-14,2682.017895925954,2322.0,-0.1342339648340264
REFERENCE|UPPER|AEGISVOPAK|2026-06-22,UPPER|AEGISVOPAK|2026-06-22,AEGISVOPAK,2026-06-22,2026-06-23,2026-07-15,248.93917514632332,282.0,0.13280683859518683
REFERENCE|UPPER|BAJAJHLDNG|2026-06-22,UPPER|BAJAJHLDNG|2026-06-22,BAJAJHLDNG,2026-06-22,2026-06-23,2026-07-15,10785.974383979039,10480.0,-0.02836780184027865
REFERENCE|UPPER|DELHIVERY|2026-06-22,UPPER|DELHIVERY|2026-06-22,DELHIVERY,2026-06-22,2026-06-23,2026-07-15,483.95001220703125,517.2999877929688,0.0689120255082678
REFERENCE|UPPER|ETERNAL|2026-06-22,UPPER|ETERNAL|2026-06-22,ETERNAL,2026-06-22,2026-06-23,2026-07-15,263.0,285.0,0.08365019011406849
REFERENCE|UPPER|PGEL|2026-06-22,UPPER|PGEL|2026-06-22,PGEL,2026-06-22,2026-06-23,2026-07-15,568.4500122070312,603.4000244140625,0.061483000187362746
REFERENCE|UPPER|RBLBANK|2026-06-22,UPPER|RBLBANK|2026-06-22,RBLBANK,2026-06-22,2026-06-23,2026-07-15,377.5225991194497,377.0238950679892,-0.0013209912535665502
REFERENCE|UPPER|SONACOMS|2026-06-22,UPPER|SONACOMS|2026-06-22,SONACOMS,2026-06-22,2026-06-23,2026-07-15,620.1973712125529,675.0499877929688,0.08844380696611642
REFERENCE|UPPER|TIINDIA|2026-06-22,UPPER|TIINDIA|2026-06-22,TIINDIA,2026-06-22,2026-06-23,2026-07-15,3290.806619101386,2938.3985181975168,-0.10708866903886938
REFERENCE|UPPER|TIMKEN|2026-06-22,UPPER|TIMKEN|2026-06-22,TIMKEN,2026-06-22,2026-06-23,2026-07-15,3785.94204221868,3137.4658218499094,-0.17128530049782364
REFERENCE|UPPER|CHOLAFIN|2026-06-23,UPPER|CHOLAFIN|2026-06-23,CHOLAFIN,2026-06-23,2026-06-24,2026-07-16,1722.32346664704,1809.7892058688453,0.05078357283959001
REFERENCE|UPPER|EMCURE|2026-06-23,UPPER|EMCURE|2026-06-23,EMCURE,2026-06-23,2026-06-24,2026-07-16,1820.0,1794.0,-0.014285714285714235
REFERENCE|UPPER|ITCHOTELS|2026-06-23,UPPER|ITCHOTELS|2026-06-23,ITCHOTELS,2026-06-23,2026-06-24,2026-07-16,177.99000549316406,185.0,0.039384202991696426
REFERENCE|UPPER|POLYMED|2026-06-23,UPPER|POLYMED|2026-06-23,POLYMED,2026-06-23,2026-06-24,2026-07-16,1646.6279379892583,1725.4664948975926,0.047878792221032196
REFERENCE|UPPER|BAJFINANCE|2026-06-24,UPPER|BAJFINANCE|2026-06-24,BAJFINANCE,2026-06-24,2026-06-25,2026-07-17,990.1135501580862,1044.9000244140625,0.055333526389199195
REFERENCE|UPPER|AXISBANK|2026-06-25,UPPER|AXISBANK|2026-06-25,AXISBANK,2026-06-25,2026-06-29,2026-07-20,1391.5268564078813,1275.0,-0.08374028562315095
REFERENCE|UPPER|CHOICEIN|2026-06-25,UPPER|CHOICEIN|2026-06-25,CHOICEIN,2026-06-25,2026-06-29,2026-07-20,730.25,808.0,0.10647038685381727
REFERENCE|UPPER|HINDPETRO|2026-06-25,UPPER|HINDPETRO|2026-06-25,HINDPETRO,2026-06-25,2026-06-29,2026-07-20,385.44245473613654,376.88341255821496,-0.022205758791622676
REFERENCE|UPPER|ICICIBANK|2026-06-25,UPPER|ICICIBANK|2026-06-25,ICICIBANK,2026-06-25,2026-06-29,2026-07-20,1378.379593988644,1432.4239762420166,0.03920863489931925
REFERENCE|UPPER|LTF|2026-06-25,UPPER|LTF|2026-06-25,LTF,2026-06-25,2026-06-29,2026-07-20,299.0,307.04998779296875,0.02692303609688551
REFERENCE|UPPER|MOTHERSON|2026-06-25,UPPER|MOTHERSON|2026-06-25,MOTHERSON,2026-06-25,2026-06-29,2026-07-20,151.44673478544226,144.0,-0.04917065261256515
REFERENCE|UPPER|OBEROIRLTY|2026-06-25,UPPER|OBEROIRLTY|2026-06-25,OBEROIRLTY,2026-06-25,2026-06-29,2026-07-20,1749.108573196989,1862.985428070843,0.06510565245570321
REFERENCE|UPPER|SHREECEM|2026-06-25,UPPER|SHREECEM|2026-06-25,SHREECEM,2026-06-25,2026-06-29,2026-07-20,25797.943917077824,26515.0,0.02779508650871576
REFERENCE|UPPER|APOLLOHOSP|2026-06-29,UPPER|APOLLOHOSP|2026-06-29,APOLLOHOSP,2026-06-29,2026-06-30,2026-07-21,8644.437248210648,8923.611396062637,0.03229523679054713
REFERENCE|UPPER|AUROPHARMA|2026-06-29,UPPER|AUROPHARMA|2026-06-29,AUROPHARMA,2026-06-29,2026-06-30,2026-07-21,1551.0,1567.0,0.010315925209542165
REFERENCE|UPPER|CIPLA|2026-06-29,UPPER|CIPLA|2026-06-29,CIPLA,2026-06-29,2026-06-30,2026-07-21,1455.699951171875,1442.0999755859375,-0.009342567865712414
REFERENCE|UPPER|DRREDDY|2026-06-29,UPPER|DRREDDY|2026-06-29,DRREDDY,2026-06-29,2026-06-30,2026-07-21,1366.335197924184,1224.699951171875,-0.10366068807089912
REFERENCE|UPPER|GMRAIRPORT|2026-06-29,UPPER|GMRAIRPORT|2026-06-29,GMRAIRPORT,2026-06-29,2026-06-30,2026-07-21,110.0,112.0,0.018181818181818077
REFERENCE|UPPER|HOMEFIRST|2026-06-29,UPPER|HOMEFIRST|2026-06-29,HOMEFIRST,2026-06-29,2026-06-30,2026-07-21,1171.0,1279.9000244140625,0.09299745893600564
REFERENCE|UPPER|SCHNEIDER|2026-06-29,UPPER|SCHNEIDER|2026-06-29,SCHNEIDER,2026-06-29,2026-06-30,2026-07-21,1450.0,1339.699951171875,-0.07606899919181032
REFERENCE|UPPER|TORNTPHARM|2026-06-29,UPPER|TORNTPHARM|2026-06-29,TORNTPHARM,2026-06-29,2026-06-30,2026-07-21,4668.89990234375,4978.39990234375,0.06628970559952108
REFERENCE|UPPER|KIMS|2026-06-30,UPPER|KIMS|2026-06-30,KIMS,2026-06-30,2026-07-01,2026-07-22,818.0,790.25,-0.033924205378973116
REFERENCE|UPPER|ZYDUSWELL|2026-06-30,UPPER|ZYDUSWELL|2026-06-30,ZYDUSWELL,2026-06-30,2026-07-01,2026-07-22,568.8635865868239,590.0,0.037155504257170735
REFERENCE|UPPER|ACUTAAS|2026-07-01,UPPER|ACUTAAS|2026-07-01,ACUTAAS,2026-07-01,2026-07-02,2026-07-23,3600.0,3650.0,0.01388888888888884
REFERENCE|UPPER|AJANTPHARM|2026-07-01,UPPER|AJANTPHARM|2026-07-01,AJANTPHARM,2026-07-01,2026-07-02,2026-07-23,3328.2106349147525,3427.5008625321,0.02983291579437286
REFERENCE|UPPER|GLAXO|2026-07-01,UPPER|GLAXO|2026-07-01,GLAXO,2026-07-01,2026-07-02,2026-07-23,2467.0,2560.0,0.037697608431292995
REFERENCE|UPPER|HEXT|2026-07-01,UPPER|HEXT|2026-07-01,HEXT,2026-07-01,2026-07-02,2026-07-23,555.7999877929688,549.9000244140625,-0.010615263599293101
REFERENCE|UPPER|IPCALAB|2026-07-01,UPPER|IPCALAB|2026-07-01,IPCALAB,2026-07-01,2026-07-02,2026-07-23,1708.9667411643136,1781.8138229194735,0.042626389385161056
REFERENCE|UPPER|BAJAJFINSV|2026-07-02,UPPER|BAJAJFINSV|2026-07-02,BAJAJFINSV,2026-07-02,2026-07-03,2026-07-24,1885.0,1878.9000244140625,-0.003236061318799721
REFERENCE|UPPER|GODREJPROP|2026-07-02,UPPER|GODREJPROP|2026-07-02,GODREJPROP,2026-07-02,2026-07-03,2026-07-24,1970.4752542555696,2008.2925601912495,0.019191972014876768
REFERENCE|UPPER|PAYTM|2026-07-02,UPPER|PAYTM|2026-07-02,PAYTM,2026-07-02,2026-07-03,2026-07-24,1225.5,1246.0,0.01672786617707067
REFERENCE|UPPER|RHIM|2026-07-02,UPPER|RHIM|2026-07-02,RHIM,2026-07-02,2026-07-03,2026-07-24,401.8999938964844,396.04998779296875,-0.014555875074291236
REFERENCE|UPPER|TMCV|2026-07-02,UPPER|TMCV|2026-07-02,TMCV,2026-07-02,2026-07-03,2026-07-24,444.04998779296875,403.0,-0.09244451958437538
REFERENCE|UPPER|APOLLOTYRE|2026-07-03,UPPER|APOLLOTYRE|2026-07-03,APOLLOTYRE,2026-07-03,2026-07-06,2026-07-27,446.148562256113,423.25,-0.05132497153037563
REFERENCE|UPPER|BAJAJHFL|2026-07-03,UPPER|BAJAJHFL|2026-07-03,BAJAJHFL,2026-07-03,2026-07-06,2026-07-27,91.69999694824219,84.9800033569336,-0.07328237529933102
REFERENCE|UPPER|CHALET|2026-07-03,UPPER|CHALET|2026-07-03,CHALET,2026-07-03,2026-07-06,2026-07-27,839.9000244140625,818.9500122070312,-0.024943459457149708
REFERENCE|UPPER|CUB|2026-07-03,UPPER|CUB|2026-07-03,CUB,2026-07-03,2026-07-06,2026-07-27,210.03230362144458,218.9487720171513,0.04245284292923568
REFERENCE|UPPER|HDFCBANK|2026-07-03,UPPER|HDFCBANK|2026-07-03,HDFCBANK,2026-07-03,2026-07-06,2026-07-27,805.0,746.0999755859375,-0.07316773219138195
REFERENCE|UPPER|MANAPPURAM|2026-07-03,UPPER|MANAPPURAM|2026-07-03,MANAPPURAM,2026-07-03,2026-07-06,2026-07-27,325.7639008485864,354.97993421568725,0.08968468664267482
REFERENCE|UPPER|MARICO|2026-07-03,UPPER|MARICO|2026-07-03,MARICO,2026-07-03,2026-07-06,2026-07-27,835.1807173761218,858.0759977771021,0.02741356442341014
REFERENCE|UPPER|MAXHEALTH|2026-07-03,UPPER|MAXHEALTH|2026-07-03,MAXHEALTH,2026-07-03,2026-07-06,2026-07-27,1153.699951171875,1086.9000244140625,-0.05790060638380046
REFERENCE|UPPER|SHRIRAMFIN|2026-07-03,UPPER|SHRIRAMFIN|2026-07-03,SHRIRAMFIN,2026-07-03,2026-07-06,2026-07-27,1065.9000244140625,1020.0,-0.04306222287525907
REFERENCE|UPPER|SUNPHARMA|2026-07-03,UPPER|SUNPHARMA|2026-07-03,SUNPHARMA,2026-07-03,2026-07-06,2026-07-27,1899.0230030546934,1948.5,0.02605392186704414
