Signal_ID,Symbol,Signal_Date,Cancellation_Reason
UPPER|UNITDSPR|2024-01-24,UNITDSPR,2024-01-24,SAME_SYMBOL_LOCKOUT
UPPER|VAIBHAVGBL|2024-01-24,VAIBHAVGBL,2024-01-24,SAME_SYMBOL_LOCKOUT
UPPER|AIAENG|2024-01-25,AIAENG,2024-01-25,SAME_SYMBOL_LOCKOUT
UPPER|HONAUT|2024-01-25,HONAUT,2024-01-25,SAME_SYMBOL_LOCKOUT
UPPER|INDIANB|2024-01-25,INDIANB,2024-01-25,SAME_SYMBOL_LOCKOUT
UPPER|MINDACORP|2024-01-25,MINDACORP,2024-01-25,SAME_SYMBOL_LOCKOUT
UPPER|NATCOPHARM|2024-01-25,NATCOPHARM,2024-01-25,SAME_SYMBOL_LOCKOUT
UPPER|PNBHOUSING|2024-01-25,PNBHOUSING,2024-01-25,SAME_SYMBOL_LOCKOUT
UPPER|VAIBHAVGBL|2024-01-25,VAIBHAVGBL,2024-01-25,SAME_SYMBOL_LOCKOUT
UPPER|CENTRALBK|2024-01-29,CENTRALBK,2024-01-29,SAME_SYMBOL_LOCKOUT
UPPER|JKPAPER|2024-01-29,JKPAPER,2024-01-29,SAME_SYMBOL_LOCKOUT
UPPER|MANAPPURAM|2024-01-29,MANAPPURAM,2024-01-29,SAME_SYMBOL_LOCKOUT
UPPER|MINDACORP|2024-01-29,MINDACORP,2024-01-29,SAME_SYMBOL_LOCKOUT
UPPER|DELHIVERY|2024-01-30,DELHIVERY,2024-01-30,SAME_SYMBOL_LOCKOUT
UPPER|ICICIGI|2024-01-30,ICICIGI,2024-01-30,SAME_SYMBOL_LOCKOUT
UPPER|JKPAPER|2024-01-30,JKPAPER,2024-01-30,SAME_SYMBOL_LOCKOUT
UPPER|NATCOPHARM|2024-01-30,NATCOPHARM,2024-01-30,SAME_SYMBOL_LOCKOUT
UPPER|UCOBANK|2024-01-30,UCOBANK,2024-01-30,SAME_SYMBOL_LOCKOUT
UPPER|APARINDS|2024-01-31,APARINDS,2024-01-31,SAME_SYMBOL_LOCKOUT
UPPER|BBTC|2024-01-31,BBTC,2024-01-31,SAME_SYMBOL_LOCKOUT
UPPER|ETERNAL|2024-01-31,ETERNAL,2024-01-31,SAME_SYMBOL_LOCKOUT
UPPER|IOB|2024-01-31,IOB,2024-01-31,SAME_SYMBOL_LOCKOUT
UPPER|KSB|2024-01-31,KSB,2024-01-31,SAME_SYMBOL_LOCKOUT
UPPER|MINDACORP|2024-01-31,MINDACORP,2024-01-31,SAME_SYMBOL_LOCKOUT
UPPER|NATCOPHARM|2024-01-31,NATCOPHARM,2024-01-31,SAME_SYMBOL_LOCKOUT
UPPER|BBTC|2024-02-01,BBTC,2024-02-01,SAME_SYMBOL_LOCKOUT
UPPER|ETERNAL|2024-02-01,ETERNAL,2024-02-01,SAME_SYMBOL_LOCKOUT
UPPER|USHAMART|2024-02-01,USHAMART,2024-02-01,SAME_SYMBOL_LOCKOUT
UPPER|BBTC|2024-02-02,BBTC,2024-02-02,SAME_SYMBOL_LOCKOUT
UPPER|DELHIVERY|2024-02-02,DELHIVERY,2024-02-02,SAME_SYMBOL_LOCKOUT
UPPER|HONAUT|2024-02-02,HONAUT,2024-02-02,SAME_SYMBOL_LOCKOUT
UPPER|ICICIGI|2024-02-02,ICICIGI,2024-02-02,SAME_SYMBOL_LOCKOUT
UPPER|JAMNAAUTO|2024-02-02,JAMNAAUTO,2024-02-02,SAME_SYMBOL_LOCKOUT
UPPER|DELHIVERY|2024-02-05,DELHIVERY,2024-02-05,SAME_SYMBOL_LOCKOUT
UPPER|IGL|2024-02-05,IGL,2024-02-05,SAME_SYMBOL_LOCKOUT
UPPER|JAMNAAUTO|2024-02-05,JAMNAAUTO,2024-02-05,SAME_SYMBOL_LOCKOUT
UPPER|KSB|2024-02-05,KSB,2024-02-05,SAME_SYMBOL_LOCKOUT
UPPER|VARROC|2024-02-05,VARROC,2024-02-05,SAME_SYMBOL_LOCKOUT
UPPER|AARTIDRUGS|2024-02-06,AARTIDRUGS,2024-02-06,SAME_SYMBOL_LOCKOUT
UPPER|ABFRL|2024-02-06,ABFRL,2024-02-06,SAME_SYMBOL_LOCKOUT
UPPER|BBTC|2024-02-06,BBTC,2024-02-06,SAME_SYMBOL_LOCKOUT
UPPER|JSL|2024-02-06,JSL,2024-02-06,SAME_SYMBOL_LOCKOUT
UPPER|PHOENIXLTD|2024-02-06,PHOENIXLTD,2024-02-06,SAME_SYMBOL_LOCKOUT
UPPER|RAIN|2024-02-06,RAIN,2024-02-06,SAME_SYMBOL_LOCKOUT
UPPER|RALLIS|2024-02-06,RALLIS,2024-02-06,SAME_SYMBOL_LOCKOUT
UPPER|APARINDS|2024-02-07,APARINDS,2024-02-07,SAME_SYMBOL_LOCKOUT
UPPER|BBTC|2024-02-07,BBTC,2024-02-07,SAME_SYMBOL_LOCKOUT
UPPER|GRANULES|2024-02-07,GRANULES,2024-02-07,SAME_SYMBOL_LOCKOUT
UPPER|HEG|2024-02-07,HEG,2024-02-07,SAME_SYMBOL_LOCKOUT
UPPER|IGL|2024-02-07,IGL,2024-02-07,SAME_SYMBOL_LOCKOUT
UPPER|JSL|2024-02-07,JSL,2024-02-07,SAME_SYMBOL_LOCKOUT
UPPER|KSB|2024-02-07,KSB,2024-02-07,SAME_SYMBOL_LOCKOUT
UPPER|THERMAX|2024-02-07,THERMAX,2024-02-07,SAME_SYMBOL_LOCKOUT
UPPER|ABCAPITAL|2024-02-08,ABCAPITAL,2024-02-08,SAME_SYMBOL_LOCKOUT
UPPER|ABFRL|2024-02-08,ABFRL,2024-02-08,SAME_SYMBOL_LOCKOUT
UPPER|APARINDS|2024-02-08,APARINDS,2024-02-08,SAME_SYMBOL_LOCKOUT
UPPER|DRREDDY|2024-02-08,DRREDDY,2024-02-08,SAME_SYMBOL_LOCKOUT
UPPER|EASEMYTRIP|2024-02-08,EASEMYTRIP,2024-02-08,SAME_SYMBOL_LOCKOUT
UPPER|ETERNAL|2024-02-08,ETERNAL,2024-02-08,SAME_SYMBOL_LOCKOUT
UPPER|JINDALSAW|2024-02-08,JINDALSAW,2024-02-08,SAME_SYMBOL_LOCKOUT
UPPER|MANAPPURAM|2024-02-08,MANAPPURAM,2024-02-08,SAME_SYMBOL_LOCKOUT
UPPER|SUNDARMFIN|2024-02-08,SUNDARMFIN,2024-02-08,SAME_SYMBOL_LOCKOUT
UPPER|THERMAX|2024-02-08,THERMAX,2024-02-08,SAME_SYMBOL_LOCKOUT
UPPER|AARTIDRUGS|2024-02-09,AARTIDRUGS,2024-02-09,SAME_SYMBOL_LOCKOUT
UPPER|BAJAJHLDNG|2024-02-09,BAJAJHLDNG,2024-02-09,SAME_SYMBOL_LOCKOUT
UPPER|CDSL|2024-02-09,CDSL,2024-02-09,SAME_SYMBOL_LOCKOUT
UPPER|EASEMYTRIP|2024-02-09,EASEMYTRIP,2024-02-09,SAME_SYMBOL_LOCKOUT
UPPER|HONAUT|2024-02-09,HONAUT,2024-02-09,SAME_SYMBOL_LOCKOUT
UPPER|KIMS|2024-02-09,KIMS,2024-02-09,SAME_SYMBOL_LOCKOUT
UPPER|JSWENERGY|2024-02-12,JSWENERGY,2024-02-12,SAME_SYMBOL_LOCKOUT
UPPER|KPITTECH|2024-02-12,KPITTECH,2024-02-12,SAME_SYMBOL_LOCKOUT
UPPER|NAUKRI|2024-02-12,NAUKRI,2024-02-12,SAME_SYMBOL_LOCKOUT
UPPER|BAJAJHLDNG|2024-02-13,BAJAJHLDNG,2024-02-13,SAME_SYMBOL_LOCKOUT
UPPER|BBTC|2024-02-13,BBTC,2024-02-13,SAME_SYMBOL_LOCKOUT
UPPER|KIMS|2024-02-13,KIMS,2024-02-13,SAME_SYMBOL_LOCKOUT
UPPER|BAJAJHLDNG|2024-02-14,BAJAJHLDNG,2024-02-14,SAME_SYMBOL_LOCKOUT
UPPER|NATCOPHARM|2024-02-14,NATCOPHARM,2024-02-14,SAME_SYMBOL_LOCKOUT
UPPER|ETERNAL|2024-02-15,ETERNAL,2024-02-15,SAME_SYMBOL_LOCKOUT
UPPER|KEC|2024-02-15,KEC,2024-02-15,SAME_SYMBOL_LOCKOUT
UPPER|NATCOPHARM|2024-02-15,NATCOPHARM,2024-02-15,SAME_SYMBOL_LOCKOUT
UPPER|AARTIIND|2024-02-16,AARTIIND,2024-02-16,SAME_SYMBOL_LOCKOUT
UPPER|BAJAJHLDNG|2024-02-16,BAJAJHLDNG,2024-02-16,SAME_SYMBOL_LOCKOUT
UPPER|ETERNAL|2024-02-16,ETERNAL,2024-02-16,SAME_SYMBOL_LOCKOUT
UPPER|JSL|2024-02-16,JSL,2024-02-16,SAME_SYMBOL_LOCKOUT
UPPER|MINDACORP|2024-02-16,MINDACORP,2024-02-16,SAME_SYMBOL_LOCKOUT
UPPER|MSUMI|2024-02-16,MSUMI,2024-02-16,SAME_SYMBOL_LOCKOUT
UPPER|SUNDARMFIN|2024-02-16,SUNDARMFIN,2024-02-16,SAME_SYMBOL_LOCKOUT
UPPER|SYNGENE|2024-02-16,SYNGENE,2024-02-16,SAME_SYMBOL_LOCKOUT
UPPER|CIPLA|2024-02-20,CIPLA,2024-02-20,SAME_SYMBOL_LOCKOUT
UPPER|DRREDDY|2024-02-20,DRREDDY,2024-02-20,SAME_SYMBOL_LOCKOUT
UPPER|GRASIM|2024-02-20,GRASIM,2024-02-20,SAME_SYMBOL_LOCKOUT
UPPER|JSL|2024-02-20,JSL,2024-02-20,SAME_SYMBOL_LOCKOUT
UPPER|KSB|2024-02-20,KSB,2024-02-20,SAME_SYMBOL_LOCKOUT
UPPER|MINDACORP|2024-02-20,MINDACORP,2024-02-20,SAME_SYMBOL_LOCKOUT
UPPER|PHOENIXLTD|2024-02-20,PHOENIXLTD,2024-02-20,SAME_SYMBOL_LOCKOUT
UPPER|UNITDSPR|2024-02-20,UNITDSPR,2024-02-20,SAME_SYMBOL_LOCKOUT
UPPER|CAMS|2024-02-21,CAMS,2024-02-21,SAME_SYMBOL_LOCKOUT
UPPER|QUESS|2024-02-21,QUESS,2024-02-21,SAME_SYMBOL_LOCKOUT
UPPER|SAREGAMA|2024-02-21,SAREGAMA,2024-02-21,SAME_SYMBOL_LOCKOUT
UPPER|SBILIFE|2024-02-21,SBILIFE,2024-02-21,SAME_SYMBOL_LOCKOUT
UPPER|GRASIM|2024-02-22,GRASIM,2024-02-22,SAME_SYMBOL_LOCKOUT
UPPER|ICICIBANK|2024-02-22,ICICIBANK,2024-02-22,SAME_SYMBOL_LOCKOUT
UPPER|JSL|2024-02-22,JSL,2024-02-22,SAME_SYMBOL_LOCKOUT
UPPER|UNITDSPR|2024-02-22,UNITDSPR,2024-02-22,SAME_SYMBOL_LOCKOUT
UPPER|CIPLA|2024-02-23,CIPLA,2024-02-23,SAME_SYMBOL_LOCKOUT
UPPER|DRREDDY|2024-02-23,DRREDDY,2024-02-23,SAME_SYMBOL_LOCKOUT
UPPER|ICICIBANK|2024-02-23,ICICIBANK,2024-02-23,SAME_SYMBOL_LOCKOUT
UPPER|MARUTI|2024-02-23,MARUTI,2024-02-23,SAME_SYMBOL_LOCKOUT
UPPER|TATACOMM|2024-02-23,TATACOMM,2024-02-23,SAME_SYMBOL_LOCKOUT
UPPER|ABCAPITAL|2024-02-26,ABCAPITAL,2024-02-26,SAME_SYMBOL_LOCKOUT
UPPER|CAMS|2024-02-26,CAMS,2024-02-26,SAME_SYMBOL_LOCKOUT
UPPER|SAREGAMA|2024-02-26,SAREGAMA,2024-02-26,SAME_SYMBOL_LOCKOUT
UPPER|ASTRAL|2024-02-27,ASTRAL,2024-02-27,SAME_SYMBOL_LOCKOUT
UPPER|BAJAJHLDNG|2024-02-27,BAJAJHLDNG,2024-02-27,SAME_SYMBOL_LOCKOUT
UPPER|CAMS|2024-02-27,CAMS,2024-02-27,SAME_SYMBOL_LOCKOUT
UPPER|JSL|2024-02-27,JSL,2024-02-27,SAME_SYMBOL_LOCKOUT
UPPER|SAREGAMA|2024-02-27,SAREGAMA,2024-02-27,SAME_SYMBOL_LOCKOUT
UPPER|SBILIFE|2024-02-27,SBILIFE,2024-02-27,SAME_SYMBOL_LOCKOUT
UPPER|SONATSOFTW|2024-02-27,SONATSOFTW,2024-02-27,SAME_SYMBOL_LOCKOUT
UPPER|VGUARD|2024-02-27,VGUARD,2024-02-27,SAME_SYMBOL_LOCKOUT
UPPER|ABB|2024-02-28,ABB,2024-02-28,SAME_SYMBOL_LOCKOUT
UPPER|CAMS|2024-02-28,CAMS,2024-02-28,SAME_SYMBOL_LOCKOUT
UPPER|SAPPHIRE|2024-02-28,SAPPHIRE,2024-02-28,SAME_SYMBOL_LOCKOUT
UPPER|TATACOMM|2024-02-28,TATACOMM,2024-02-28,SAME_SYMBOL_LOCKOUT
UPPER|SONACOMS|2024-02-29,SONACOMS,2024-02-29,SAME_SYMBOL_LOCKOUT
UPPER|TATACOMM|2024-02-29,TATACOMM,2024-02-29,SAME_SYMBOL_LOCKOUT
UPPER|TRITURBINE|2024-02-29,TRITURBINE,2024-02-29,SAME_SYMBOL_LOCKOUT
UPPER|SBILIFE|2024-03-01,SBILIFE,2024-03-01,SAME_SYMBOL_LOCKOUT
UPPER|TATACOMM|2024-03-01,TATACOMM,2024-03-01,SAME_SYMBOL_LOCKOUT
UPPER|TRITURBINE|2024-03-01,TRITURBINE,2024-03-01,SAME_SYMBOL_LOCKOUT
UPPER|UNITDSPR|2024-03-01,UNITDSPR,2024-03-01,SAME_SYMBOL_LOCKOUT
UPPER|GRASIM|2024-03-04,GRASIM,2024-03-04,SAME_SYMBOL_LOCKOUT
UPPER|KALYANKJIL|2024-03-04,KALYANKJIL,2024-03-04,SAME_SYMBOL_LOCKOUT
UPPER|TRITURBINE|2024-03-04,TRITURBINE,2024-03-04,SAME_SYMBOL_LOCKOUT
UPPER|ASTRAL|2024-03-05,ASTRAL,2024-03-05,SAME_SYMBOL_LOCKOUT
UPPER|ICICIBANK|2024-03-05,ICICIBANK,2024-03-05,SAME_SYMBOL_LOCKOUT
UPPER|JAMNAAUTO|2024-03-05,JAMNAAUTO,2024-03-05,SAME_SYMBOL_LOCKOUT
UPPER|MARUTI|2024-03-05,MARUTI,2024-03-05,SAME_SYMBOL_LOCKOUT
UPPER|DIXON|2024-03-06,DIXON,2024-03-06,SAME_SYMBOL_LOCKOUT
UPPER|ICICIBANK|2024-03-06,ICICIBANK,2024-03-06,SAME_SYMBOL_LOCKOUT
UPPER|VEDL|2024-03-06,VEDL,2024-03-06,SAME_SYMBOL_LOCKOUT
UPPER|DIXON|2024-03-07,DIXON,2024-03-07,SAME_SYMBOL_LOCKOUT
UPPER|TATACOMM|2024-03-07,TATACOMM,2024-03-07,SAME_SYMBOL_LOCKOUT
UPPER|TVSMOTOR|2024-03-07,TVSMOTOR,2024-03-07,SAME_SYMBOL_LOCKOUT
UPPER|GLENMARK|2024-03-11,GLENMARK,2024-03-11,SAME_SYMBOL_LOCKOUT
UPPER|KALYANKJIL|2024-03-11,KALYANKJIL,2024-03-11,SAME_SYMBOL_LOCKOUT
UPPER|LODHA|2024-03-11,LODHA,2024-03-11,SAME_SYMBOL_LOCKOUT
UPPER|SOLARINDS|2024-03-11,SOLARINDS,2024-03-11,SAME_SYMBOL_LOCKOUT
UPPER|VGUARD|2024-03-11,VGUARD,2024-03-11,SAME_SYMBOL_LOCKOUT
UPPER|COLPAL|2024-03-13,COLPAL,2024-03-13,SAME_SYMBOL_LOCKOUT
UPPER|SOLARINDS|2024-03-18,SOLARINDS,2024-03-18,SAME_SYMBOL_LOCKOUT
UPPER|TCS|2024-03-18,TCS,2024-03-18,SAME_SYMBOL_LOCKOUT
UPPER|INDIGO|2024-03-19,INDIGO,2024-03-19,SAME_SYMBOL_LOCKOUT
UPPER|LINDEINDIA|2024-03-19,LINDEINDIA,2024-03-19,SAME_SYMBOL_LOCKOUT
UPPER|INDUSTOWER|2024-03-22,INDUSTOWER,2024-03-22,SAME_SYMBOL_LOCKOUT
UPPER|KEI|2024-03-22,KEI,2024-03-22,SAME_SYMBOL_LOCKOUT
UPPER|COLPAL|2024-03-26,COLPAL,2024-03-26,SAME_SYMBOL_LOCKOUT
UPPER|CRISIL|2024-03-26,CRISIL,2024-03-26,SAME_SYMBOL_LOCKOUT
UPPER|JINDALSTEL|2024-03-26,JINDALSTEL,2024-03-26,SAME_SYMBOL_LOCKOUT
UPPER|FINPIPE|2024-03-27,FINPIPE,2024-03-27,SAME_SYMBOL_LOCKOUT
UPPER|KEI|2024-03-27,KEI,2024-03-27,SAME_SYMBOL_LOCKOUT
UPPER|PIDILITIND|2024-03-27,PIDILITIND,2024-03-27,SAME_SYMBOL_LOCKOUT
UPPER|PIIND|2024-03-27,PIIND,2024-03-27,SAME_SYMBOL_LOCKOUT
UPPER|DMART|2024-03-28,DMART,2024-03-28,SAME_SYMBOL_LOCKOUT
UPPER|FINPIPE|2024-03-28,FINPIPE,2024-03-28,SAME_SYMBOL_LOCKOUT
UPPER|INDIGO|2024-03-28,INDIGO,2024-03-28,SAME_SYMBOL_LOCKOUT
UPPER|KPRMILL|2024-03-28,KPRMILL,2024-03-28,SAME_SYMBOL_LOCKOUT
UPPER|PIDILITIND|2024-03-28,PIDILITIND,2024-03-28,SAME_SYMBOL_LOCKOUT
UPPER|PIIND|2024-03-28,PIIND,2024-03-28,SAME_SYMBOL_LOCKOUT
UPPER|DMART|2024-04-01,DMART,2024-04-01,SAME_SYMBOL_LOCKOUT
UPPER|FINPIPE|2024-04-01,FINPIPE,2024-04-01,SAME_SYMBOL_LOCKOUT
UPPER|GPPL|2024-04-01,GPPL,2024-04-01,SAME_SYMBOL_LOCKOUT
UPPER|GRASIM|2024-04-01,GRASIM,2024-04-01,SAME_SYMBOL_LOCKOUT
UPPER|INDIGO|2024-04-01,INDIGO,2024-04-01,SAME_SYMBOL_LOCKOUT
UPPER|KEI|2024-04-01,KEI,2024-04-01,SAME_SYMBOL_LOCKOUT
UPPER|GRAPHITE|2024-04-02,GRAPHITE,2024-04-02,SAME_SYMBOL_LOCKOUT
UPPER|INDIGO|2024-04-02,INDIGO,2024-04-02,SAME_SYMBOL_LOCKOUT
UPPER|LINDEINDIA|2024-04-02,LINDEINDIA,2024-04-02,SAME_SYMBOL_LOCKOUT
UPPER|MFSL|2024-04-02,MFSL,2024-04-02,SAME_SYMBOL_LOCKOUT
UPPER|PIIND|2024-04-02,PIIND,2024-04-02,SAME_SYMBOL_LOCKOUT
UPPER|AMBUJACEM|2024-04-03,AMBUJACEM,2024-04-03,SAME_SYMBOL_LOCKOUT
UPPER|CARBORUNIV|2024-04-03,CARBORUNIV,2024-04-03,SAME_SYMBOL_LOCKOUT
UPPER|COLPAL|2024-04-03,COLPAL,2024-04-03,SAME_SYMBOL_LOCKOUT
UPPER|GRAPHITE|2024-04-03,GRAPHITE,2024-04-03,SAME_SYMBOL_LOCKOUT
UPPER|HINDCOPPER|2024-04-03,HINDCOPPER,2024-04-03,SAME_SYMBOL_LOCKOUT
UPPER|LATENTVIEW|2024-04-03,LATENTVIEW,2024-04-03,SAME_SYMBOL_LOCKOUT
UPPER|NUVAMA|2024-04-03,NUVAMA,2024-04-03,SAME_SYMBOL_LOCKOUT
UPPER|SAIL|2024-04-03,SAIL,2024-04-03,SAME_SYMBOL_LOCKOUT
UPPER|TATACOMM|2024-04-03,TATACOMM,2024-04-03,SAME_SYMBOL_LOCKOUT
UPPER|ABCAPITAL|2024-04-04,ABCAPITAL,2024-04-04,SAME_SYMBOL_LOCKOUT
UPPER|AMBUJACEM|2024-04-04,AMBUJACEM,2024-04-04,SAME_SYMBOL_LOCKOUT
UPPER|FINPIPE|2024-04-04,FINPIPE,2024-04-04,SAME_SYMBOL_LOCKOUT
UPPER|HAL|2024-04-04,HAL,2024-04-04,SAME_SYMBOL_LOCKOUT
UPPER|HINDCOPPER|2024-04-04,HINDCOPPER,2024-04-04,SAME_SYMBOL_LOCKOUT
UPPER|LAURUSLABS|2024-04-04,LAURUSLABS,2024-04-04,SAME_SYMBOL_LOCKOUT
UPPER|MFSL|2024-04-04,MFSL,2024-04-04,SAME_SYMBOL_LOCKOUT
UPPER|NUVAMA|2024-04-04,NUVAMA,2024-04-04,SAME_SYMBOL_LOCKOUT
UPPER|ZENSARTECH|2024-04-04,ZENSARTECH,2024-04-04,SAME_SYMBOL_LOCKOUT
UPPER|BEL|2024-04-05,BEL,2024-04-05,SAME_SYMBOL_LOCKOUT
UPPER|CUB|2024-04-05,CUB,2024-04-05,SAME_SYMBOL_LOCKOUT
UPPER|HEG|2024-04-05,HEG,2024-04-05,SAME_SYMBOL_LOCKOUT
UPPER|HINDCOPPER|2024-04-05,HINDCOPPER,2024-04-05,SAME_SYMBOL_LOCKOUT
UPPER|LATENTVIEW|2024-04-05,LATENTVIEW,2024-04-05,SAME_SYMBOL_LOCKOUT
UPPER|LLOYDSME|2024-04-05,LLOYDSME,2024-04-05,SAME_SYMBOL_LOCKOUT
UPPER|M&M|2024-04-05,M&M,2024-04-05,SAME_SYMBOL_LOCKOUT
UPPER|NATIONALUM|2024-04-05,NATIONALUM,2024-04-05,SAME_SYMBOL_LOCKOUT
UPPER|NUVAMA|2024-04-05,NUVAMA,2024-04-05,SAME_SYMBOL_LOCKOUT
UPPER|SUNDARMFIN|2024-04-05,SUNDARMFIN,2024-04-05,SAME_SYMBOL_LOCKOUT
UPPER|HEG|2024-04-08,HEG,2024-04-08,SAME_SYMBOL_LOCKOUT
UPPER|ICICIPRULI|2024-04-08,ICICIPRULI,2024-04-08,SAME_SYMBOL_LOCKOUT
UPPER|JINDALSTEL|2024-04-08,JINDALSTEL,2024-04-08,SAME_SYMBOL_LOCKOUT
UPPER|LATENTVIEW|2024-04-08,LATENTVIEW,2024-04-08,SAME_SYMBOL_LOCKOUT
UPPER|MFSL|2024-04-08,MFSL,2024-04-08,SAME_SYMBOL_LOCKOUT
UPPER|REDINGTON|2024-04-08,REDINGTON,2024-04-08,SAME_SYMBOL_LOCKOUT
UPPER|SHRIRAMFIN|2024-04-08,SHRIRAMFIN,2024-04-08,SAME_SYMBOL_LOCKOUT
UPPER|TATASTEEL|2024-04-08,TATASTEEL,2024-04-08,SAME_SYMBOL_LOCKOUT
UPPER|ZENSARTECH|2024-04-08,ZENSARTECH,2024-04-08,SAME_SYMBOL_LOCKOUT
UPPER|ASTERDM|2024-04-09,ASTERDM,2024-04-09,SAME_SYMBOL_LOCKOUT
UPPER|DOMS|2024-04-09,DOMS,2024-04-09,SAME_SYMBOL_LOCKOUT
UPPER|GRAPHITE|2024-04-09,GRAPHITE,2024-04-09,SAME_SYMBOL_LOCKOUT
UPPER|JINDALSTEL|2024-04-09,JINDALSTEL,2024-04-09,SAME_SYMBOL_LOCKOUT
UPPER|JUBLPHARMA|2024-04-09,JUBLPHARMA,2024-04-09,SAME_SYMBOL_LOCKOUT
UPPER|LAURUSLABS|2024-04-09,LAURUSLABS,2024-04-09,SAME_SYMBOL_LOCKOUT
UPPER|MFSL|2024-04-09,MFSL,2024-04-09,SAME_SYMBOL_LOCKOUT
UPPER|MUTHOOTFIN|2024-04-09,MUTHOOTFIN,2024-04-09,SAME_SYMBOL_LOCKOUT
UPPER|NTPC|2024-04-09,NTPC,2024-04-09,SAME_SYMBOL_LOCKOUT
UPPER|PIIND|2024-04-09,PIIND,2024-04-09,SAME_SYMBOL_LOCKOUT
UPPER|SAIL|2024-04-09,SAIL,2024-04-09,SAME_SYMBOL_LOCKOUT
UPPER|SHRIRAMFIN|2024-04-09,SHRIRAMFIN,2024-04-09,SAME_SYMBOL_LOCKOUT
UPPER|TATASTEEL|2024-04-09,TATASTEEL,2024-04-09,SAME_SYMBOL_LOCKOUT
UPPER|ABREL|2024-04-10,ABREL,2024-04-10,SAME_SYMBOL_LOCKOUT
UPPER|BEL|2024-04-10,BEL,2024-04-10,SAME_SYMBOL_LOCKOUT
UPPER|CASTROLIND|2024-04-10,CASTROLIND,2024-04-10,SAME_SYMBOL_LOCKOUT
UPPER|FINPIPE|2024-04-10,FINPIPE,2024-04-10,SAME_SYMBOL_LOCKOUT
UPPER|HAL|2024-04-10,HAL,2024-04-10,SAME_SYMBOL_LOCKOUT
UPPER|ICICIBANK|2024-04-10,ICICIBANK,2024-04-10,SAME_SYMBOL_LOCKOUT
UPPER|IPCALAB|2024-04-10,IPCALAB,2024-04-10,SAME_SYMBOL_LOCKOUT
UPPER|KEI|2024-04-10,KEI,2024-04-10,SAME_SYMBOL_LOCKOUT
UPPER|LAURUSLABS|2024-04-10,LAURUSLABS,2024-04-10,SAME_SYMBOL_LOCKOUT
UPPER|METROPOLIS|2024-04-10,METROPOLIS,2024-04-10,SAME_SYMBOL_LOCKOUT
UPPER|MFSL|2024-04-10,MFSL,2024-04-10,SAME_SYMBOL_LOCKOUT
UPPER|NTPC|2024-04-10,NTPC,2024-04-10,SAME_SYMBOL_LOCKOUT
UPPER|RAYMOND|2024-04-10,RAYMOND,2024-04-10,SAME_SYMBOL_LOCKOUT
UPPER|SAIL|2024-04-10,SAIL,2024-04-10,SAME_SYMBOL_LOCKOUT
UPPER|SRF|2024-04-10,SRF,2024-04-10,SAME_SYMBOL_LOCKOUT
UPPER|TATAPOWER|2024-04-10,TATAPOWER,2024-04-10,SAME_SYMBOL_LOCKOUT
UPPER|GLENMARK|2024-04-12,GLENMARK,2024-04-12,SAME_SYMBOL_LOCKOUT
UPPER|HEG|2024-04-12,HEG,2024-04-12,SAME_SYMBOL_LOCKOUT
UPPER|HINDCOPPER|2024-04-12,HINDCOPPER,2024-04-12,SAME_SYMBOL_LOCKOUT
UPPER|ICICIPRULI|2024-04-12,ICICIPRULI,2024-04-12,SAME_SYMBOL_LOCKOUT
UPPER|IPCALAB|2024-04-12,IPCALAB,2024-04-12,SAME_SYMBOL_LOCKOUT
UPPER|LLOYDSME|2024-04-12,LLOYDSME,2024-04-12,SAME_SYMBOL_LOCKOUT
UPPER|M&MFIN|2024-04-12,M&MFIN,2024-04-12,SAME_SYMBOL_LOCKOUT
UPPER|MFSL|2024-04-12,MFSL,2024-04-12,SAME_SYMBOL_LOCKOUT
UPPER|NTPC|2024-04-12,NTPC,2024-04-12,SAME_SYMBOL_LOCKOUT
UPPER|PHOENIXLTD|2024-04-12,PHOENIXLTD,2024-04-12,SAME_SYMBOL_LOCKOUT
UPPER|SAIL|2024-04-12,SAIL,2024-04-12,SAME_SYMBOL_LOCKOUT
UPPER|TATAPOWER|2024-04-12,TATAPOWER,2024-04-12,SAME_SYMBOL_LOCKOUT
UPPER|WHIRLPOOL|2024-04-12,WHIRLPOOL,2024-04-12,SAME_SYMBOL_LOCKOUT
UPPER|HAL|2024-04-15,HAL,2024-04-15,SAME_SYMBOL_LOCKOUT
UPPER|HEG|2024-04-15,HEG,2024-04-15,SAME_SYMBOL_LOCKOUT
UPPER|IGL|2024-04-15,IGL,2024-04-15,SAME_SYMBOL_LOCKOUT
UPPER|SAIL|2024-04-15,SAIL,2024-04-15,SAME_SYMBOL_LOCKOUT
UPPER|AARTIIND|2024-04-16,AARTIIND,2024-04-16,SAME_SYMBOL_LOCKOUT
UPPER|ABCAPITAL|2024-04-16,ABCAPITAL,2024-04-16,SAME_SYMBOL_LOCKOUT
UPPER|DOMS|2024-04-16,DOMS,2024-04-16,SAME_SYMBOL_LOCKOUT
UPPER|EICHERMOT|2024-04-16,EICHERMOT,2024-04-16,SAME_SYMBOL_LOCKOUT
UPPER|GAIL|2024-04-16,GAIL,2024-04-16,SAME_SYMBOL_LOCKOUT
UPPER|IPCALAB|2024-04-16,IPCALAB,2024-04-16,SAME_SYMBOL_LOCKOUT
